userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1376065298620000464,2013-08-10,00:21:38,2013-08-10,00:57:23,41.149161,-8.599221,41.236182,-8.669844,3508433,3542907
1376065311620000192,2013-08-10,00:21:51,2013-08-10,00:46:06,41.145642,-8.610813,41.196951,-8.667972,3508430,3527579
1376065325620000440,2013-08-10,00:22:05,2013-08-10,00:32:35,41.152005,-8.62668,41.162346,-8.592957,3510343,3514182
1376065375620000470,2013-08-10,00:22:55,2013-08-10,00:28:55,41.160411,-8.609625,41.168223,-8.597637,3514179,3516097
1376065383620000554,2013-08-10,00:23:03,2013-08-10,00:23:18,41.144967,-8.621649,41.144454,-8.621901,3506512,3506512
1376065404620000104,2013-08-10,00:23:24,2013-08-10,00:37:54,41.167296,-8.649342,41.148846,-8.585667,3516087,3508435
1376065425620000356,2013-08-10,00:23:45,2013-08-10,00:39:30,41.145471,-8.607492,41.148936,-8.585667,3508431,3508435
1376065433620000616,2013-08-10,00:23:53,2013-08-10,00:40:23,41.144211,-8.616744,41.153886,-8.648424,3506513,3510339
1376065438620000604,2013-08-10,00:23:58,2013-08-10,00:27:13,41.153517,-8.60598,41.148333,-8.60796,3510347,3508431
1376065448620000492,2013-08-10,00:24:08,2013-08-10,00:33:08,41.148,-8.619795,41.153832,-8.658198,3508429,3510337
1376065491620000554,2013-08-10,00:24:51,2013-08-10,00:25:21,41.144769,-8.623233,41.1444,-8.623566,3506512,3506512
1376065532620000615,2013-08-10,00:25:32,2013-08-10,00:32:17,41.149197,-8.599266,41.14683,-8.619975,3508433,3508429
1376065545620000101,2013-08-10,00:25:45,2013-08-10,00:37:45,41.154183,-8.649684,41.16492,-8.571249,3510339,3514186
1376065551620000036,2013-08-10,00:25:51,2013-08-10,00:32:06,41.150043,-8.665578,41.149683,-8.675748,3510335,3508417
1376065579620000099,2013-08-10,00:26:19,2013-08-10,00:30:19,41.164191,-8.613819,41.164587,-8.625879,3514178,3514175
1376065625620000487,2013-08-10,00:27:05,2013-08-10,01:39:20,41.157441,-8.592282,41.132565,-8.63586,3512266,3502677
1376065648620000158,2013-08-10,00:27:28,2013-08-10,00:42:28,41.156694,-8.653752,41.2371,-8.670069,3512254,3542906
1376065671620000042,2013-08-10,00:27:51,2013-08-10,00:34:36,41.148018,-8.619867,41.15745,-8.641314,3508429,3512256
1376065672620000612,2013-08-10,00:27:52,2013-08-10,00:34:37,41.140854,-8.609985,41.147451,-8.612874,3506515,3508430
1376065674620000189,2013-08-10,00:27:54,2013-08-10,00:36:09,41.140935,-8.609787,41.151096,-8.606565,3506515,3510347
1376065696620000389,2013-08-10,00:28:16,2013-08-10,00:35:16,41.142843,-8.614881,41.144652,-8.606583,3506514,3506515
1376065712620000495,2013-08-10,00:28:32,2013-08-10,00:39:32,41.142924,-8.608158,41.140764,-8.615367,3506515,3506513
1376065718620000524,2013-08-10,00:28:38,2013-08-10,00:37:23,41.15421,-8.649477,41.169204,-8.587071,3510339,3516099
1376065732620000557,2013-08-10,00:28:52,2013-08-10,00:39:37,41.160393,-8.609607,41.144517,-8.606241,3514179,3506515
1376065736620000233,2013-08-10,00:28:56,2013-08-10,01:27:41,41.167755,-8.595729,41.30793,-8.727885,3516097,3569719
1376065739620000429,2013-08-10,00:28:59,2013-08-10,00:53:44,41.15736,-8.625888,41.212746,-8.556255,3512259,3533349
1376065815620000128,2013-08-10,00:30:15,2013-08-10,00:40:00,41.14782,-8.608698,41.154066,-8.594541,3508431,3510350
1376065825620000513,2013-08-10,00:30:25,2013-08-10,00:48:40,41.162733,-8.591256,41.171652,-8.536365,3514182,3518025
1376065828620000598,2013-08-10,00:30:28,2013-08-10,00:44:28,41.154327,-8.649936,41.237604,-8.670213,3510339,3542906
1376065858620000516,2013-08-10,00:30:58,2013-08-10,00:38:58,41.148477,-8.625123,41.141007,-8.615268,3508427,3506513
1376065873620000352,2013-08-10,00:31:13,2013-08-10,00:46:13,41.160195,-8.640783,41.154822,-8.680032,3514172,3510332
1376065876620000055,2013-08-10,00:31:16,2013-08-10,00:47:46,41.164524,-8.642808,41.164848,-8.642637,3514172,3514172
1376065882620000197,2013-08-10,00:31:22,2013-08-10,00:45:22,41.150385,-8.607096,41.164749,-8.583102,3510347,3514184
1376065888620000294,2013-08-10,00:31:28,2013-08-10,00:50:13,41.150088,-8.607213,41.115636,-8.613873,3510347,3496934
1376065897620000177,2013-08-10,00:31:37,2013-08-10,00:44:07,41.148639,-8.58564,41.162265,-8.647515,3508435,3514171
1376065900620000321,2013-08-10,00:31:40,2013-08-10,00:44:55,41.144598,-8.606511,41.160906,-8.629866,3506515,3514175
1376065917620000184,2013-08-10,00:31:57,2013-08-10,00:52:27,41.142744,-8.574714,41.140854,-8.609985,3506522,3506515
1376065933620000137,2013-08-10,00:32:13,2013-08-10,00:43:58,41.148297,-8.612946,41.168394,-8.601579,3508430,3516096
1376065952620000381,2013-08-10,00:32:32,2013-08-10,00:47:02,41.154246,-8.649162,41.140935,-8.614692,3510339,3506514
1376065953620000344,2013-08-10,00:32:33,2013-08-10,00:50:03,41.148603,-8.585631,41.181768,-8.601894,3508435,3521844
1376065966620000391,2013-08-10,00:32:46,2013-08-10,00:44:31,41.147739,-8.60868,41.171157,-8.614323,3508431,3518010
1376065988620000036,2013-08-10,00:33:08,2013-08-10,00:56:53,41.148855,-8.672742,41.158134,-8.604846,3508418,3512264
1376066010620000676,2013-08-10,00:33:30,2013-08-10,00:39:15,41.145435,-8.607402,41.155371,-8.627139,3508431,3512259
1376066011620000589,2013-08-10,00:33:31,2013-08-10,00:44:16,41.137956,-8.612226,41.145417,-8.607429,3504598,3508431
1376066015620000492,2013-08-10,00:33:35,2013-08-10,00:45:05,41.159934,-8.659953,41.146047,-8.611506,3512253,3508430
1376066035620000502,2013-08-10,00:33:55,2013-08-10,00:55:40,41.192559,-8.680077,41.161428,-8.640522,3525660,3514172
1376066050620000077,2013-08-10,00:34:10,2013-08-10,00:47:25,41.181624,-8.600508,41.167539,-8.59563,3521844,3516097
1376066066620000288,2013-08-10,00:34:26,2013-08-10,00:54:11,41.144553,-8.606511,41.237685,-8.670222,3506515,3542906
1376066084620000565,2013-08-10,00:34:44,2013-08-10,00:40:44,41.154435,-8.618814,41.151096,-8.628471,3510345,3510343
1376066092620000126,2013-08-10,00:34:52,2013-08-10,00:43:37,41.157747,-8.627688,41.170149,-8.647137,3512259,3518003
1376066116620000521,2013-08-10,00:35:16,2013-08-10,00:44:31,41.164452,-8.632341,41.153679,-8.674074,3514174,3510334
1376066118620000448,2013-08-10,00:35:18,2013-08-10,00:44:18,41.182686,-8.600058,41.167431,-8.569557,3521844,3516103
1376066133620000229,2013-08-10,00:35:33,2013-08-10,00:59:03,41.142132,-8.614449,41.237496,-8.670276,3506514,3542906
1376066149620000387,2013-08-10,00:35:49,2013-08-10,00:47:19,41.157522,-8.628093,41.168952,-8.594037,3512259,3516098
1376066188620000154,2013-08-10,00:36:28,2013-08-10,00:44:13,41.145633,-8.610849,41.161212,-8.628057,3508430,3514175
1376066210620000546,2013-08-10,00:36:50,2013-08-10,00:48:50,41.160888,-8.628813,41.146992,-8.659908,3514175,3508421
1376066214620000309,2013-08-10,00:36:54,2013-08-10,00:46:39,41.157675,-8.679888,41.167125,-8.651277,3512249,3516086
1376066223620000395,2013-08-10,00:37:03,2013-08-10,00:41:48,41.145633,-8.610795,41.152644,-8.63028,3508430,3510342
1376066226620000011,2013-08-10,00:37:06,2013-08-10,00:43:21,41.157378,-8.628093,41.162877,-8.637453,3512259,3514173
1376066247620000307,2013-08-10,00:37:27,2013-08-10,00:49:12,41.14818,-8.610804,41.159988,-8.640639,3508430,3512256
1376066252620000007,2013-08-10,00:37:32,2013-08-10,00:50:02,41.145606,-8.610822,41.140494,-8.636265,3508430,3506509
1376066256620000483,2013-08-10,00:37:36,2013-08-10,00:54:36,41.156001,-8.627697,41.182461,-8.665218,3512259,3521831
1376066261620000297,2013-08-10,00:37:41,2013-08-10,00:46:26,41.179626,-8.602875,41.157594,-8.57862,3519928,3512269
1376066267620000608,2013-08-10,00:37:47,2013-08-10,00:53:47,41.176674,-8.603946,41.183028,-8.62812,3519928,3521839
1376066276620000107,2013-08-10,00:37:56,2013-08-10,00:45:11,41.164785,-8.60328,41.175513,-8.646381,3514180,3519919
1376066285620000421,2013-08-10,00:38:05,2013-08-10,00:50:05,41.184558,-8.60175,41.160573,-8.604936,3521844,3514180
1376066295620000057,2013-08-10,00:38:15,2013-08-10,00:50:15,41.159448,-8.579952,41.144814,-8.606853,3512269,3506515
1376066297620000467,2013-08-10,00:38:17,2013-08-10,00:56:32,41.157099,-8.601993,41.14989,-8.604171,3512264,3508432
1376066305620000579,2013-08-10,00:38:25,2013-08-10,00:52:40,41.146155,-8.61759,41.145651,-8.607357,3508429,3508431
1376066324620000017,2013-08-10,00:38:44,2013-08-10,00:49:29,41.142744,-8.574723,41.137884,-8.612559,3506522,3504598
1376066349620000667,2013-08-10,00:39:09,2013-08-10,00:46:24,41.154363,-8.613288,41.173254,-8.613072,3510346,3518010
1376066354620000031,2013-08-10,00:39:14,2013-08-10,00:45:29,41.157477,-8.628147,41.16744,-8.623134,3512259,3516092
1376066361620000172,2013-08-10,00:39:21,2013-08-10,00:50:36,41.154039,-8.674056,41.179104,-8.646102,3510334,3519919
1376066364620000138,2013-08-10,00:39:24,2013-08-10,00:56:54,41.148108,-8.619804,41.186862,-8.58816,3508429,3523763
1376066378620000174,2013-08-10,00:39:38,2013-08-10,00:46:08,41.157396,-8.628084,41.16816,-8.620605,3512259,3516092
1376066407620000632,2013-08-10,00:40:07,2013-08-10,00:57:07,41.157738,-8.597844,41.162427,-8.608185,3512265,3514179
1376066430620000419,2013-08-10,00:40:30,2013-08-10,00:56:30,41.145705,-8.610867,41.074407,-8.645904,3508430,3479683
1376066431620000226,2013-08-10,00:40:31,2013-08-10,01:14:01,41.191677,-8.576784,41.147424,-8.608869,3525681,3508431
1376066464620000480,2013-08-10,00:41:04,2013-08-10,00:50:34,41.141268,-8.613981,41.142699,-8.574723,3506514,3506522
1376066466620000403,2013-08-10,00:41:06,2013-08-10,00:57:06,41.15493,-8.63064,41.148873,-8.585667,3510342,3508435
1376066485620000363,2013-08-10,00:41:25,2013-08-10,00:57:25,41.160285,-8.609715,41.146866,-8.590464,3514179,3508434
1376066530620000073,2013-08-10,00:42:10,2013-08-10,00:50:10,41.166819,-8.613207,41.146155,-8.611245,3516094,3508430
1376066541620000426,2013-08-10,00:42:21,2013-08-10,00:57:21,41.148567,-8.585604,41.237694,-8.67024,3508435,3542906
1376066558620000258,2013-08-10,00:42:38,2013-08-10,00:57:53,41.159772,-8.639838,41.181858,-8.651295,3512257,3521834
1376066573620000180,2013-08-10,00:42:53,2013-08-10,00:49:53,41.159772,-8.639757,41.178978,-8.629344,3512257,3519923
1376066574620000453,2013-08-10,00:42:54,2013-08-10,00:53:39,41.141295,-8.613972,41.154408,-8.649837,3506514,3510339
1376066612620000539,2013-08-10,00:43:32,2013-08-10,01:08:32,41.14431,-8.605602,41.236434,-8.669907,3506515,3542907
1376066619620000507,2013-08-10,00:43:39,2013-08-10,01:05:24,41.165829,-8.619327,41.165739,-8.619363,3516093,3516093
1376066633620000482,2013-08-10,00:43:53,2013-08-10,00:52:08,41.146083,-8.617653,41.145831,-8.607123,3508429,3508431
1376066646620000508,2013-08-10,00:44:06,2013-08-10,00:50:36,41.180418,-8.582661,41.187564,-8.551305,3521848,3523770
1376066661620000256,2013-08-10,00:44:21,2013-08-10,00:59:36,41.145741,-8.610786,41.12514,-8.605278,3508430,3500767
1376066664620000239,2013-08-10,00:44:24,2013-08-10,00:51:39,41.145705,-8.610768,41.148747,-8.616231,3508430,3508429
1376066715620000120,2013-08-10,00:45:15,2013-08-10,00:53:30,41.157603,-8.628111,41.15682,-8.599131,3512259,3512265
1376066717620000529,2013-08-10,00:45:17,2013-08-10,00:52:47,41.166009,-8.639595,41.155659,-8.653752,3516089,3512254
1376066736620000128,2013-08-10,00:45:36,2013-08-10,00:49:21,41.149062,-8.602272,41.145075,-8.606367,3508432,3508431
1376066753620000333,2013-08-10,00:45:53,2013-08-10,01:01:08,41.16204,-8.569269,41.140494,-8.636085,3514187,3506509
1376066758620000311,2013-08-10,00:45:58,2013-08-10,01:01:13,41.179545,-8.624403,41.148252,-8.611191,3519924,3508430
1376066798620000410,2013-08-10,00:46:38,2013-08-10,00:54:38,41.1597,-8.639937,41.177952,-8.629236,3512257,3519923
1376066817620000065,2013-08-10,00:46:57,2013-08-10,01:01:42,41.14782,-8.608689,41.146056,-8.611695,3508431,3508430
1376066858620000406,2013-08-10,00:47:38,2013-08-10,00:56:53,41.180625,-8.582625,41.156055,-8.617887,3521848,3512261
1376066868620000343,2013-08-10,00:47:48,2013-08-10,01:00:48,41.159736,-8.639865,41.137893,-8.612334,3512257,3504598
1376066884620000114,2013-08-10,00:48:04,2013-08-10,00:58:34,41.153598,-8.605656,41.187672,-8.597403,3510347,3523761
1376066896620000206,2013-08-10,00:48:16,2013-08-10,01:01:16,41.154948,-8.630424,41.146686,-8.606952,3510342,3508431
1376066944620000039,2013-08-10,00:49:04,2013-08-10,00:57:19,41.15736,-8.628147,41.167251,-8.640018,3512259,3516088
1376066973620000197,2013-08-10,00:49:33,2013-08-10,01:00:18,41.164524,-8.589591,41.184522,-8.557497,3514183,3521853
1376066994620000352,2013-08-10,00:49:54,2013-08-10,01:09:39,41.150088,-8.675973,41.149107,-8.610534,3510333,3508430
1376067001620000662,2013-08-10,00:50:01,2013-08-10,00:55:31,41.166846,-8.613324,41.159025,-8.599527,3516094,3512265
1376067012620000664,2013-08-10,00:50:12,2013-08-10,01:13:27,41.145975,-8.612595,41.173812,-8.684622,3508430,3517996
1376067014620000213,2013-08-10,00:50:14,2013-08-10,01:05:59,41.16042,-8.60958,41.155029,-8.676324,3514179,3512249
1376067020620000521,2013-08-10,00:50:20,2013-08-10,01:06:05,41.148873,-8.67276,41.159979,-8.640666,3508418,3512256
1376067022620000058,2013-08-10,00:50:22,2013-08-10,00:56:22,41.17275,-8.61219,41.179113,-8.598636,3518010,3519929
1376067061620000107,2013-08-10,00:51:01,2013-08-10,01:01:31,41.164425,-8.632368,41.159421,-8.68239,3514174,3512248
1376067079620000451,2013-08-10,00:51:19,2013-08-10,01:06:49,41.179518,-8.624403,41.149494,-8.611263,3519924,3508430
1376067086620000596,2013-08-10,00:51:26,2013-08-10,01:25:11,41.1795,-8.613909,41.164983,-8.61615,3519926,3514177
1376067105620000267,2013-08-10,00:51:45,2013-08-10,01:24:30,41.150457,-8.6373,41.159268,-8.636553,3510341,3512257
1376067107620000903,2013-08-10,00:51:47,2013-08-10,01:21:17,41.15961,-8.638029,41.037507,-8.645544,3512257,3466271
1376067179620000192,2013-08-10,00:52:59,2013-08-10,01:02:14,41.181372,-8.658954,41.182533,-8.67276,3521833,3521830
1376067180620000465,2013-08-10,00:53:00,2013-08-10,01:07:45,41.163066,-8.584353,41.156739,-8.518464,3514184,3512281
1376067195620000100,2013-08-10,00:53:15,2013-08-10,00:57:45,41.14944,-8.611056,41.15718,-8.628417,3508430,3512259
1376067220620000094,2013-08-10,00:53:40,2013-08-10,01:07:40,41.149017,-8.657145,41.154606,-8.608842,3508421,3510347
1376067221620000184,2013-08-10,00:53:41,2013-08-10,01:01:41,41.140863,-8.610003,41.148288,-8.606187,3506514,3508431
1376067222620000455,2013-08-10,00:53:42,2013-08-10,01:27:12,41.163363,-8.62083,41.1822,-8.580852,3514176,3521848
1376067233620000434,2013-08-10,00:53:53,2013-08-10,01:15:23,41.166792,-8.652915,41.144265,-8.605431,3516086,3506515
1376067241620000597,2013-08-10,00:54:01,2013-08-10,01:04:01,41.151798,-8.647479,41.170167,-8.648253,3510339,3518003
1376067246620000216,2013-08-10,00:54:06,2013-08-10,01:15:36,41.153868,-8.674119,41.155011,-8.609958,3510334,3512263
1376067284620000305,2013-08-10,00:54:44,2013-08-10,01:01:59,41.146137,-8.617626,41.148351,-8.629056,3508429,3508427
1376067329620000129,2013-08-10,00:55:29,2013-08-10,01:00:44,41.145858,-8.610813,41.158404,-8.601552,3508430,3512264
1376067372620000296,2013-08-10,00:56:12,2013-08-10,01:07:42,41.157702,-8.627652,41.148072,-8.613693,3512259,3508430
1376067383620000044,2013-08-10,00:56:23,2013-08-10,01:10:08,41.177277,-8.609409,41.142843,-8.596422,3519927,3506517
1376067389620000205,2013-08-10,00:56:29,2013-08-10,01:00:44,41.180562,-8.582706,41.166306,-8.588646,3521848,3516099
1376067398620000131,2013-08-10,00:56:38,2013-08-10,01:04:53,41.14917,-8.59923,41.147253,-8.615619,3508433,3508429
1376067409620000166,2013-08-10,00:56:49,2013-08-10,01:01:34,41.159664,-8.639919,41.159106,-8.636049,3512257,3512257
1376067430620000392,2013-08-10,00:57:10,2013-08-10,01:14:10,41.157468,-8.628201,41.12748,-8.60562,3512259,3500767
1376067444620000535,2013-08-10,00:57:24,2013-08-10,01:14:39,41.154318,-8.613288,41.163678,-8.674947,3510346,3514166
1376067445620000163,2013-08-10,00:57:25,2013-08-10,01:19:40,38.702916,-9.171441,38.705958,-9.139851,2571394,2573317
1376067488620000142,2013-08-10,00:58:08,2013-08-10,01:05:38,41.147802,-8.619831,41.152095,-8.610183,3508429,3510346
1376067512620000080,2013-08-10,00:58:32,2013-08-10,01:07:47,41.148522,-8.585658,41.15214,-8.60688,3508435,3510347
1376067522620000246,2013-08-10,00:58:42,2013-08-10,01:06:42,41.144607,-8.606448,41.153652,-8.609202,3506515,3510347
1376067548620000049,2013-08-10,00:59:08,2013-08-10,01:07:23,41.157387,-8.630172,41.119011,-8.62245,3512258,3496932
