userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1373214060620000256,2013-07-08,00:21:00,2013-07-08,00:28:45,41.175378,-8.627832,41.18175,-8.601228,3519923,3521844
1373214067620000391,2013-07-08,00:21:07,2013-07-08,00:30:52,41.163255,-8.584362,41.181165,-8.654346,3514184,3521834
1373214077620000140,2013-07-08,00:21:17,2013-07-08,00:23:32,41.147667,-8.609733,41.148018,-8.6238,3508431,3508428
1373214078620000055,2013-07-08,00:21:18,2013-07-08,00:29:33,41.159664,-8.640135,41.148999,-8.598969,3512256,3508433
1373214078620000429,2013-07-08,00:21:18,2013-07-08,00:26:18,41.141205,-8.613864,41.149953,-8.620983,3506514,3508428
1373214121620000904,2013-07-08,00:22:01,2013-07-08,00:26:01,41.145678,-8.610822,41.147001,-8.603883,3508430,3508432
1373214129620000464,2013-07-08,00:22:09,2013-07-08,00:37:09,41.146839,-8.602101,41.237415,-8.669979,3508432,3542907
1373214138620000625,2013-07-08,00:22:18,2013-07-08,00:32:03,41.180247,-8.603964,41.145543,-8.61075,3521844,3508430
1373214155620000900,2013-07-08,00:22:35,2013-07-08,00:30:20,41.144553,-8.606412,41.138262,-8.611092,3506515,3504598
1373214164620000364,2013-07-08,00:22:44,2013-07-08,00:44:29,41.143419,-8.602533,41.23647,-8.669907,3506516,3542907
1373214165620000400,2013-07-08,00:22:45,2013-07-08,00:42:15,41.145921,-8.607015,41.180067,-8.65107,3508431,3521834
1373214190620000233,2013-07-08,00:23:10,2013-07-08,00:39:10,41.161068,-8.628885,41.230413,-8.694153,3514175,3540986
1373214194620000430,2013-07-08,00:23:14,2013-07-08,00:37:29,41.145678,-8.610822,41.237433,-8.670105,3508430,3542906
1373214199620000376,2013-07-08,00:23:19,2013-07-08,00:27:49,41.157216,-8.628237,41.148,-8.61255,3512259,3508430
1373214201620000617,2013-07-08,00:23:21,2013-07-08,00:35:51,41.144652,-8.606286,41.174658,-8.567028,3506515,3518019
1373214201620000047,2013-07-08,00:23:21,2013-07-08,00:35:21,41.154381,-8.613243,41.209515,-8.68842,3510346,3531407
1373214214620000681,2013-07-08,00:23:34,2013-07-08,00:27:49,41.158953,-8.576397,41.167512,-8.576829,3512269,3516101
1373214232620000305,2013-07-08,00:23:52,2013-07-08,00:33:37,41.154381,-8.649342,41.189463,-8.63964,3510339,3523753
1373214336620000509,2013-07-08,00:25:36,2013-07-08,00:36:06,41.149143,-8.599203,41.149791,-8.644194,3508433,3508424
1373214338620000343,2013-07-08,00:25:38,2013-07-08,00:39:38,41.149296,-8.663859,41.160861,-8.629416,3508420,3514175
1373214339620000158,2013-07-08,00:25:39,2013-07-08,00:34:24,41.144598,-8.606376,41.148549,-8.612118,3506515,3508430
1373214389620000235,2013-07-08,00:26:29,2013-07-08,00:50:14,41.192442,-8.70642,41.169195,-8.587782,3525655,3516099
1373214407620000014,2013-07-08,00:26:47,2013-07-08,00:46:47,41.140665,-8.615529,41.171409,-8.678781,3506513,3517997
1373214418620000186,2013-07-08,00:26:58,2013-07-08,00:34:13,41.157306,-8.628291,41.147235,-8.618031,3512259,3508429
1373214466620000184,2013-07-08,00:27:46,2013-07-08,00:33:31,41.171247,-8.656659,41.173812,-8.688861,3518001,3517995
1373214526620000604,2013-07-08,00:28:46,2013-07-08,00:41:31,41.154606,-8.629974,41.237415,-8.670042,3510343,3542906
1373214535620000268,2013-07-08,00:28:55,2013-07-08,00:34:40,41.167224,-8.649531,41.179374,-8.613054,3516087,3519926
1373214565620000229,2013-07-08,00:29:25,2013-07-08,00:32:25,41.235705,-8.668782,41.238531,-8.670672,3542907,3542906
1373214575620000381,2013-07-08,00:29:35,2013-07-08,00:38:05,41.141142,-8.613792,41.16042,-8.611542,3506514,3514178
1373214590620000672,2013-07-08,00:29:50,2013-07-08,00:39:35,41.148774,-8.649009,41.138244,-8.611101,3508423,3504598
1373214600620000216,2013-07-08,00:30:00,2013-07-08,00:37:15,41.156397,-8.669916,41.149944,-8.637552,3512251,3508425
1373214640620000621,2013-07-08,00:30:40,2013-07-08,00:38:10,41.161329,-8.604675,41.15718,-8.628462,3514180,3512259
1373214648620000678,2013-07-08,00:30:48,2013-07-08,00:35:33,41.148081,-8.606376,41.147955,-8.611722,3508431,3508430
1373214666620000561,2013-07-08,00:31:06,2013-07-08,00:42:21,41.140746,-8.61552,41.16132,-8.640756,3506513,3514172
1373214685620000419,2013-07-08,00:31:25,2013-07-08,00:34:10,41.1435,-8.612937,41.157072,-8.628381,3506514,3512259
1373214731620000036,2013-07-08,00:32:11,2013-07-08,00:36:11,41.144643,-8.606493,41.14341,-8.610966,3506515,3506514
1373214741620000588,2013-07-08,00:32:21,2013-07-08,00:35:21,41.163174,-8.584362,41.16213,-8.595513,3514184,3514181
1373214778620000157,2013-07-08,00:32:58,2013-07-08,00:39:58,41.148018,-8.619849,41.146722,-8.591391,3508429,3508434
1373214823620000345,2013-07-08,00:33:43,2013-07-08,00:43:43,41.148585,-8.585739,41.151681,-8.613945,3508435,3510346
1373214824620000600,2013-07-08,00:33:44,2013-07-08,00:45:29,41.159907,-8.64072,41.14566,-8.610813,3512256,3508430
1373214842620000435,2013-07-08,00:34:02,2013-07-08,00:48:02,41.180229,-8.603802,41.159691,-8.68284,3521844,3512248
1373214867620000601,2013-07-08,00:34:27,2013-07-08,00:40:27,41.148495,-8.585667,41.147631,-8.611182,3508435,3508430
1373214898620000565,2013-07-08,00:34:58,2013-07-08,00:39:58,41.151978,-8.627202,41.140935,-8.615295,3510343,3506513
1373214924620000196,2013-07-08,00:35:24,2013-07-08,00:35:39,41.181084,-8.584902,41.179806,-8.587197,3521848,3519931
1373214946620000514,2013-07-08,00:35:46,2013-07-08,00:38:31,41.146326,-8.611173,41.140962,-8.614566,3508430,3506514
1373214958620000196,2013-07-08,00:35:58,2013-07-08,00:43:43,41.179815,-8.588619,41.148819,-8.584209,3519931,3508436
1373214970620000017,2013-07-08,00:36:10,2013-07-08,00:45:10,41.150286,-8.607096,41.165154,-8.614791,3510347,3516094
1373214979620000549,2013-07-08,00:36:19,2013-07-08,00:42:19,41.149476,-8.611047,41.152419,-8.592048,3508430,3510350
1373214993620000372,2013-07-08,00:36:33,2013-07-08,00:48:48,41.158395,-8.669286,41.146281,-8.611317,3512251,3508430
1373214993620000458,2013-07-08,00:36:33,2013-07-08,00:48:03,41.150232,-8.606934,41.163372,-8.61525,3510347,3514177
1373215000620000408,2013-07-08,00:36:40,2013-07-08,00:45:40,41.160375,-8.570484,41.164101,-8.618418,3514186,3514177
1373215034620000058,2013-07-08,00:37:14,2013-07-08,00:38:44,41.151258,-8.609427,41.15367,-8.602605,3510347,3510348
1373215045620000674,2013-07-08,00:37:25,2013-07-08,00:47:10,41.159079,-8.576442,41.181777,-8.601255,3512269,3521844
1373215050620000391,2013-07-08,00:37:30,2013-07-08,00:49:00,41.170806,-8.638434,41.1543,-8.613882,3518005,3510346
1373215102620000001,2013-07-08,00:38:22,2013-07-08,00:47:52,41.146047,-8.61768,41.146722,-8.606853,3508429,3508431
1373215132620000344,2013-07-08,00:38:52,2013-07-08,00:47:22,41.137821,-8.612676,41.14674,-8.605458,3504598,3508431
1373215206620000263,2013-07-08,00:40:06,2013-07-08,00:58:06,41.185629,-8.585325,41.183721,-8.582418,3523763,3521848
1373215268620000611,2013-07-08,00:41:08,2013-07-08,00:47:38,41.140674,-8.615547,41.153157,-8.604621,3506513,3510348
1373215313620000146,2013-07-08,00:41:53,2013-07-08,00:53:53,41.148243,-8.657982,41.180193,-8.690553,3508421,3521826
1373215348620000186,2013-07-08,00:42:28,2013-07-08,01:04:43,41.159475,-8.624673,41.152788,-8.632593,3512260,3510342
1373215373620000222,2013-07-08,00:42:53,2013-07-08,00:48:08,41.168097,-8.689347,41.161014,-8.651214,3516079,3514170
1373215401620000681,2013-07-08,00:43:21,2013-07-08,00:50:36,41.163111,-8.584452,41.124978,-8.598753,3514184,3498853
1373215428620000015,2013-07-08,00:43:48,2013-07-08,00:56:03,41.148522,-8.585775,41.149935,-8.620866,3508435,3508428
1373215447620000607,2013-07-08,00:44:07,2013-07-08,01:01:37,41.160645,-8.611344,41.234994,-8.625222,3514178,3540999
1373215458620000662,2013-07-08,00:44:18,2013-07-08,01:01:33,41.182695,-8.600148,41.172993,-8.518959,3521844,3518029
1373215467620000137,2013-07-08,00:44:27,2013-07-08,00:54:12,41.161491,-8.656839,41.146083,-8.612649,3514169,3508430
1373215473620000325,2013-07-08,00:44:33,2013-07-08,00:57:33,41.157954,-8.649828,41.125176,-8.604333,3512255,3500768
1373215533620000649,2013-07-08,00:45:33,2013-07-08,01:00:18,41.180328,-8.582139,41.14107,-8.608752,3521848,3506515
1373215546620000617,2013-07-08,00:45:46,2013-07-08,00:55:46,41.153787,-8.566128,41.147901,-8.600733,3510355,3508432
1373215551620000281,2013-07-08,00:45:51,2013-07-08,00:49:51,41.140728,-8.615502,41.143149,-8.609103,3506513,3506515
1373215572620000184,2013-07-08,00:46:12,2013-07-08,01:00:12,41.149629,-8.673732,41.208498,-8.688402,3508418,3531407
1373215588620000022,2013-07-08,00:46:28,2013-07-08,00:52:43,41.182713,-8.600175,41.17554,-8.609625,3521844,3519927
1373215591620000311,2013-07-08,00:46:31,2013-07-08,00:50:31,41.146056,-8.61768,41.151564,-8.614395,3508429,3510346
1373215631620000648,2013-07-08,00:47:11,2013-07-08,00:59:11,41.144589,-8.606556,41.140386,-8.613036,3506515,3506514
1373215649620000618,2013-07-08,00:47:29,2013-07-08,00:58:29,41.141106,-8.614233,41.154867,-8.664822,3506514,3510336
1373215670620000267,2013-07-08,00:47:50,2013-07-08,00:59:35,41.15133,-8.609679,41.234031,-8.55018,3510347,3541014
1373215714620000529,2013-07-08,00:48:34,2013-07-08,00:55:04,41.15421,-8.649576,41.147046,-8.617797,3510339,3508429
1373215721620000080,2013-07-08,00:48:41,2013-07-08,00:57:41,41.146038,-8.612694,41.161815,-8.64108,3508430,3514172
1373215726620000320,2013-07-08,00:48:46,2013-07-08,00:55:01,41.146182,-8.610579,41.161041,-8.611191,3508430,3514178
1373215742620000254,2013-07-08,00:49:02,2013-07-08,00:54:47,41.141259,-8.613828,41.15754,-8.604405,3506514,3512264
1373215748620000506,2013-07-08,00:49:08,2013-07-08,01:00:38,41.140656,-8.611398,41.160843,-8.611101,3506514,3514178
1373215750620000108,2013-07-08,00:49:10,2013-07-08,00:56:40,41.140764,-8.615511,41.149899,-8.620857,3506513,3508428
1373215754620000381,2013-07-08,00:49:14,2013-07-08,01:04:14,41.15439,-8.613261,41.155929,-8.68086,3510346,3512248
1373215836620000256,2013-07-08,00:50:36,2013-07-08,01:08:06,41.183397,-8.613198,41.148666,-8.585604,3521842,3508435
1373215837620000174,2013-07-08,00:50:37,2013-07-08,00:59:37,41.141376,-8.613945,41.160762,-8.611245,3506514,3514178
1373215843620000676,2013-07-08,00:50:43,2013-07-08,01:07:28,41.141151,-8.614476,41.236731,-8.670078,3506514,3542906
1373215848620000163,2013-07-08,00:50:48,2013-07-08,01:01:48,41.147649,-8.60895,41.148954,-8.67078,3508431,3508418
1373215853620000598,2013-07-08,00:50:53,2013-07-08,01:54:08,41.145561,-8.610804,41.1984,-8.612199,3508430,3527590
1373215861620000589,2013-07-08,00:51:01,2013-07-08,00:58:31,41.141295,-8.614179,41.16078,-8.611227,3506514,3514178
1373215915620000303,2013-07-08,00:51:55,2013-07-08,01:01:10,41.144625,-8.606547,41.160951,-8.629803,3506515,3514175
1373215940620000273,2013-07-08,00:52:20,2013-07-08,00:56:20,41.14854,-8.585703,41.140638,-8.565156,3508435,3506523
1373215946620000011,2013-07-08,00:52:26,2013-07-08,01:03:41,41.15736,-8.630253,41.145975,-8.606943,3512258,3508431
1373215962620000229,2013-07-08,00:52:42,2013-07-08,01:08:42,41.149467,-8.675973,41.148351,-8.60796,3508417,3508431
1373215982620000588,2013-07-08,00:53:02,2013-07-08,01:05:47,41.164677,-8.583111,41.237316,-8.670177,3514184,3542906
1373216047620000384,2013-07-08,00:54:07,2013-07-08,01:04:52,41.142699,-8.57475,41.147658,-8.611335,3506522,3508430
1373216053620000100,2013-07-08,00:54:13,2013-07-08,01:03:28,41.144598,-8.606502,41.162895,-8.605314,3506515,3514179
1373216054620000632,2013-07-08,00:54:14,2013-07-08,01:04:14,41.179509,-8.624349,41.14881,-8.58564,3519924,3508435
1373216076620000359,2013-07-08,00:54:36,2013-07-08,01:00:36,41.145534,-8.610786,41.153382,-8.599563,3508430,3510349
1373216093620000450,2013-07-08,00:54:53,2013-07-08,01:03:08,41.140791,-8.615484,41.158944,-8.637993,3506513,3512257
1373216127620000904,2013-07-08,00:55:27,2013-07-08,01:38:42,41.145534,-8.610885,40.636665,-8.65287,3508430,3312990
1373216144620000482,2013-07-08,00:55:44,2013-07-08,01:24:29,41.148468,-8.585766,41.009085,-8.645391,3508435,3454775
1373216144620000620,2013-07-08,00:55:44,2013-07-08,01:01:29,41.149332,-8.611101,41.141925,-8.615295,3508430,3506513
1373216150620000516,2013-07-08,00:55:50,2013-07-08,01:00:05,41.140899,-8.61561,41.143545,-8.60508,3506513,3506515
1373216160620000541,2013-07-08,00:56:00,2013-07-08,01:06:15,41.157639,-8.628399,41.158233,-8.670024,3512259,3512250
1373216196620000430,2013-07-08,00:56:36,2013-07-08,01:10:21,41.177889,-8.666217,41.161743,-8.586855,3519915,3514183
1373216217620000305,2013-07-08,00:56:57,2013-07-08,01:09:27,41.161491,-8.632089,41.148882,-8.585667,3514174,3508435
1373216250620000621,2013-07-08,00:57:30,2013-07-08,01:08:00,41.157405,-8.628399,41.14089,-8.610111,3512259,3506514
1373216273620000207,2013-07-08,00:57:53,2013-07-08,01:12:53,41.154327,-8.649792,41.236731,-8.670006,3510339,3542906
1373216286620000561,2013-07-08,00:58:06,2013-07-08,01:09:21,41.161086,-8.640774,41.140728,-8.615853,3514172,3506513
1373216303620000376,2013-07-08,00:58:23,2013-07-08,01:06:08,41.14611,-8.617653,41.149683,-8.628498,3508429,3508427
1373216320620000560,2013-07-08,00:58:40,2013-07-08,01:14:25,41.149134,-8.599239,41.162301,-8.649765,3508433,3514171
1373216346620000360,2013-07-08,00:59:06,2013-07-08,01:01:21,41.149161,-8.59932,41.148819,-8.585811,3508433,3508435
1373216353620000617,2013-07-08,00:59:13,2013-07-08,01:02:13,41.150223,-8.598276,41.154732,-8.598924,3510349,3510349
1373216397620000464,2013-07-08,00:59:57,2013-07-08,01:05:57,41.175387,-8.627778,41.181777,-8.601255,3519923,3521844
1373216398620000589,2013-07-08,00:59:58,2013-07-08,01:16:13,41.157162,-8.612883,41.19534,-8.640981,3512262,3527584
1373216403620000684,2013-07-08,01:00:03,2013-07-08,01:15:03,41.148009,-8.619831,41.135427,-8.564859,3508429,3504608
1373216467620000108,2013-07-08,01:01:07,2013-07-08,01:37:22,41.150223,-8.620803,41.152158,-8.62731,3510344,3510343
1373216475620000697,2013-07-08,01:01:15,2013-07-08,01:15:30,41.151069,-8.634996,41.129586,-8.620164,3510342,3500764
1373216496620000171,2013-07-08,01:01:36,2013-07-08,01:19:51,41.14971,-8.676108,41.14944,-8.62074,3508417,3508428
1373216516620000671,2013-07-08,01:01:56,2013-07-08,01:07:56,41.167224,-8.649567,41.156001,-8.629605,3516087,3512259
1373216581620000307,2013-07-08,01:03:01,2013-07-08,01:26:01,41.143482,-8.611245,41.155146,-8.598879,3506514,3512265
1373216630620000081,2013-07-08,01:03:50,2013-07-08,01:14:05,41.160942,-8.628876,41.176089,-8.668755,3514175,3519915
1373216641620000058,2013-07-08,01:04:01,2013-07-08,01:10:46,41.166837,-8.613072,41.181075,-8.654382,3516094,3521834
1373216666620000331,2013-07-08,01:04:26,2013-07-08,01:21:26,41.145552,-8.61084,41.237541,-8.670051,3508430,3542906
1373216769620000137,2013-07-08,01:06:09,2013-07-08,01:09:54,41.145849,-8.612631,41.150169,-8.627787,3508430,3510343
1373216779620000015,2013-07-08,01:06:19,2013-07-08,01:15:49,41.146029,-8.612748,41.151852,-8.649387,3508430,3510339
1373216831620000440,2013-07-08,01:07:11,2013-07-08,01:20:41,41.144859,-8.606511,41.137011,-8.6184,3506515,3504597
1373216908620000364,2013-07-08,01:08:28,2013-07-08,01:11:13,41.166891,-8.627463,41.166729,-8.613306,3516091,3516094
1373216927620000216,2013-07-08,01:08:47,2013-07-08,01:26:02,41.154903,-8.676207,41.237136,-8.669799,3510333,3542907
1373216981620000429,2013-07-08,01:09:41,2013-07-08,01:20:41,41.141493,-8.613918,41.154372,-8.649891,3506514,3510339
1373216981620000198,2013-07-08,01:09:41,2013-07-08,01:15:11,41.149368,-8.611137,41.164191,-8.61102,3508430,3514178
1373216987620000408,2013-07-08,01:09:47,2013-07-08,01:15:32,41.16645,-8.613171,41.159115,-8.599671,3516094,3512265
1373216999620000363,2013-07-08,01:09:59,2013-07-08,01:18:59,41.152491,-8.63478,41.158116,-8.679051,3510342,3512249
1373217049620000604,2013-07-08,01:10:49,2013-07-08,01:19:49,41.175459,-8.627733,41.177115,-8.662122,3519923,3519916
1373217075620000561,2013-07-08,01:11:15,2013-07-08,01:14:30,41.141034,-8.614656,41.142924,-8.611758,3506514,3506514
1373217144620000243,2013-07-08,01:12:24,2013-07-08,01:18:09,41.148351,-8.585883,41.156541,-8.574633,3508435,3512270
1373217149620000268,2013-07-08,01:12:29,2013-07-08,01:17:44,41.149125,-8.59923,41.150952,-8.610894,3508433,3510346
1373217153620000146,2013-07-08,01:12:33,2013-07-08,01:29:18,41.149062,-8.671482,41.1489,-8.585667,3508418,3508435
1373217174620000195,2013-07-08,01:12:54,2013-07-08,01:31:54,41.151159,-8.609454,41.237586,-8.670204,3510347,3542906
1373217179620000186,2013-07-08,01:12:59,2013-07-08,01:56:59,41.163408,-8.584191,41.166963,-8.633295,3514184,3516090
1373217258620000215,2013-07-08,01:14:18,2013-07-08,01:22:33,41.141133,-8.615538,41.160591,-8.6112,3506513,3514178
1373217266620000686,2013-07-08,01:14:26,2013-07-08,01:42:41,41.147694,-8.620371,41.148414,-8.633412,3508428,3508426
1373217271620000671,2013-07-08,01:14:31,2013-07-08,01:17:01,41.164695,-8.632359,41.157369,-8.62839,3514174,3512259
1373217307620000398,2013-07-08,01:15:07,2013-07-08,01:21:07,41.174559,-8.621613,41.164254,-8.618328,3518008,3514177
1373217396620000129,2013-07-08,01:16:36,2013-07-08,01:33:21,41.14854,-8.63775,41.173857,-8.688771,3508425,3517995
1373217401620000509,2013-07-08,01:16:41,2013-07-08,01:22:11,41.149125,-8.599293,41.180814,-8.582643,3508433,3521848
1373217404620000196,2013-07-08,01:16:44,2013-07-08,01:20:44,41.180517,-8.582796,41.163813,-8.589951,3521848,3514183
1373217418620000178,2013-07-08,01:16:58,2013-07-08,01:23:13,41.144922,-8.606511,41.147973,-8.622801,3506515,3508428
1373217455620000280,2013-07-08,01:17:35,2013-07-08,01:32:05,41.182758,-8.600094,41.13693,-8.558892,3521844,3504609
1373217510620000678,2013-07-08,01:18:30,2013-07-08,01:22:15,41.140539,-8.596683,41.14269,-8.574723,3506517,3506522
1373217559620000618,2013-07-08,01:19:19,2013-07-08,01:21:04,41.141025,-8.614674,41.1453,-8.611011,3506514,3508430
1373217576620000013,2013-07-08,01:19:36,2013-07-08,01:28:36,41.144832,-8.60643,41.161608,-8.621289,3506515,3514176
1373217585620000561,2013-07-08,01:19:45,2013-07-08,01:37:45,41.147244,-8.616582,41.140539,-8.612865,3508429,3506514
1373217591620000507,2013-07-08,01:19:51,2013-07-08,01:36:21,41.160816,-8.621082,41.165955,-8.574912,3514176,3516102
1373217595620000549,2013-07-08,01:19:55,2013-07-08,01:30:40,41.16339,-8.584353,41.150169,-8.620956,3514184,3510344
1373217613620000239,2013-07-08,01:20:13,2013-07-08,01:29:43,41.15979,-8.639892,41.141358,-8.613414,3512257,3506514
1373217614620000514,2013-07-08,01:20:14,2013-07-08,01:27:44,41.118975,-8.622387,41.154282,-8.649963,3496932,3510339
1373217646620000345,2013-07-08,01:20:46,2013-07-08,01:26:46,41.149458,-8.611038,41.160717,-8.611515,3508430,3514178
1373217651620000649,2013-07-08,01:20:51,2013-07-08,01:31:51,41.180976,-8.582994,41.182515,-8.581473,3521848,3521848
1373217678620000359,2013-07-08,01:21:18,2013-07-08,01:36:18,41.14917,-8.599257,41.163975,-8.530659,3508433,3514194
