userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1373645235620000197,2013-07-13,00:07:15,2013-07-13,00:29:30,41.180589,-8.582472,41.147406,-8.661042,3521848,3508420
1373645237620000387,2013-07-13,00:07:17,2013-07-13,00:21:02,41.158881,-8.644005,41.158845,-8.644311,3512256,3512256
1373645242620000376,2013-07-13,00:07:22,2013-07-13,00:24:07,41.182596,-8.600337,41.175324,-8.585811,3521844,3519931
1373645248620000120,2013-07-13,00:07:28,2013-07-13,00:18:58,41.154939,-8.665065,41.171076,-8.618958,3510335,3518009
1373645266620000686,2013-07-13,00:07:46,2013-07-13,00:19:31,41.164938,-8.642034,41.190057,-8.636283,3514172,3525669
1373645266620000314,2013-07-13,00:07:46,2013-07-13,00:27:31,41.148999,-8.585748,41.22279,-8.676855,3508435,3537157
1373645289620000166,2013-07-13,00:08:09,2013-07-13,00:25:39,41.158341,-8.643645,41.148279,-8.614404,3512256,3508430
1373645295620000205,2013-07-13,00:08:15,2013-07-13,00:17:45,41.146947,-8.596512,41.130333,-8.606241,3508433,3502683
1373645302620000307,2013-07-13,00:08:22,2013-07-13,00:21:52,41.153112,-8.613468,41.173632,-8.636706,3510346,3518005
1373645303620000309,2013-07-13,00:08:23,2013-07-13,00:13:08,41.154714,-8.6301,41.141619,-8.639757,3510342,3506509
1373645348620000272,2013-07-13,00:09:08,2013-07-13,00:16:38,41.161401,-8.649216,41.159268,-8.638614,3514171,3512257
1373645353620000285,2013-07-13,00:09:13,2013-07-13,00:22:28,41.145678,-8.610822,41.159574,-8.596575,3508430,3512265
1373645373620000095,2013-07-13,00:09:33,2013-07-13,00:23:33,41.154381,-8.613243,41.169393,-8.646228,3510346,3516087
1373645377620000542,2013-07-13,00:09:37,2013-07-13,00:15:37,41.154399,-8.629695,41.155659,-8.615079,3510343,3512261
1373645380620000089,2013-07-13,00:09:40,2013-07-13,00:20:25,41.147982,-8.619777,41.1525,-8.655462,3508429,3510337
1373645384620000367,2013-07-13,00:09:44,2013-07-13,00:18:29,41.161122,-8.604819,41.146587,-8.593011,3514180,3508434
1373645397620000333,2013-07-13,00:09:57,2013-07-13,00:25:42,41.180544,-8.582598,41.156568,-8.629497,3521848,3512259
1373645401620000321,2013-07-13,00:10:01,2013-07-13,00:20:16,41.183658,-8.609454,41.17437,-8.615979,3521843,3518009
1373645401620000669,2013-07-13,00:10:01,2013-07-13,00:20:31,41.160951,-8.628795,41.150772,-8.598924,3514175,3510349
1373645434620000524,2013-07-13,00:10:34,2013-07-13,00:27:34,41.15889,-8.644068,41.140359,-8.612928,3512256,3506514
1373645436620000153,2013-07-13,00:10:36,2013-07-13,00:31:06,41.17032,-8.661249,41.159268,-8.597772,3518000,3512265
1373645439620000163,2013-07-13,00:10:39,2013-07-13,00:20:54,41.157351,-8.628309,41.125725,-8.635482,3512259,3500761
1373645445620000527,2013-07-13,00:10:45,2013-07-13,00:31:15,41.199804,-8.585325,41.185044,-8.538138,3527595,3523773
1373645448620000188,2013-07-13,00:10:48,2013-07-13,00:24:03,41.156964,-8.623179,41.157828,-8.593884,3512260,3512266
1373645455620000620,2013-07-13,00:10:55,2013-07-13,00:15:40,41.158944,-8.576406,41.16726,-8.577108,3512269,3516101
1373645466620000138,2013-07-13,00:11:06,2013-07-13,00:26:21,41.146101,-8.617671,41.164488,-8.632224,3508429,3514174
1373645467620000546,2013-07-13,00:11:07,2013-07-13,00:21:52,41.168106,-8.635005,41.146839,-8.620101,3516089,3508428
1373645469620000464,2013-07-13,00:11:09,2013-07-13,00:31:39,41.169771,-8.628723,41.172723,-8.5914,3516091,3518014
1373645483620000229,2013-07-13,00:11:23,2013-07-13,00:25:23,41.151978,-8.627202,41.185692,-8.653842,3510343,3523750
1373645496620000421,2013-07-13,00:11:36,2013-07-13,00:35:36,41.182695,-8.600121,41.14917,-8.611173,3521844,3508430
1373645497620000073,2013-07-13,00:11:37,2013-07-13,00:28:37,41.165586,-8.61291,41.237316,-8.670096,3516094,3542906
1373645499620000081,2013-07-13,00:11:39,2013-07-13,00:32:09,41.160411,-8.609643,41.095224,-8.618742,3514179,3489269
1373645502620000049,2013-07-13,00:11:42,2013-07-13,00:19:27,41.157387,-8.628273,41.154552,-8.608599,3512259,3510347
1373645504620000578,2013-07-13,00:11:44,2013-07-13,00:15:29,41.160384,-8.609571,41.153382,-8.60787,3514179,3510347
1373645508620000697,2013-07-13,00:11:48,2013-07-13,00:24:33,41.149935,-8.590275,41.160294,-8.609895,3508434,3514179
1373645515620000695,2013-07-13,00:11:55,2013-07-13,00:33:40,41.160816,-8.595684,41.160609,-8.682534,3514181,3514164
1373645524620000454,2013-07-13,00:12:04,2013-07-13,00:25:49,41.140431,-8.614548,41.129568,-8.61993,3506514,3500765
1373645530620000682,2013-07-13,00:12:10,2013-07-13,01:20:25,41.147028,-8.606826,41.146857,-8.60931,3508431,3508431
1373645532620000080,2013-07-13,00:12:12,2013-07-13,00:13:12,41.171058,-8.590077,41.170455,-8.588826,3518014,3518015
1373645535620000129,2013-07-13,00:12:15,2013-07-13,00:12:30,41.240295,-8.690013,41.240304,-8.690085,3544818,3544818
1373645539620000549,2013-07-13,00:12:19,2013-07-13,00:23:04,41.151663,-8.655615,41.164578,-8.637606,3510337,3514173
1373645542620000392,2013-07-13,00:12:22,2013-07-13,00:24:07,41.173236,-8.652492,41.155263,-8.654175,3518002,3512254
1373645553620000370,2013-07-13,00:12:33,2013-07-13,00:29:48,41.159511,-8.580132,41.182767,-8.600175,3512268,3521844
1373645556620000383,2013-07-13,00:12:36,2013-07-13,00:29:36,41.175315,-8.627841,41.149701,-8.599077,3519923,3508433
1373645576620000129,2013-07-13,00:12:56,2013-07-13,00:13:11,41.24025,-8.690031,41.240304,-8.689986,3544818,3544819
1373645584620000514,2013-07-13,00:13:04,2013-07-13,00:19:49,41.168106,-8.689365,41.149692,-8.673741,3516079,3508418
1373645589620000653,2013-07-13,00:13:09,2013-07-13,00:23:24,41.154516,-8.629884,41.115609,-8.649594,3510343,3496927
1373645614620000114,2013-07-13,00:13:34,2013-07-13,00:30:49,41.153769,-8.646102,41.187312,-8.699697,3510339,3523741
1373645619620000246,2013-07-13,00:13:39,2013-07-13,00:30:24,41.150232,-8.607033,41.148837,-8.597493,3510347,3508433
1373645620620000331,2013-07-13,00:13:40,2013-07-13,00:29:25,41.157729,-8.598537,41.153445,-8.650071,3512265,3510338
1373645620620000030,2013-07-13,00:13:40,2013-07-13,00:29:10,41.182506,-8.599023,41.237793,-8.670213,3521845,3542906
1373645651620000634,2013-07-13,00:14:11,2013-07-13,00:52:41,41.144022,-8.604603,41.237523,-8.670159,3506516,3542906
1373645668620000101,2013-07-13,00:14:28,2013-07-13,00:32:28,41.141169,-8.613927,41.169753,-8.625753,3506514,3516091
1373645688620000269,2013-07-13,00:14:48,2013-07-13,00:31:18,41.153292,-8.603046,41.162445,-8.639406,3510348,3514173
1373645713620000561,2013-07-13,00:15:13,2013-07-13,00:34:58,41.140863,-8.609814,41.159124,-8.638587,3506515,3512257
1373645714620000616,2013-07-13,00:15:14,2013-07-13,00:23:44,41.151249,-8.645238,41.167881,-8.653743,3510339,3516086
1373645780620000217,2013-07-13,00:16:20,2013-07-13,00:32:35,41.159556,-8.580141,41.19102,-8.522271,3512268,3525692
1373645787620000675,2013-07-13,00:16:27,2013-07-13,00:22:27,41.151141,-8.609445,41.148351,-8.629218,3510347,3508427
1373645794620000226,2013-07-13,00:16:34,2013-07-13,00:27:04,41.147424,-8.661051,41.17959,-8.691399,3508420,3519910
1373645802620000515,2013-07-13,00:16:42,2013-07-13,00:31:57,41.147811,-8.608635,41.155524,-8.663256,3508431,3512252
1373645811620000048,2013-07-13,00:16:51,2013-07-13,00:23:36,41.151159,-8.609463,41.165829,-8.607573,3510347,3516095
1373645841620000027,2013-07-13,00:17:21,2013-07-13,00:34:51,41.144616,-8.606493,41.14863,-8.612082,3506515,3508430
1373645847620000005,2013-07-13,00:17:27,2013-07-13,00:49:12,41.182695,-8.600157,41.168745,-8.644158,3521844,3516088
1373645851620000662,2013-07-13,00:17:31,2013-07-13,00:42:16,41.203854,-8.59707,41.148765,-8.585739,3529509,3508435
1373645857620000086,2013-07-13,00:17:37,2013-07-13,00:33:22,41.144652,-8.606574,41.148477,-8.612019,3506515,3508430
1373645857620000381,2013-07-13,00:17:37,2013-07-13,00:29:22,41.147982,-8.619885,41.148162,-8.665263,3508429,3508419
1373645891620000384,2013-07-13,00:18:11,2013-07-13,00:25:56,41.149161,-8.59932,41.180922,-8.582607,3508433,3521848
1373645894620000472,2013-07-13,00:18:14,2013-07-13,00:33:14,41.145624,-8.610759,41.169861,-8.628606,3508430,3516091
1373645903620000668,2013-07-13,00:18:23,2013-07-13,00:27:38,41.14854,-8.58564,41.130081,-8.561457,3508435,3502692
1373645914620000667,2013-07-13,00:18:34,2013-07-13,00:28:34,41.147559,-8.608995,41.148828,-8.585883,3508431,3508435
1373645917620000619,2013-07-13,00:18:37,2013-07-13,00:24:22,41.180517,-8.582634,41.174991,-8.565813,3521848,3518019
1373645917620000084,2013-07-13,00:18:37,2013-07-13,00:31:22,41.14728,-8.617122,41.159889,-8.659953,3508429,3512253
1373645943620000434,2013-07-13,00:19:03,2013-07-13,00:42:03,41.144553,-8.606538,41.167395,-8.643636,3506515,3516088
1373645955620000144,2013-07-13,00:19:15,2013-07-13,00:35:15,41.141385,-8.614539,41.174055,-8.627031,3506514,3518007
1373645976620000621,2013-07-13,00:19:36,2013-07-13,00:28:21,41.16114,-8.604774,41.166603,-8.620335,3514180,3516092
1373645990620000271,2013-07-13,00:19:50,2013-07-13,00:38:35,41.145651,-8.610795,41.169834,-8.62866,3508430,3516091
1373645999620000294,2013-07-13,00:19:59,2013-07-13,00:33:29,41.157486,-8.628129,41.167269,-8.649144,3512259,3516087
1373646011620000098,2013-07-13,00:20:11,2013-07-13,00:26:11,41.18049,-8.582643,41.161977,-8.577738,3521848,3514185
1373646051620000529,2013-07-13,00:20:51,2013-07-13,00:33:21,41.149161,-8.599293,41.162094,-8.613,3508433,3514178
1373646051620000460,2013-07-13,00:20:51,2013-07-13,00:45:51,41.165541,-8.644869,41.236875,-8.670159,3516088,3542906
1373646056620000187,2013-07-13,00:20:56,2013-07-13,00:31:26,41.143446,-8.616816,41.153292,-8.62461,3506513,3510344
1373646064620000184,2013-07-13,00:21:04,2013-07-13,00:27:49,41.161149,-8.604846,41.146749,-8.597745,3514180,3508433
1373646081620000406,2013-07-13,00:21:21,2013-07-13,00:34:06,41.174694,-8.592354,41.163012,-8.664516,3518014,3514168
1373646089620000514,2013-07-13,00:21:29,2013-07-13,00:28:59,41.150916,-8.676504,41.163615,-8.652312,3510333,3514170
1373646147620000173,2013-07-13,00:22:27,2013-07-13,00:34:27,41.149458,-8.622945,41.175954,-8.610714,3508428,3519926
1373646155620000448,2013-07-13,00:22:35,2013-07-13,00:40:20,41.179617,-8.602893,41.163696,-8.589744,3519928,3514183
1373646158620000172,2013-07-13,00:22:38,2013-07-13,01:14:53,41.151303,-8.66511,41.153778,-8.674047,3510335,3510334
1373646185620000367,2013-07-13,00:23:05,2013-07-13,00:38:05,41.155443,-8.595198,41.152392,-8.610813,3512265,3510346
1373646191620000360,2013-07-13,00:23:11,2013-07-13,00:35:11,41.149053,-8.609544,41.153445,-8.630703,3508431,3510342
1373646220620000604,2013-07-13,00:23:40,2013-07-13,00:39:25,41.161842,-8.643789,41.149233,-8.60985,3514172,3508431
1373646258620000260,2013-07-13,00:24:18,2013-07-13,00:37:48,41.154174,-8.649999,41.140494,-8.613216,3510339,3506514
1373646259620000342,2013-07-13,00:24:19,2013-07-13,00:42:34,41.17374,-8.633943,41.145966,-8.610786,3518006,3508430
1373646270620000468,2013-07-13,00:24:30,2013-07-13,01:20:45,41.145606,-8.610768,41.131683,-8.65206,3508430,3502674
1373646272620000480,2013-07-13,00:24:32,2013-07-13,00:35:32,41.150547,-8.6481,41.146398,-8.611263,3510339,3508430
1373646308620000465,2013-07-13,00:25:08,2013-07-13,00:50:23,41.179707,-8.622279,41.169798,-8.634978,3519924,3516090
1373646317620000400,2013-07-13,00:25:17,2013-07-13,00:25:32,41.170689,-8.656362,41.170689,-8.656353,3518001,3518001
1373646322620000047,2013-07-13,00:25:22,2013-07-13,00:35:07,41.157468,-8.628192,41.178708,-8.629308,3512259,3519923
1373646335620000495,2013-07-13,00:25:35,2013-07-13,00:31:05,41.157243,-8.628444,41.164443,-8.632323,3512259,3514174
1373646341620000400,2013-07-13,00:25:41,2013-07-13,00:25:56,41.170698,-8.656353,41.170707,-8.656353,3518001,3518001
1373646346620000574,2013-07-13,00:25:46,2013-07-13,00:42:01,41.154201,-8.649567,41.140404,-8.612982,3510339,3506514
1373646358620000267,2013-07-13,00:25:58,2013-07-13,00:33:43,41.153958,-8.630748,41.163237,-8.623017,3510342,3514176
1373646368620000400,2013-07-13,00:26:08,2013-07-13,00:31:23,41.170716,-8.656353,41.173011,-8.655048,3518001,3518001
1373646377620000440,2013-07-13,00:26:17,2013-07-13,00:34:32,41.149188,-8.587719,41.149458,-8.603163,3508435,3508432
1373646385620000051,2013-07-13,00:26:25,2013-07-13,00:54:25,41.141277,-8.613891,41.236569,-8.669097,3506514,3542907
1373646386620000224,2013-07-13,00:26:26,2013-07-13,00:37:11,41.142726,-8.596386,41.142519,-8.61228,3506517,3506514
1373646416620000148,2013-07-13,00:26:56,2013-07-13,00:34:56,41.160942,-8.597457,41.168286,-8.571519,3514181,3516102
1373646423620000156,2013-07-13,00:27:03,2013-07-13,00:49:33,41.153796,-8.674137,41.152518,-8.635599,3510334,3510341
1373646430620000633,2013-07-13,00:27:10,2013-07-13,00:40:40,41.161536,-8.628093,41.145408,-8.610912,3514175,3508430
1373646449620000109,2013-07-13,00:27:29,2013-07-13,00:45:29,41.162337,-8.666766,41.142744,-8.574786,3514167,3506522
1373646450620000085,2013-07-13,00:27:30,2013-07-13,00:50:30,41.147937,-8.619885,41.167314,-8.588943,3508429,3516099
1373646503620000093,2013-07-13,00:28:23,2013-07-13,00:37:53,41.154525,-8.629884,41.145966,-8.612181,3510343,3508430
1373646507620000142,2013-07-13,00:28:27,2013-07-13,00:50:12,41.148594,-8.669907,41.154939,-8.630802,3508419,3510342
1373646518620000453,2013-07-13,00:28:38,2013-07-13,00:46:23,41.17068,-8.665704,41.152158,-8.606988,3517999,3510347
1373646525620000239,2013-07-13,00:28:45,2013-07-13,00:47:15,41.154354,-8.649432,41.149269,-8.602605,3510339,3508432
1373646538620000129,2013-07-13,00:28:58,2013-07-13,00:29:28,41.239989,-8.689923,41.23917,-8.690391,3542903,3542902
1373646539620000094,2013-07-13,00:28:59,2013-07-13,00:45:29,41.154318,-8.649828,41.237487,-8.67024,3510339,3542906
1373646553620000499,2013-07-13,00:29:13,2013-07-13,00:42:28,41.170941,-8.611983,41.178222,-8.681436,3518010,3519912
1373646557620000250,2013-07-13,00:29:17,2013-07-13,00:55:17,41.146812,-8.609364,41.237199,-8.669925,3508431,3542907
1373646564620000268,2013-07-13,00:29:24,2013-07-13,00:41:39,41.140368,-8.613198,41.151573,-8.609499,3506514,3510347
1373646568620000602,2013-07-13,00:29:28,2013-07-13,00:39:13,41.169645,-8.589285,41.175621,-8.646696,3516099,3519919
1373646575620000128,2013-07-13,00:29:35,2013-07-13,00:32:35,41.147739,-8.608806,41.149548,-8.620911,3508431,3508428
1373646576620000386,2013-07-13,00:29:36,2013-07-13,00:38:51,41.238522,-8.667279,41.20974,-8.688537,3542907,3531407
1373646577620000347,2013-07-13,00:29:37,2013-07-13,00:47:07,41.158908,-8.644086,41.181525,-8.63181,3512256,3521838
1373646593620000178,2013-07-13,00:29:53,2013-07-13,00:52:53,41.154507,-8.613243,41.178321,-8.658423,3510346,3519917
1373646598620000430,2013-07-13,00:29:58,2013-07-13,00:42:58,41.160339,-8.583597,41.173434,-8.638182,3514184,3518005
1373646604620000554,2013-07-13,00:30:04,2013-07-13,00:40:34,41.145723,-8.622459,41.154156,-8.649864,3508428,3510339
1373646609620000381,2013-07-13,00:30:09,2013-07-13,00:48:24,41.148108,-8.665227,41.154624,-8.609319,3508419,3510347
1373646627620000276,2013-07-13,00:30:27,2013-07-13,00:38:12,41.157,-8.629965,41.146056,-8.614062,3512259,3508430
1373646665620000310,2013-07-13,00:31:05,2013-07-13,00:46:20,41.14125,-8.614017,41.162589,-8.645085,3506514,3514171
1373646665620000077,2013-07-13,00:31:05,2013-07-13,00:41:35,41.155335,-8.610381,41.167872,-8.595279,3512262,3516097
1373646673620000616,2013-07-13,00:31:13,2013-07-13,00:42:13,41.152401,-8.627535,41.150313,-8.647821,3510343,3510339
1373646691620000488,2013-07-13,00:31:31,2013-07-13,00:35:16,41.170428,-8.648298,41.167485,-8.639973,3518003,3516089
1373646699620000400,2013-07-13,00:31:39,2013-07-13,00:36:39,41.173056,-8.65503,41.180085,-8.651043,3518001,3521834
1373646750620000010,2013-07-13,00:32:30,2013-07-13,00:50:45,41.163129,-8.584344,41.15394,-8.540541,3514184,3510360
1373646762620000157,2013-07-13,00:32:42,2013-07-13,00:39:42,41.165352,-8.643438,41.161599,-8.647938,3516088,3514171
1373646771620000520,2013-07-13,00:32:51,2013-07-13,00:49:06,41.144211,-8.609499,41.158539,-8.575335,3506515,3512269
1373646775620000296,2013-07-13,00:32:55,2013-07-13,00:39:10,41.165883,-8.615889,41.1624,-8.627805,3516093,3514175
1373646775620000129,2013-07-13,00:32:55,2013-07-13,00:33:10,41.239791,-8.698284,41.239791,-8.69859,3542901,3542901
1373646783620000174,2013-07-13,00:33:03,2013-07-13,00:47:18,41.141403,-8.613774,41.1507,-8.598906,3506514,3510349
1373646790620000054,2013-07-13,00:33:10,2013-07-13,00:38:25,41.174568,-8.626185,41.182596,-8.61372,3518007,3521842
1373646792620000344,2013-07-13,00:33:12,2013-07-13,00:44:12,41.14134,-8.613711,41.163435,-8.589879,3506514,3514183
1373646802620000455,2013-07-13,00:33:22,2013-07-13,00:46:22,41.141403,-8.613729,41.145849,-8.607249,3506514,3508431
1373646803620000129,2013-07-13,00:33:23,2013-07-13,00:34:08,41.23962,-8.69886,41.238459,-8.69724,3542901,3542901
1373646815620000288,2013-07-13,00:33:35,2013-07-13,00:46:50,41.146299,-8.630595,41.129676,-8.620056,3508426,3500764
1373646823620000431,2013-07-13,00:33:43,2013-07-13,00:48:28,41.163246,-8.584344,41.151177,-8.658738,3514184,3510337
1373646825620000258,2013-07-13,00:33:45,2013-07-13,00:44:30,41.159691,-8.640009,41.143536,-8.618211,3512256,3506513
1373646857620000247,2013-07-13,00:34:17,2013-07-13,00:43:02,41.157855,-8.590959,41.166009,-8.573895,3512266,3516102
1373646863620000014,2013-07-13,00:34:23,2013-07-13,00:39:08,41.161473,-8.656857,41.159367,-8.638497,3514169,3512257
1373646863620000129,2013-07-13,00:34:23,2013-07-13,00:34:38,41.238324,-8.696034,41.238225,-8.695197,3542901,3542901
1373646869620000107,2013-07-13,00:34:29,2013-07-13,00:40:44,41.147568,-8.609139,41.154534,-8.613261,3508431,3510346
1373646870620000119,2013-07-13,00:34:30,2013-07-13,00:55:45,41.150205,-8.607051,41.170203,-8.647155,3510347,3518003
1373646896620000591,2013-07-13,00:34:56,2013-07-13,00:43:41,41.154714,-8.630325,41.15088,-8.649351,3510342,3510339
1373646909620000327,2013-07-13,00:35:09,2013-07-13,00:50:09,41.162427,-8.609004,41.236911,-8.670096,3514179,3542906
1373646921620000632,2013-07-13,00:35:21,2013-07-13,00:44:06,41.161023,-8.604225,41.170257,-8.610165,3514180,3518010
1373646926620000688,2013-07-13,00:35:26,2013-07-13,01:06:26,41.16105,-8.604198,41.158053,-8.636391,3514180,3512257
1373646946620000129,2013-07-13,00:35:46,2013-07-13,00:36:31,41.23881,-8.690832,41.240304,-8.690004,3542902,3544818
1373646950620000903,2013-07-13,00:35:50,2013-07-13,00:52:20,41.161149,-8.640855,41.18076,-8.65431,3514172,3521834
1373646957620000470,2013-07-13,00:35:57,2013-07-13,00:51:12,41.164416,-8.632368,41.155848,-8.660205,3514174,3512252
1373646970620000067,2013-07-13,00:36:10,2013-07-13,00:48:10,41.16537,-8.608464,41.157342,-8.625915,3516095,3512259
1373646993620000663,2013-07-13,00:36:33,2013-07-13,00:45:18,41.145552,-8.610948,41.162364,-8.600139,3508430,3514180
1373647021620000206,2013-07-13,00:37:01,2013-07-13,00:48:46,41.154489,-8.630145,41.148288,-8.605467,3510342,3508431
1373647023620000458,2013-07-13,00:37:03,2013-07-13,00:42:33,41.147937,-8.63469,41.146236,-8.617689,3508426,3508429
1373647031620000245,2013-07-13,00:37:11,2013-07-13,00:47:11,41.179617,-8.602902,41.148756,-8.584245,3519928,3508436
1373647033620000066,2013-07-13,00:37:13,2013-07-13,00:46:43,41.150142,-8.606934,41.170608,-8.60868,3510347,3518011
1373647033620000481,2013-07-13,00:37:13,2013-07-13,00:49:28,41.160996,-8.604315,41.143581,-8.603766,3514180,3506516
1373647039620000625,2013-07-13,00:37:19,2013-07-13,00:45:04,41.175387,-8.627832,41.187447,-8.649963,3519923,3523751
1373647040620000261,2013-07-13,00:37:20,2013-07-13,00:46:35,41.160411,-8.609661,41.16204,-8.6049,3514179,3514180
1373647046620000036,2013-07-13,00:37:26,2013-07-13,00:50:41,41.182749,-8.654301,41.237613,-8.67033,3521834,3542906
1373647062620000118,2013-07-13,00:37:42,2013-07-13,00:51:57,41.149233,-8.611137,41.189085,-8.631387,3508430,3523754
1373647068620000467,2013-07-13,00:37:48,2013-07-13,00:46:03,41.182704,-8.600076,41.175621,-8.627823,3521844,3519923
1373647077620000495,2013-07-13,00:37:57,2013-07-13,00:44:42,41.164416,-8.632377,41.157288,-8.62614,3514174,3512259
1373647127620000578,2013-07-13,00:38:47,2013-07-13,00:53:32,41.154102,-8.609832,41.167233,-8.653158,3510347,3516086
1373647147620000065,2013-07-13,00:39:07,2013-07-13,00:50:22,41.159754,-8.639811,41.147019,-8.615187,3512257,3508429
1373647157620000681,2013-07-13,00:39:17,2013-07-13,00:56:17,41.182641,-8.599914,41.177592,-8.668989,3521845,3519915
1373647185620000324,2013-07-13,00:39:45,2013-07-13,01:03:00,41.150241,-8.612082,41.161608,-8.656641,3510346,3514169
1373647186620000230,2013-07-13,00:39:46,2013-07-13,00:52:46,41.158638,-8.639415,41.144607,-8.606331,3512257,3506515
1373647193620000597,2013-07-13,00:39:53,2013-07-13,00:55:23,41.154219,-8.649549,41.123097,-8.629911,3510339,3498847
1373647220620000539,2013-07-13,00:40:20,2013-07-13,00:55:35,41.144589,-8.606412,41.161284,-8.640738,3506515,3514172
1373647225620000075,2013-07-13,00:40:25,2013-07-13,00:51:25,41.181678,-8.600472,41.168475,-8.583084,3521844,3516100
1373647232620000031,2013-07-13,00:40:32,2013-07-13,00:46:47,41.150637,-8.676315,41.156379,-8.667387,3510333,3512251
1373647272620000540,2013-07-13,00:41:12,2013-07-13,00:55:12,41.153139,-8.594226,41.146623,-8.620119,3510350,3508428
1373647295620000508,2013-07-13,00:41:35,2013-07-13,00:50:35,41.189886,-8.523873,41.181498,-8.564256,3523776,3521852
1373647298620000280,2013-07-13,00:41:38,2013-07-13,00:58:08,41.182677,-8.600112,41.149575,-8.58834,3521844,3508435
