userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1373300126620000178,2013-07-09,00:15:26,2013-07-09,00:32:26,41.154489,-8.61327,41.16348,-8.663751,3510346,3514168
1373300136620000400,2013-07-09,00:15:36,2013-07-09,00:57:51,41.16708,-8.613207,41.170824,-8.65647,3516094,3518001
1373300154620000048,2013-07-09,00:15:54,2013-07-09,00:27:54,41.150142,-8.607078,41.161284,-8.640666,3510347,3514172
1373300191620000543,2013-07-09,00:16:31,2013-07-09,00:24:16,41.16726,-8.649639,41.163084,-8.667945,3516087,3514167
1373300196620000554,2013-07-09,00:16:36,2013-07-09,00:28:06,41.148054,-8.619678,41.17536,-8.646516,3508429,3519919
1373300208620000391,2013-07-09,00:16:48,2013-07-09,00:23:18,41.154732,-8.630388,41.154165,-8.650026,3510342,3510338
1373300214620000571,2013-07-09,00:16:54,2013-07-09,00:28:39,41.148567,-8.585793,41.143734,-8.604144,3508435,3506516
1373300216620000607,2013-07-09,00:16:56,2013-07-09,00:26:41,41.166864,-8.637822,41.180112,-8.637345,3516089,3521837
1373300232620000307,2013-07-09,00:17:12,2013-07-09,00:27:42,41.152464,-8.61804,41.166963,-8.626869,3510345,3516091
1373300263620000393,2013-07-09,00:17:43,2013-07-09,00:36:43,41.16627,-8.569035,41.188248,-8.596611,3516103,3523761
1373300315620000608,2013-07-09,00:18:35,2013-07-09,00:31:35,41.146956,-8.611191,41.148054,-8.615322,3508430,3508429
1373300367620000310,2013-07-09,00:19:27,2013-07-09,00:35:12,41.148009,-8.619813,41.143356,-8.60076,3508429,3506516
1373300370620000384,2013-07-09,00:19:30,2013-07-09,00:28:00,41.142672,-8.574732,41.140755,-8.61552,3506522,3506513
1373300376620000189,2013-07-09,00:19:36,2013-07-09,00:34:36,41.159646,-8.640333,41.144454,-8.606034,3512256,3506515
1373300383620000032,2013-07-09,00:19:43,2013-07-09,00:29:13,41.152563,-8.649432,41.146884,-8.620065,3510339,3508428
1373300389620000321,2013-07-09,00:19:49,2013-07-09,00:49:04,41.149413,-8.611083,41.148918,-8.585658,3508430,3508435
1373300390620000107,2013-07-09,00:19:50,2013-07-09,00:35:50,41.167251,-8.649522,41.14458,-8.606394,3516087,3506515
1373300400620000242,2013-07-09,00:20:00,2013-07-09,00:24:45,41.153472,-8.608806,41.150151,-8.612766,3510347,3510346
1373300404620000058,2013-07-09,00:20:04,2013-07-09,00:40:34,41.14593,-8.612577,41.161158,-8.664093,3508430,3514168
1373300408620000347,2013-07-09,00:20:08,2013-07-09,00:25:23,41.159691,-8.639991,41.167278,-8.649459,3512257,3516087
1373300431620000305,2013-07-09,00:20:31,2013-07-09,00:30:01,41.146227,-8.607159,41.163426,-8.616186,3508431,3514177
1373300459620000180,2013-07-09,00:20:59,2013-07-09,00:31:44,41.141232,-8.6139,41.150853,-8.59896,3506514,3510349
1373300469620000251,2013-07-09,00:21:09,2013-07-09,00:33:09,41.146056,-8.617707,41.162283,-8.592984,3508429,3514182
1373300475620000529,2013-07-09,00:21:15,2013-07-09,00:26:15,41.152275,-8.664984,41.159385,-8.682444,3510336,3512248
1373300486620000483,2013-07-09,00:21:26,2013-07-09,00:30:56,41.154246,-8.649603,41.169087,-8.587044,3510339,3516099
1373300492620000606,2013-07-09,00:21:32,2013-07-09,00:31:32,41.148018,-8.619858,41.150952,-8.603739,3508429,3510348
1373300570620000338,2013-07-09,00:22:50,2013-07-09,00:27:50,41.155974,-8.621397,41.158737,-8.604459,3512260,3512264
1373300607620000518,2013-07-09,00:23:27,2013-07-09,00:43:12,41.146065,-8.61768,41.109921,-8.658054,3508429,3493093
1373300607620000073,2013-07-09,00:23:27,2013-07-09,00:42:42,41.164533,-8.61066,41.15646,-8.680104,3514178,3512248
1373300611620000904,2013-07-09,00:23:31,2013-07-09,00:42:31,41.149161,-8.609787,41.127327,-8.618958,3508431,3500765
1373300630620000014,2013-07-09,00:23:50,2013-07-09,00:46:20,41.140359,-8.613099,41.181921,-8.690751,3506514,3521826
1373300648620000094,2013-07-09,00:24:08,2013-07-09,00:33:38,41.154183,-8.649486,41.153814,-8.678961,3510339,3510333
1373300683620000359,2013-07-09,00:24:43,2013-07-09,00:37:58,41.154291,-8.649459,41.180832,-8.654247,3510339,3521834
1373300708620000116,2013-07-09,00:25:08,2013-07-09,00:43:23,41.150223,-8.607096,41.173893,-8.620812,3510347,3518008
1373300717620000487,2013-07-09,00:25:17,2013-07-09,00:43:32,41.148009,-8.61975,41.13963,-8.537769,3508429,3504613
1373300763620000006,2013-07-09,00:26:03,2013-07-09,00:28:48,41.151969,-8.627184,41.152428,-8.619822,3510343,3510345
1373300768620000377,2013-07-09,00:26:08,2013-07-09,00:34:53,41.159934,-8.640891,41.152995,-8.676495,3512256,3510333
1373300775620000229,2013-07-09,00:26:15,2013-07-09,00:43:00,41.149674,-8.676063,41.133537,-8.612973,3508417,3502682
1373300782620000297,2013-07-09,00:26:22,2013-07-09,00:37:37,41.147352,-8.62227,41.159016,-8.620632,3508428,3512260
1373300791620000207,2013-07-09,00:26:31,2013-07-09,00:31:46,41.152626,-8.643645,41.151069,-8.647542,3510340,3510339
1373300793620000075,2013-07-09,00:26:33,2013-07-09,00:36:18,41.182695,-8.600121,41.167359,-8.580564,3521844,3516100
1373300796620000017,2013-07-09,00:26:36,2013-07-09,00:37:36,41.171931,-8.663958,41.181768,-8.651223,3518000,3521834
1373300798620000516,2013-07-09,00:26:38,2013-07-09,00:38:08,41.162337,-8.65593,41.16015,-8.625663,3514169,3514175
1373300805620000453,2013-07-09,00:26:45,2013-07-09,00:39:15,41.159178,-8.576415,41.181894,-8.601336,3512269,3521844
1373300809620000492,2013-07-09,00:26:49,2013-07-09,00:39:04,41.157657,-8.62776,41.165217,-8.657316,3512259,3516085
1373300810620000349,2013-07-09,00:26:50,2013-07-09,00:32:05,41.177169,-8.663751,41.179392,-8.675442,3519916,3519913
1373300816620000675,2013-07-09,00:26:56,2013-07-09,00:39:11,41.172732,-8.612244,41.209785,-8.612118,3518010,3531422
1373300887620000239,2013-07-09,00:28:07,2013-07-09,00:46:22,41.147991,-8.619858,41.235786,-8.62416,3508429,3542916
1373300894620000036,2013-07-09,00:28:14,2013-07-09,00:36:29,41.154336,-8.672139,41.164956,-8.631135,3510334,3514174
1373300951620000233,2013-07-09,00:29:11,2013-07-09,00:45:26,41.162706,-8.590527,41.237676,-8.669952,3514182,3542907
1373300961620000624,2013-07-09,00:29:21,2013-07-09,00:45:06,41.145615,-8.610786,41.236785,-8.669727,3508430,3542907
1373300961620000602,2013-07-09,00:29:21,2013-07-09,00:38:36,41.169681,-8.589303,41.15115,-8.608464,3516099,3510347
1373300965620000192,2013-07-09,00:29:25,2013-07-09,00:46:40,41.145588,-8.610786,41.154831,-8.665002,3508430,3510335
1373300967620000451,2013-07-09,00:29:27,2013-07-09,00:37:12,41.151996,-8.627229,41.161716,-8.649837,3510343,3514171
1373301000620000455,2013-07-09,00:30:00,2013-07-09,00:40:30,41.146497,-8.596818,41.142816,-8.611758,3508433,3506514
1373301001620000163,2013-07-09,00:30:01,2013-07-09,00:42:46,41.148846,-8.672742,41.181345,-8.693055,3508418,3521826
1373301007620000154,2013-07-09,00:30:07,2013-07-09,01:00:52,41.119182,-8.635014,41.162238,-8.666739,3496929,3514167
1373301011620000506,2013-07-09,00:30:11,2013-07-09,00:34:56,41.14566,-8.610858,41.148351,-8.613936,3508430,3508430
1373301011620000085,2013-07-09,00:30:11,2013-07-09,01:36:11,41.147991,-8.619894,41.137839,-8.604072,3508429,3504600
1373301027620000431,2013-07-09,00:30:27,2013-07-09,00:42:42,41.157279,-8.6301,41.129613,-8.620047,3512258,3500764
1373301061620000388,2013-07-09,00:31:01,2013-07-09,00:43:46,41.158395,-8.643681,41.236857,-8.669997,3512256,3542907
1373301069620000040,2013-07-09,00:31:09,2013-07-09,00:42:54,41.150151,-8.607024,41.179626,-8.601894,3510347,3519928
1373301083620000687,2013-07-09,00:31:23,2013-07-09,00:41:08,41.160861,-8.609823,41.152122,-8.590392,3514179,3510350
1373301088620000605,2013-07-09,00:31:28,2013-07-09,00:38:43,41.162697,-8.591292,41.15736,-8.617527,3514182,3512261
1373301088620000166,2013-07-09,00:31:28,2013-07-09,00:50:43,41.175342,-8.627769,41.164461,-8.625024,3519923,3514175
1373301103620000589,2013-07-09,00:31:43,2013-07-09,00:37:58,41.151969,-8.655561,41.158026,-8.679051,3510337,3512249
1373301116620000095,2013-07-09,00:31:56,2013-07-09,00:47:26,41.14773,-8.608824,41.160888,-8.664894,3508431,3514168
1373301130620000032,2013-07-09,00:32:10,2013-07-09,00:42:10,41.146506,-8.620263,41.148018,-8.665389,3508428,3508419
1373301169620000324,2013-07-09,00:32:49,2013-07-09,00:40:04,41.151249,-8.609544,41.165892,-8.60751,3510347,3516095
1373301189620000108,2013-07-09,00:33:09,2013-07-09,00:46:54,41.164434,-8.662338,41.148675,-8.584245,3514168,3508436
1373301231620000098,2013-07-09,00:33:51,2013-07-09,00:35:36,41.18049,-8.582535,41.178258,-8.57511,3521848,3519933
1373301244620000137,2013-07-09,00:34:04,2013-07-09,00:39:19,41.168628,-8.603469,41.176764,-8.586342,3516096,3519931
1373301247620000470,2013-07-09,00:34:07,2013-07-09,01:25:37,41.160789,-8.631576,41.158863,-8.609841,3514174,3512263
1373301262620000022,2013-07-09,00:34:22,2013-07-09,00:36:22,41.148612,-8.585667,41.151699,-8.593236,3508435,3510350
1373301272620000549,2013-07-09,00:34:32,2013-07-09,00:51:02,41.149152,-8.599257,41.185665,-8.678214,3508433,3523745
1373301279620000343,2013-07-09,00:34:39,2013-07-09,00:50:54,41.149386,-8.6112,41.14872,-8.612262,3508430,3508430
1373301284620000158,2013-07-09,00:34:44,2013-07-09,00:39:14,41.161446,-8.656821,41.160015,-8.64108,3514169,3514172
1373301315620000186,2013-07-09,00:35:15,2013-07-09,00:51:00,41.156775,-8.622,41.174469,-8.611371,3512260,3518010
1373301318620000271,2013-07-09,00:35:18,2013-07-09,00:45:33,41.157324,-8.630244,41.151195,-8.614647,3512258,3510346
1373301320620000311,2013-07-09,00:35:20,2013-07-09,00:41:35,41.14053,-8.611884,41.145372,-8.610759,3506514,3508430
1373301338620000216,2013-07-09,00:35:38,2013-07-09,00:50:23,41.147964,-8.619867,41.153778,-8.675973,3508429,3510333
1373301340620000421,2013-07-09,00:35:40,2013-07-09,00:43:25,41.159691,-8.640027,41.175531,-8.646723,3512256,3519919
1373301367620000611,2013-07-09,00:36:07,2013-07-09,00:57:22,41.144598,-8.606511,41.236821,-8.669781,3506515,3542907
1373301463620000344,2013-07-09,00:37:43,2013-07-09,00:51:58,41.145579,-8.610714,41.101713,-8.588259,3508430,3491191
1373301470620000113,2013-07-09,00:37:50,2013-07-09,00:49:20,41.145516,-8.610741,41.159817,-8.641107,3508430,3512256
1373301474620000467,2013-07-09,00:37:54,2013-07-09,00:55:24,41.161041,-8.628534,41.16276,-8.683398,3514175,3514164
1373301482620000249,2013-07-09,00:38:02,2013-07-09,00:43:32,41.146173,-8.61759,41.1444,-8.605989,3508429,3506515
1373301489620000468,2013-07-09,00:38:09,2013-07-09,00:44:39,41.148837,-8.672751,41.154417,-8.649819,3508418,3510339
1373301503620000653,2013-07-09,00:38:23,2013-07-09,00:54:08,41.157387,-8.628147,41.173335,-8.689221,3512259,3517995
1373301513620000346,2013-07-09,00:38:33,2013-07-09,00:55:33,41.155785,-8.667603,41.237262,-8.669997,3512251,3542907
1373301561620000288,2013-07-09,00:39:21,2013-07-09,01:01:51,41.144715,-8.606466,41.237694,-8.670186,3506515,3542906
1373301561620000053,2013-07-09,00:39:21,2013-07-09,00:54:36,41.182623,-8.59995,41.149062,-8.600535,3521845,3508432
1373301561620000900,2013-07-09,00:39:21,2013-07-09,00:46:36,41.145957,-8.612631,41.154822,-8.595396,3508430,3510349
1373301576620000245,2013-07-09,00:39:36,2013-07-09,00:49:51,41.18265,-8.599869,41.16411,-8.612748,3521845,3514178
1373301578620000093,2013-07-09,00:39:38,2013-07-09,00:46:23,41.157432,-8.6283,41.143662,-8.618004,3512259,3506513
1373301591620000004,2013-07-09,00:39:51,2013-07-09,01:02:21,41.147946,-8.619759,41.17068,-8.58519,3508429,3518015
1373301593620000406,2013-07-09,00:39:53,2013-07-09,01:10:23,41.180625,-8.582733,41.178249,-8.581113,3521848,3519932
1373301597620000295,2013-07-09,00:39:57,2013-07-09,00:49:12,41.15736,-8.630181,41.175009,-8.649387,3512258,3519919
1373301608620000665,2013-07-09,00:40:08,2013-07-09,00:52:38,41.151681,-8.614404,41.144436,-8.606133,3510346,3506515
1373301615620000305,2013-07-09,00:40:15,2013-07-09,00:48:15,41.149287,-8.614116,41.144652,-8.606277,3508430,3506515
1373301666620000013,2013-07-09,00:41:06,2013-07-09,01:07:21,41.177268,-8.609436,41.182506,-8.623296,3519927,3521840
1373301693620000138,2013-07-09,00:41:33,2013-07-09,00:51:33,41.164191,-8.624934,41.150232,-8.620911,3514176,3510344
1373301720620000060,2013-07-09,00:42:00,2013-07-09,00:55:45,41.173695,-8.647902,41.236911,-8.66997,3518003,3542907
1373301722620000177,2013-07-09,00:42:02,2013-07-09,00:44:32,41.15205,-8.627247,41.147118,-8.620353,3510343,3508428
1373301728620000206,2013-07-09,00:42:08,2013-07-09,01:11:38,41.149512,-8.611101,41.175549,-8.620308,3508430,3519924
1373301735620000008,2013-07-09,00:42:15,2013-07-09,00:54:30,41.179005,-8.586261,41.170302,-8.642421,3519931,3518004
1373301744620000303,2013-07-09,00:42:24,2013-07-09,00:50:09,41.142708,-8.574705,41.163273,-8.584101,3506522,3514184
1373301754620000664,2013-07-09,00:42:34,2013-07-09,00:50:19,41.161104,-8.604765,41.16069,-8.621127,3514180,3514176
1373301772620000682,2013-07-09,00:42:52,2013-07-09,00:55:37,41.157423,-8.630262,41.147793,-8.611812,3512258,3508430
1373301780620000359,2013-07-09,00:43:00,2013-07-09,00:54:15,41.178546,-8.646579,41.175108,-8.60004,3519919,3519928
1373301816620000116,2013-07-09,00:43:36,2013-07-09,00:54:21,41.173884,-8.62083,41.208471,-8.688465,3518008,3531407
1373301841620000667,2013-07-09,00:44:01,2013-07-09,00:52:46,41.175144,-8.627706,41.157081,-8.62497,3519923,3512260
1373301842620000144,2013-07-09,00:44:02,2013-07-09,00:51:32,41.149332,-8.611182,41.144526,-8.600139,3508430,3506516
1373301851620000617,2013-07-09,00:44:11,2013-07-09,00:54:26,41.149044,-8.62587,41.175531,-8.646669,3508427,3519919
1373301855620000157,2013-07-09,00:44:15,2013-07-09,01:06:30,41.148,-8.61984,41.14989,-8.652852,3508429,3508422
1373301872620000513,2013-07-09,00:44:32,2013-07-09,01:04:17,41.171391,-8.679006,41.150322,-8.610885,3517997,3510346
1373301889620000600,2013-07-09,00:44:49,2013-07-09,00:52:34,41.148027,-8.619804,41.145687,-8.610759,3508429,3508430
1373301894620000625,2013-07-09,00:44:54,2013-07-09,00:57:54,41.177754,-8.598348,41.148297,-8.606313,3519929,3508431
1373301914620000249,2013-07-09,00:45:14,2013-07-09,00:57:29,41.146857,-8.606853,41.164488,-8.632215,3508431,3514174
1373301918620000310,2013-07-09,00:45:18,2013-07-09,00:59:18,41.146227,-8.611632,41.161824,-8.641467,3508430,3514172
1373301958620000273,2013-07-09,00:45:58,2013-07-09,00:53:13,41.148351,-8.585865,41.156946,-8.601876,3508435,3512264
1373301975620000077,2013-07-09,00:46:15,2013-07-09,01:02:45,41.165136,-8.643168,41.171121,-8.593713,3516088,3518014
1373301982620000156,2013-07-09,00:46:22,2013-07-09,00:59:07,41.154516,-8.629776,41.152464,-8.674452,3510343,3510334
1373301992620000329,2013-07-09,00:46:32,2013-07-09,01:06:17,41.182812,-8.646264,41.237046,-8.669889,3521835,3542907
1373301993620000516,2013-07-09,00:46:33,2013-07-09,01:00:18,41.149413,-8.61111,41.167989,-8.62668,3508430,3516091
1373302001620000297,2013-07-09,00:46:41,2013-07-09,00:57:56,41.149341,-8.61111,41.176053,-8.627445,3508430,3519923
1373302015620000276,2013-07-09,00:46:55,2013-07-09,01:18:40,41.170653,-8.665686,41.211369,-8.553627,3517999,3533350
1373302034620000012,2013-07-09,00:47:14,2013-07-09,01:02:44,41.161491,-8.656821,41.159034,-8.599491,3514169,3512265
1373302042620000481,2013-07-09,00:47:22,2013-07-09,01:00:52,41.160969,-8.604243,41.126013,-8.631792,3514180,3500762
1373302044620000594,2013-07-09,00:47:24,2013-07-09,00:56:24,41.151213,-8.609571,41.162589,-8.592849,3510347,3514182
1373302069620000488,2013-07-09,00:47:49,2013-07-09,01:02:04,41.154399,-8.629902,41.236542,-8.669943,3510343,3542907
1373302072620000271,2013-07-09,00:47:52,2013-07-09,01:20:52,41.153517,-8.611695,41.168403,-8.599221,3510346,3516097
1373302121620000258,2013-07-09,00:48:41,2013-07-09,00:58:41,41.159781,-8.639865,41.157396,-8.609535,3512257,3512263
1373302169620000151,2013-07-09,00:49:29,2013-07-09,01:07:29,41.151123,-8.609445,41.154858,-8.657937,3510347,3510337
1373302186620000577,2013-07-09,00:49:46,2013-07-09,01:18:01,41.155578,-8.677782,41.156892,-8.613117,3512249,3512262
1373302194620000137,2013-07-09,00:49:54,2013-07-09,00:50:09,41.164191,-8.580915,41.163597,-8.582679,3514184,3514184
1373302199620000586,2013-07-09,00:49:59,2013-07-09,01:09:44,41.142537,-8.605881,41.162832,-8.609823,3506515,3514179
