userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1373558756620000321,2013-07-12,00:05:56,2013-07-12,00:13:26,41.152059,-8.627247,41.161077,-8.637516,3510343,3514173
1373558757620000554,2013-07-12,00:05:57,2013-07-12,00:31:57,41.1489,-8.625726,41.151681,-8.600031,3508427,3510348
1373558768620000252,2013-07-12,00:06:08,2013-07-12,00:20:08,41.179653,-8.601957,41.198238,-8.576334,3519928,3527597
1373558805620000672,2013-07-12,00:06:45,2013-07-12,00:17:00,41.17734,-8.663715,41.204439,-8.666541,3519916,3529495
1373558821620000267,2013-07-12,00:07:01,2013-07-12,00:19:46,41.17536,-8.627814,41.14863,-8.585883,3519923,3508435
1373558835620000251,2013-07-12,00:07:15,2013-07-12,00:16:45,41.147037,-8.603928,41.170923,-8.588556,3508432,3518015
1373558836620000215,2013-07-12,00:07:16,2013-07-12,00:14:01,41.157684,-8.627742,41.160888,-8.639568,3512259,3514173
1373558844620000615,2013-07-12,00:07:24,2013-07-12,00:22:54,41.160996,-8.624385,41.149683,-8.588853,3514176,3508435
1373558865620000304,2013-07-12,00:07:45,2013-07-12,00:22:30,41.151123,-8.606988,41.174118,-8.582526,3510347,3518016
1373558871620000060,2013-07-12,00:07:51,2013-07-12,00:21:36,41.162787,-8.667513,41.142771,-8.57466,3514167,3506522
1373558879620000031,2013-07-12,00:07:59,2013-07-12,00:19:59,41.167296,-8.649576,41.157954,-8.60895,3516087,3512263
1373558899620000075,2013-07-12,00:08:19,2013-07-12,00:16:04,41.147964,-8.619984,41.145732,-8.610759,3508429,3508430
1373558921620000676,2013-07-12,00:08:41,2013-07-12,00:24:26,41.177745,-8.598366,41.15475,-8.630649,3519929,3510342
1373558926620000465,2013-07-12,00:08:46,2013-07-12,00:22:46,41.182587,-8.60409,41.152527,-8.604738,3521844,3510348
1373558938620000083,2013-07-12,00:08:58,2013-07-12,00:25:28,41.164389,-8.632476,41.164434,-8.686656,3514174,3514163
1373558957620000009,2013-07-12,00:09:17,2013-07-12,00:18:02,41.160384,-8.609598,41.170878,-8.628885,3514179,3518007
1373558975620000247,2013-07-12,00:09:35,2013-07-12,00:16:05,41.162436,-8.587188,41.163966,-8.597781,3514183,3514181
1373558978620000311,2013-07-12,00:09:38,2013-07-12,00:47:53,41.146056,-8.617707,41.156649,-8.591058,3508429,3512266
1373558979620000055,2013-07-12,00:09:39,2013-07-12,00:14:09,41.154399,-8.613252,41.155362,-8.625888,3510346,3512259
1373559007620000072,2013-07-12,00:10:07,2013-07-12,00:11:37,41.162751,-8.591391,41.150988,-8.593758,3514182,3510350
1373559008620000463,2013-07-12,00:10:08,2013-07-12,00:26:38,41.157099,-8.594145,41.159079,-8.63559,3512266,3512257
1373559036620000053,2013-07-12,00:10:36,2013-07-12,00:21:51,41.148558,-8.585766,41.147874,-8.611416,3508435,3508430
1373559041620000616,2013-07-12,00:10:41,2013-07-12,00:23:56,41.149935,-8.618589,41.151861,-8.647479,3508429,3510339
1373559070620000119,2013-07-12,00:11:10,2013-07-12,00:28:25,41.14773,-8.608815,41.17878,-8.599986,3508431,3519929
1373559087620000197,2013-07-12,00:11:27,2013-07-12,00:24:42,41.175333,-8.627832,41.158845,-8.621955,3519923,3512260
1373559115620000308,2013-07-12,00:11:55,2013-07-12,00:20:25,41.152527,-8.629218,41.171643,-8.633205,3510343,3518006
1373559123620000430,2013-07-12,00:12:03,2013-07-12,00:18:03,41.145939,-8.612685,41.145588,-8.607429,3508430,3508431
1373559126620000226,2013-07-12,00:12:06,2013-07-12,00:27:21,41.148882,-8.672796,41.161329,-8.641107,3508418,3514172
1373559142620000521,2013-07-12,00:12:22,2013-07-12,00:12:52,41.144904,-8.607114,41.145102,-8.607312,3506515,3508431
1373559146620000171,2013-07-12,00:12:26,2013-07-12,00:21:11,41.153562,-8.605773,41.148756,-8.585748,3510347,3508435
1373559154620000260,2013-07-12,00:12:34,2013-07-12,00:16:49,41.173695,-8.598366,41.166099,-8.594883,3518013,3516098
1373559175620000261,2013-07-12,00:12:55,2013-07-12,00:22:55,41.146065,-8.612082,41.146272,-8.607042,3508430,3508431
1373559177620000338,2013-07-12,00:12:57,2013-07-12,00:29:57,41.153094,-8.638983,41.144463,-8.606007,3510341,3506515
1373559205620000356,2013-07-12,00:13:25,2013-07-12,00:56:10,41.164353,-8.583021,41.158233,-8.644212,3514184,3512256
1373559213620000189,2013-07-12,00:13:33,2013-07-12,00:34:18,41.159592,-8.640297,41.125815,-8.605557,3512256,3500767
1373559219620000013,2013-07-12,00:13:39,2013-07-12,00:18:54,41.166711,-8.613162,41.152941,-8.609904,3516094,3510347
1373559227620000634,2013-07-12,00:13:47,2013-07-12,00:31:32,41.159727,-8.639955,41.137218,-8.615511,3512257,3504597
1373559229620000123,2013-07-12,00:13:49,2013-07-12,00:27:34,41.167305,-8.649585,41.180706,-8.585496,3516087,3521847
1373559236620000289,2013-07-12,00:13:56,2013-07-12,00:22:41,41.166351,-8.648784,41.173524,-8.606241,3516087,3518011
1373559237620000376,2013-07-12,00:13:57,2013-07-12,00:24:42,41.147298,-8.61795,41.161122,-8.606961,3508429,3514179
1373559242620000450,2013-07-12,00:14:02,2013-07-12,00:18:02,41.182713,-8.600148,41.172363,-8.610336,3521844,3518010
1373559243620000258,2013-07-12,00:14:03,2013-07-12,00:18:03,41.155677,-8.668251,41.153157,-8.678529,3512251,3510333
1373559282620000129,2013-07-12,00:14:42,2013-07-12,00:28:42,41.140683,-8.61579,41.157072,-8.630802,3506513,3512258
1373559282620000395,2013-07-12,00:14:42,2013-07-12,00:22:42,41.159718,-8.639865,41.180841,-8.654292,3512257,3521834
1373559288620000451,2013-07-12,00:14:48,2013-07-12,00:26:03,41.17869,-8.627139,41.148828,-8.584209,3519923,3508436
1373559305620000541,2013-07-12,00:15:05,2013-07-12,02:15:35,41.183397,-8.593254,41.18634,-8.497098,3521846,3523781
1373559319620000480,2013-07-12,00:15:19,2013-07-12,00:23:19,41.167323,-8.649576,41.152734,-8.676846,3516087,3510333
1373559346620000653,2013-07-12,00:15:46,2013-07-12,00:22:16,41.157612,-8.627346,41.154354,-8.604774,3512259,3510348
1373559368620000154,2013-07-12,00:16:08,2013-07-12,00:31:53,41.145948,-8.612658,41.162472,-8.590617,3508430,3514182
1373559369620000572,2013-07-12,00:16:09,2013-07-12,00:29:39,41.146092,-8.61768,41.130729,-8.603253,3508429,3502684
1373559384620000359,2013-07-12,00:16:24,2013-07-12,00:28:54,41.16096,-8.628876,41.236911,-8.670096,3514175,3542906
1373559384620000216,2013-07-12,00:16:24,2013-07-12,00:34:39,41.170788,-8.628921,41.172777,-8.591517,3518007,3518014
1373559402620000370,2013-07-12,00:16:42,2013-07-12,00:24:42,41.144688,-8.606493,41.148936,-8.624709,3506515,3508428
1373559432620000137,2013-07-12,00:17:12,2013-07-12,00:27:42,41.161491,-8.65683,41.164389,-8.608122,3514169,3514179
1373559435620000602,2013-07-12,00:17:15,2013-07-12,00:28:45,41.179581,-8.582112,41.16231,-8.649864,3519932,3514171
1373559457620000409,2013-07-12,00:17:37,2013-07-12,00:25:07,41.150025,-8.606808,41.162301,-8.608113,3510347,3514179
1373559475620000199,2013-07-12,00:17:55,2013-07-12,00:23:10,41.177565,-8.646327,41.180913,-8.65431,3519919,3521834
1373559492620000651,2013-07-12,00:18:12,2013-07-12,00:44:27,41.153499,-8.671446,41.12955,-8.620101,3510334,3500764
1373559504620000251,2013-07-12,00:18:24,2013-07-12,00:26:24,41.171031,-8.588403,41.183253,-8.601804,3518015,3521844
1373559509620000604,2013-07-12,00:18:29,2013-07-12,00:36:14,41.159691,-8.640063,41.126751,-8.621514,3512256,3500764
1373559511620000297,2013-07-12,00:18:31,2013-07-12,00:29:01,41.157387,-8.630208,41.165748,-8.588907,3512258,3516099
1373559544620000509,2013-07-12,00:19:04,2013-07-12,00:23:04,41.150502,-8.594613,41.149818,-8.59869,3510350,3508433
1373559553620000321,2013-07-12,00:19:13,2013-07-12,00:52:43,41.15727,-8.625888,41.195754,-8.576928,3512259,3527597
1373559559620000057,2013-07-12,00:19:19,2013-07-12,00:28:19,41.163174,-8.584281,41.140368,-8.612901,3514184,3506514
1373559559620000529,2013-07-12,00:19:19,2013-07-12,00:36:49,41.154291,-8.649342,41.12874,-8.625348,3510339,3500763
1373559600620000095,2013-07-12,00:20:00,2013-07-12,00:31:45,41.157702,-8.627769,41.168835,-8.593785,3512259,3516098
1373559601620000520,2013-07-12,00:20:01,2013-07-12,00:28:16,41.161113,-8.604216,41.155614,-8.620992,3514180,3512260
1373559628620000077,2013-07-12,00:20:28,2013-07-12,00:38:58,41.151609,-8.609958,41.181588,-8.600517,3510347,3521844
1373559632620000243,2013-07-12,00:20:32,2013-07-12,00:35:47,41.151861,-8.627256,41.146884,-8.605593,3510343,3508431
1373559654620000279,2013-07-12,00:20:54,2013-07-12,00:33:09,41.171895,-8.587044,41.15628,-8.593794,3518015,3512266
1373559669620000663,2013-07-12,00:21:09,2013-07-12,00:32:09,41.141187,-8.614494,41.144832,-8.644023,3506514,3506508
1373559684620000207,2013-07-12,00:21:24,2013-07-12,00:28:39,41.152473,-8.627526,41.150772,-8.649018,3510343,3510339
1373559694620000400,2013-07-12,00:21:34,2013-07-12,00:40:19,41.157432,-8.62596,41.180049,-8.651079,3512259,3521834
1373559708620000158,2013-07-12,00:21:48,2013-07-12,00:40:18,41.166927,-8.627202,41.195754,-8.60121,3516091,3527592
1373559717620000144,2013-07-12,00:21:57,2013-07-12,00:34:57,41.145615,-8.610822,41.151276,-8.652456,3508430,3510338
1373559722620000044,2013-07-12,00:22:02,2013-07-12,00:34:17,41.149422,-8.611074,41.14881,-8.585784,3508430,3508435
1373559724620000256,2013-07-12,00:22:04,2013-07-12,00:32:19,41.165496,-8.588745,41.169141,-8.629335,3516099,3516091
1373559728620000093,2013-07-12,00:22:08,2013-07-12,00:39:23,41.182677,-8.600175,41.195115,-8.541018,3521844,3527604
1373559758620000271,2013-07-12,00:22:38,2013-07-12,00:28:53,41.14566,-8.610813,41.150997,-8.602002,3508430,3510348
1373559769620000089,2013-07-12,00:22:49,2013-07-12,00:29:34,41.174883,-8.645796,41.162211,-8.643771,3518003,3514172
1373559790620000678,2013-07-12,00:23:10,2013-07-12,00:28:40,41.182695,-8.600193,41.184711,-8.58717,3521844,3521847
1373559807620000245,2013-07-12,00:23:27,2013-07-12,00:35:27,41.179626,-8.602884,41.154516,-8.604774,3519928,3510348
1373559842620000310,2013-07-12,00:24:02,2013-07-12,00:45:47,41.150817,-8.622999,41.158449,-8.567505,3510344,3512271
1373559849620000494,2013-07-12,00:24:09,2013-07-12,00:38:09,41.147325,-8.622378,41.170095,-8.569395,3508428,3518019
1373559871620000383,2013-07-12,00:24:31,2013-07-12,00:36:16,41.169474,-8.646381,41.113269,-8.615016,3516087,3495017
1373559889620000303,2013-07-12,00:24:49,2013-07-12,00:53:04,41.150196,-8.607024,41.157441,-8.628264,3510347,3512259
1373559891620000120,2013-07-12,00:24:51,2013-07-12,00:48:21,41.14791,-8.619966,41.161068,-8.597502,3508429,3514181
1373559896620000037,2013-07-12,00:24:56,2013-07-12,00:30:41,41.158809,-8.634609,41.157333,-8.630253,3512258,3512258
1373559900620000353,2013-07-12,00:25:00,2013-07-12,00:33:00,41.168835,-8.579655,41.168385,-8.580987,3516101,3516100
1373559909620000018,2013-07-12,00:25:09,2013-07-12,00:36:09,41.153841,-8.674101,41.149323,-8.63307,3510334,3508426
1373559910620000178,2013-07-12,00:25:10,2013-07-12,00:34:25,41.15439,-8.613243,41.176683,-8.612073,3510346,3519926
1373559949620000184,2013-07-12,00:25:49,2013-07-12,00:38:49,41.182632,-8.603991,41.157486,-8.626077,3521844,3512259
1373559955620000160,2013-07-12,00:25:55,2013-07-12,00:36:10,41.177745,-8.582949,41.155803,-8.591589,3519932,3512266
1373559959620000467,2013-07-12,00:25:59,2013-07-12,00:37:14,41.147739,-8.60886,41.155875,-8.64837,3508431,3512255
1373559961620000007,2013-07-12,00:26:01,2013-07-12,00:51:01,41.176935,-8.660898,41.190633,-8.63658,3519916,3525669
1373559962620000030,2013-07-12,00:26:02,2013-07-12,00:39:17,41.182695,-8.600166,41.183442,-8.650926,3521844,3521834
1373559965620000616,2013-07-12,00:26:05,2013-07-12,00:26:20,41.154741,-8.649027,41.154741,-8.649,3510339,3510339
1373559977620000557,2013-07-12,00:26:17,2013-07-12,00:37:32,41.161041,-8.604216,41.147442,-8.617941,3514180,3508429
1373559989620000050,2013-07-12,00:26:29,2013-07-12,00:35:59,41.141241,-8.616798,41.15142,-8.618337,3506513,3510345
1373559997620000649,2013-07-12,00:26:37,2013-07-12,00:41:37,41.175405,-8.584569,41.1777,-8.655894,3519932,3519917
1373559999620000113,2013-07-12,00:26:39,2013-07-12,00:29:09,41.145588,-8.610795,41.147577,-8.6202,3508430,3508428
1373560000620000229,2013-07-12,00:26:40,2013-07-12,00:40:25,41.140692,-8.615511,41.154345,-8.64999,3506513,3510339
1373560002620000484,2013-07-12,00:26:42,2013-07-12,00:44:57,41.159943,-8.675001,41.153733,-8.596215,3512249,3510349
1373560011620000386,2013-07-12,00:26:51,2013-07-12,00:35:51,41.154444,-8.629992,41.161797,-8.610255,3510343,3514178
1373560013620000005,2013-07-12,00:26:53,2013-07-12,00:33:53,41.153094,-8.618274,41.158863,-8.59905,3510345,3512265
1373560014620000436,2013-07-12,00:26:54,2013-07-12,00:47:54,41.167026,-8.63361,41.157531,-8.646705,3516090,3512255
1373560025620000421,2013-07-12,00:27:05,2013-07-12,00:43:05,41.14917,-8.599257,41.110182,-8.576379,3508433,3495025
1373560040620000488,2013-07-12,00:27:20,2013-07-12,00:42:20,41.147838,-8.624403,41.152203,-8.638551,3508428,3510341
1373560083620000146,2013-07-12,00:28:03,2013-07-12,00:37:48,41.151177,-8.60958,41.162013,-8.592975,3510347,3514182
1373560088620000065,2013-07-12,00:28:08,2013-07-12,00:37:08,41.159718,-8.639964,41.163066,-8.660637,3512257,3514168
1373560089620000535,2013-07-12,00:28:09,2013-07-12,01:28:54,41.161896,-8.604747,41.215608,-8.559729,3514180,3535265
1373560092620000352,2013-07-12,00:28:12,2013-07-12,00:33:12,41.166981,-8.650161,41.163552,-8.62812,3516086,3514175
1373560101620000206,2013-07-12,00:28:21,2013-07-12,01:11:21,41.151114,-8.60949,41.16105,-8.604972,3510347,3514180
1373560106620000094,2013-07-12,00:28:26,2013-07-12,00:43:56,41.154354,-8.649477,41.237505,-8.670006,3510339,3542906
1373560122620000695,2013-07-12,00:28:42,2013-07-12,00:38:57,41.141214,-8.614071,41.144778,-8.64567,3506514,3506507
1373560132620000260,2013-07-12,00:28:52,2013-07-12,00:46:07,41.170005,-8.592219,41.152743,-8.622819,3518014,3510344
1373560138620000330,2013-07-12,00:28:58,2013-07-12,00:36:43,41.158422,-8.624565,41.149242,-8.611083,3512260,3508430
1373560153620000073,2013-07-12,00:29:13,2013-07-12,00:44:28,41.167521,-8.619651,41.144238,-8.606025,3516093,3506515
1373560162620000668,2013-07-12,00:29:22,2013-07-12,00:45:52,41.147856,-8.620038,41.180211,-8.68869,3508428,3521827
1373560182620000242,2013-07-12,00:29:42,2013-07-12,00:43:12,41.153535,-8.606043,41.156748,-8.647848,3510347,3512255
1373560184620000340,2013-07-12,00:29:44,2013-07-12,00:34:59,41.149305,-8.611164,41.152257,-8.626914,3508430,3510343
1373560206620000151,2013-07-12,00:30:06,2013-07-12,00:38:06,41.148459,-8.585856,41.160033,-8.597583,3508435,3514181
1373560216620000472,2013-07-12,00:30:16,2013-07-12,00:31:16,41.136975,-8.615781,41.136858,-8.616024,3504597,3504597
1373560252620000347,2013-07-12,00:30:52,2013-07-12,01:03:52,41.158557,-8.64459,41.152644,-8.597196,3512256,3510349
1373560254620000393,2013-07-12,00:30:54,2013-07-12,00:35:54,41.158332,-8.680464,41.162985,-8.664255,3512248,3514168
1373560268620000068,2013-07-12,00:31:08,2013-07-12,00:39:53,41.166927,-8.627193,41.181417,-8.645598,3516091,3521835
1373560275620000114,2013-07-12,00:31:15,2013-07-12,00:47:45,41.18265,-8.600058,41.22738,-8.58123,3521844,3539092
1373560281620000258,2013-07-12,00:31:21,2013-07-12,00:44:21,41.14971,-8.666748,41.155686,-8.627301,3508419,3512259
1373560315620000013,2013-07-12,00:31:55,2013-07-12,01:12:55,41.149116,-8.610804,41.182497,-8.623395,3508430,3521840
1373560328620000198,2013-07-12,00:32:08,2013-07-12,00:48:53,41.15916,-8.576406,41.181786,-8.601273,3512269,3521844
1373560343620000081,2013-07-12,00:32:23,2013-07-12,00:36:23,41.150016,-8.606907,41.146866,-8.620047,3510347,3508428
1373560347620000255,2013-07-12,00:32:27,2013-07-12,00:49:12,41.179563,-8.629533,41.166405,-8.660664,3519923,3516084
1373560361620000217,2013-07-12,00:32:41,2013-07-12,01:03:26,41.149224,-8.6112,41.187591,-8.597547,3508430,3523761
1373560365620000089,2013-07-12,00:32:45,2013-07-12,00:54:00,41.162562,-8.644797,41.149845,-8.606205,3514172,3508431
1373560365620000307,2013-07-12,00:32:45,2013-07-12,00:49:15,41.164461,-8.632323,41.145408,-8.610858,3514174,3508430
1373560371620000611,2013-07-12,00:32:51,2013-07-12,00:54:36,41.146083,-8.617635,41.082057,-8.647569,3508429,3483515
1373560372620000482,2013-07-12,00:32:52,2013-07-12,00:57:37,41.140611,-8.615583,41.177646,-8.614035,3506513,3519926
1373560372620000342,2013-07-12,00:32:52,2013-07-12,00:49:37,41.17077,-8.618571,41.144499,-8.606142,3518009,3506515
1373560374620000215,2013-07-12,00:32:54,2013-07-12,00:39:24,41.148855,-8.672787,41.152284,-8.64738,3508418,3510339
1373560376620000304,2013-07-12,00:32:56,2013-07-12,00:41:11,41.154561,-8.604747,41.161932,-8.586171,3510348,3514183
1373560392620000343,2013-07-12,00:33:12,2013-07-12,00:52:12,41.147298,-8.609472,41.16204,-8.567523,3508431,3514187
1373560418620000392,2013-07-12,00:33:38,2013-07-12,00:39:38,41.157126,-8.61093,41.159862,-8.61327,3512262,3512262
1373560419620000595,2013-07-12,00:33:39,2013-07-12,00:56:09,41.14908,-8.611173,41.169024,-8.618994,3508430,3516093
1373560420620000577,2013-07-12,00:33:40,2013-07-12,00:54:40,41.144598,-8.606574,41.158719,-8.630073,3506515,3512258
1373560449620000249,2013-07-12,00:34:09,2013-07-12,00:41:54,41.154201,-8.626761,41.145336,-8.610804,3510343,3508430
1373560453620000047,2013-07-12,00:34:13,2013-07-12,00:42:13,41.157972,-8.628741,41.166558,-8.612847,3512259,3516094
1373560470620000403,2013-07-12,00:34:30,2013-07-12,00:58:15,41.157423,-8.6283,41.237046,-8.670051,3512259,3542906
1373560477620000188,2013-07-12,00:34:37,2013-07-12,00:44:22,41.17275,-8.612235,41.189949,-8.598123,3518010,3523761
1373560491620000451,2013-07-12,00:34:51,2013-07-12,00:45:06,41.149683,-8.605323,41.147874,-8.634384,3508431,3508426
1373560492620000653,2013-07-12,00:34:52,2013-07-12,00:46:52,41.15349,-8.605728,41.166954,-8.625978,3510347,3516091
1373560493620000523,2013-07-12,00:34:53,2013-07-12,00:45:53,41.147775,-8.608842,41.159439,-8.604621,3508431,3512264
1373560500620000547,2013-07-12,00:35:00,2013-07-12,00:42:15,41.150196,-8.606979,41.162031,-8.613495,3510347,3514178
1373560503620000633,2013-07-12,00:35:03,2013-07-12,00:43:48,41.157387,-8.630244,41.171796,-8.613045,3512258,3518010
1373560505620000324,2013-07-12,00:35:05,2013-07-12,00:48:05,41.144634,-8.606511,41.154219,-8.630928,3506515,3510342
1373560510620000410,2013-07-12,00:35:10,2013-07-12,00:51:10,41.14602,-8.612541,41.161203,-8.657298,3508430,3514169
1373560528620000473,2013-07-12,00:35:28,2013-07-12,01:18:58,41.168484,-8.59356,41.174037,-8.58474,3516098,3518016
1373560552620000076,2013-07-12,00:35:52,2013-07-12,00:49:37,41.182524,-8.604054,41.168907,-8.554671,3521844,3516106
1373560573620000015,2013-07-12,00:36:13,2013-07-12,00:41:13,41.157432,-8.628345,41.166918,-8.627184,3512259,3516091
1373560577620000672,2013-07-12,00:36:17,2013-07-12,00:41:17,41.177412,-8.628723,41.167224,-8.624358,3519923,3516092
1373560599620000055,2013-07-12,00:36:39,2013-07-12,00:53:54,41.157657,-8.627787,41.156613,-8.678898,3512259,3512249
1373560620620000496,2013-07-12,00:37:00,2013-07-12,00:58:00,41.143518,-8.603586,41.173884,-8.621388,3506516,3518008
1373560621620000671,2013-07-12,00:37:01,2013-07-12,00:54:16,41.141637,-8.614485,41.148513,-8.607933,3506514,3508431
1373560650620000159,2013-07-12,00:37:30,2013-07-12,00:50:30,41.146866,-8.620056,41.157666,-8.625933,3508428,3512259
1373560654620000598,2013-07-12,00:37:34,2013-07-12,00:48:34,41.154309,-8.649594,41.169222,-8.586999,3510339,3516099
1373560655620000506,2013-07-12,00:37:35,2013-07-12,00:45:05,41.140845,-8.615502,41.146119,-8.612199,3506513,3508430
1373560665620000901,2013-07-12,00:37:45,2013-07-12,00:46:30,41.143896,-8.575893,41.181435,-8.567577,3506521,3521851
1373560693620000314,2013-07-12,00:38:13,2013-07-12,00:45:28,41.154318,-8.649468,41.118408,-8.622054,3510339,3496932
1373560716620000250,2013-07-12,00:38:36,2013-07-12,00:44:51,41.140728,-8.61552,41.145498,-8.610804,3506513,3508430
1373560725620000021,2013-07-12,00:38:45,2013-07-12,00:40:45,41.179572,-8.602929,41.177277,-8.609292,3519928,3519927
1373560747620000625,2013-07-12,00:39:07,2013-07-12,00:43:07,41.182722,-8.600211,41.169303,-8.60877,3521844,3516095
1373560794620000476,2013-07-12,00:39:54,2013-07-12,00:42:24,41.149107,-8.599248,41.154561,-8.593722,3508433,3510350
1373560798620000514,2013-07-12,00:39:58,2013-07-12,00:53:58,41.145579,-8.610759,41.142762,-8.574687,3508430,3506522
1373560799620000388,2013-07-12,00:39:59,2013-07-12,00:53:44,41.154552,-8.63019,41.160627,-8.598123,3510342,3514181
1373560810620000104,2013-07-12,00:40:10,2013-07-12,00:47:40,41.149143,-8.599284,41.142708,-8.597754,3508433,3506517
1373560825620000436,2013-07-12,00:40:25,2013-07-12,00:59:55,41.154705,-8.645274,41.140395,-8.613018,3510339,3506514
1373560843620000586,2013-07-12,00:40:43,2013-07-12,00:55:43,41.1597,-8.63982,41.17806,-8.689815,3512257,3519911
1373560847620000195,2013-07-12,00:40:47,2013-07-12,01:00:47,41.148324,-8.613369,41.159124,-8.591751,3508430,3512266
1373560851620000446,2013-07-12,00:40:51,2013-07-12,00:47:06,41.161095,-8.604882,41.149926,-8.606574,3514180,3508431
1373560859620000602,2013-07-12,00:40:59,2013-07-12,01:03:44,41.16744,-8.593272,41.216895,-8.559774,3516098,3535265
1373560865620000273,2013-07-12,00:41:05,2013-07-12,00:48:50,41.148369,-8.585784,41.137533,-8.558658,3508435,3504609
1373560868620000092,2013-07-12,00:41:08,2013-07-12,00:52:23,41.145588,-8.61084,41.154219,-8.649873,3508430,3510339
1373560882620000680,2013-07-12,00:41:22,2013-07-12,00:55:22,41.145579,-8.610867,41.154363,-8.649936,3508430,3510339
1373560926620000226,2013-07-12,00:42:06,2013-07-12,01:07:51,41.159277,-8.637264,41.162481,-8.59581,3512257,3514181
1373560928620000632,2013-07-12,00:42:08,2013-07-12,00:58:23,41.161023,-8.604189,41.177241,-8.61021,3514180,3519926
1373560940620000030,2013-07-12,00:42:20,2013-07-12,00:53:20,41.179329,-8.652582,41.180643,-8.687664,3519918,3521827
