userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1375200469620000406,2013-07-31,00:07:49,2013-07-31,00:12:04,41.180625,-8.582562,41.184612,-8.557452,3521848,3521853
1375200473620000009,2013-07-31,00:07:53,2013-07-31,00:24:08,41.146038,-8.612514,41.185674,-8.597952,3508430,3523761
1375200506620000576,2013-07-31,00:08:26,2013-07-31,00:08:56,41.148558,-8.585658,41.148576,-8.585658,3508435,3508435
1375200532620000363,2013-07-31,00:08:52,2013-07-31,00:24:37,41.173128,-8.649405,41.212017,-8.637039,3518003,3533333
1375200534620000435,2013-07-31,00:08:54,2013-07-31,00:26:24,41.161554,-8.650071,41.14566,-8.610786,3514170,3508430
1375200546620000686,2013-07-31,00:09:06,2013-07-31,00:19:06,41.145633,-8.610903,41.148747,-8.58573,3508430,3508435
1375200548620000509,2013-07-31,00:09:08,2013-07-31,00:16:38,41.146767,-8.596413,41.131044,-8.606493,3508433,3502683
1375200548620000431,2013-07-31,00:09:08,2013-07-31,00:16:08,41.164371,-8.593524,41.160078,-8.5977,3514182,3514181
1375200551620000171,2013-07-31,00:09:11,2013-07-31,00:26:11,41.152032,-8.676702,41.15547,-8.628147,3510333,3512259
1375200559620000693,2013-07-31,00:09:19,2013-07-31,00:16:19,41.15439,-8.649405,41.152284,-8.677629,3510339,3510333
1375200561620000310,2013-07-31,00:09:21,2013-07-31,00:21:36,41.147928,-8.61993,41.140908,-8.609994,3508429,3506515
1375200564620000050,2013-07-31,00:09:24,2013-07-31,00:21:39,41.172246,-8.591175,41.206635,-8.548992,3518014,3531435
1375200626620000671,2013-07-31,00:10:26,2013-07-31,00:16:41,41.141322,-8.613684,41.150403,-8.6139,3506514,3510346
1375200656620000344,2013-07-31,00:10:56,2013-07-31,00:18:26,41.164398,-8.632386,41.151519,-8.66745,3514174,3510335
1375200666620000606,2013-07-31,00:11:06,2013-07-31,00:23:36,41.148063,-8.619804,41.154858,-8.662797,3508429,3510336
1375200680620000507,2013-07-31,00:11:20,2013-07-31,01:12:35,41.17536,-8.600427,41.166684,-8.613324,3519928,3516094
1375200692620000239,2013-07-31,00:11:32,2013-07-31,00:20:47,41.156055,-8.667441,41.157225,-8.642403,3512251,3512256
1375200696620000543,2013-07-31,00:11:36,2013-07-31,00:19:51,41.177448,-8.663535,41.178447,-8.644428,3519916,3519920
1375200731620000098,2013-07-31,00:12:11,2013-07-31,00:25:56,41.177601,-8.584029,41.17761,-8.583903,3519932,3519932
1375200732620000547,2013-07-31,00:12:12,2013-07-31,00:30:57,41.150376,-8.606943,41.163804,-8.660853,3510347,3514168
1375200744620000030,2013-07-31,00:12:24,2013-07-31,00:12:39,41.160753,-8.641386,41.161365,-8.640567,3514172,3514172
1375200771620000440,2013-07-31,00:12:51,2013-07-31,00:27:51,41.14791,-8.608671,41.179986,-8.583696,3508431,3519932
1375200783620000126,2013-07-31,00:13:03,2013-07-31,00:25:33,41.164434,-8.632341,41.146056,-8.611488,3514174,3508430
1375200797620000123,2013-07-31,00:13:17,2013-07-31,00:25:17,41.16951,-8.589357,41.151843,-8.60994,3516099,3510347
1375200802620000515,2013-07-31,00:13:22,2013-07-31,00:33:07,41.147874,-8.60877,41.175414,-8.547777,3508431,3519939
1375200810620000075,2013-07-31,00:13:30,2013-07-31,00:28:00,41.16753,-8.649504,41.160906,-8.629452,3516087,3514175
1375200815620000361,2013-07-31,00:13:35,2013-07-31,00:25:05,41.148045,-8.619867,41.162724,-8.633169,3508429,3514174
1375200843620000600,2013-07-31,00:14:03,2013-07-31,00:41:48,41.148144,-8.61984,41.159637,-8.519841,3508429,3512281
1375200846620000541,2013-07-31,00:14:06,2013-07-31,00:20:36,41.144436,-8.612343,41.147991,-8.612928,3506514,3508430
1375200851620000199,2013-07-31,00:14:11,2013-07-31,00:56:56,41.148036,-8.619813,41.16492,-8.649522,3508429,3514171
1375200876620000146,2013-07-31,00:14:36,2013-07-31,00:27:51,41.163111,-8.572986,41.147532,-8.609085,3514186,3508431
1375200923620000330,2013-07-31,00:15:23,2013-07-31,00:28:38,41.164974,-8.618301,41.163345,-8.661969,3514177,3514168
1375200930620000119,2013-07-31,00:15:30,2013-07-31,00:28:00,41.169789,-8.628687,41.154822,-8.595243,3516091,3510349
1375200973620000602,2013-07-31,00:16:13,2013-07-31,00:21:28,41.167728,-8.59572,41.165847,-8.580735,3516097,3516100
1375200980620000294,2013-07-31,00:16:20,2013-07-31,00:23:50,41.157567,-8.628174,41.165523,-8.62047,3512259,3516092
1375201003620000549,2013-07-31,00:16:43,2013-07-31,00:24:43,41.154264,-8.613297,41.158836,-8.635374,3510346,3512257
1375201021620000621,2013-07-31,00:17:01,2013-07-31,00:25:31,41.175783,-8.660241,41.157765,-8.630361,3519916,3512258
1375201060620000529,2013-07-31,00:17:40,2013-07-31,00:39:40,41.14854,-8.648802,41.157513,-8.652465,3508423,3512254
1375201088620000077,2013-07-31,00:18:08,2013-07-31,00:41:23,41.167647,-8.595684,41.152599,-8.562339,3516097,3510356
1375201099620000158,2013-07-31,00:18:19,2013-07-31,00:42:19,41.149899,-8.606799,41.159106,-8.683488,3508431,3512248
1375201104620000205,2013-07-31,00:18:24,2013-07-31,00:33:24,41.149206,-8.599293,41.159043,-8.63514,3508433,3512257
1375201105620000129,2013-07-31,00:18:25,2013-07-31,00:36:40,41.145849,-8.610651,41.149791,-8.572887,3508430,3508438
1375201111620000148,2013-07-31,00:18:31,2013-07-31,00:28:46,41.14917,-8.59923,41.157639,-8.627139,3508433,3512259
1375201126620000687,2013-07-31,00:18:46,2013-07-31,00:32:46,41.180679,-8.58249,41.148621,-8.631423,3521848,3508426
1375201136620000207,2013-07-31,00:18:56,2013-07-31,00:38:41,41.154966,-8.655066,41.027112,-8.589411,3510337,3462451
1375201144620000681,2013-07-31,00:19:04,2013-07-31,00:27:04,41.156802,-8.594262,41.151015,-8.609616,3512266,3510347
1375201212620000338,2013-07-31,00:20:12,2013-07-31,00:40:27,41.192433,-8.706213,41.232699,-8.622063,3525655,3541000
1375201215620000452,2013-07-31,00:20:15,2013-07-31,00:27:30,41.179635,-8.602893,41.161419,-8.604774,3519928,3514180
1375201273620000360,2013-07-31,00:21:13,2013-07-31,00:30:28,41.149386,-8.611119,41.15322,-8.638713,3508430,3510341
1375201274620000081,2013-07-31,00:21:14,2013-07-31,00:33:29,41.164398,-8.632269,41.147892,-8.609319,3514174,3508431
1375201281620000037,2013-07-31,00:21:21,2013-07-31,00:31:51,41.137812,-8.612739,41.146065,-8.611668,3504598,3508430
1375201288620000005,2013-07-31,00:21:28,2013-07-31,00:36:13,41.144616,-8.60652,41.140611,-8.635878,3506515,3506509
1375201299620000252,2013-07-31,00:21:39,2013-07-31,00:35:39,41.156307,-8.609985,41.162796,-8.647587,3512263,3514171
1375201315620000448,2013-07-31,00:21:55,2013-07-31,00:32:10,41.182695,-8.600076,41.162544,-8.603172,3521844,3514180
1375201325620000576,2013-07-31,00:22:05,2013-07-31,00:44:05,41.148567,-8.585676,41.237595,-8.670204,3508435,3542906
1375201343620000111,2013-07-31,00:22:23,2013-07-31,00:34:38,41.14917,-8.599203,41.151852,-8.545437,3508433,3510359
1375201361620000658,2013-07-31,00:22:41,2013-07-31,00:32:26,41.148594,-8.585667,41.170806,-8.618535,3508435,3518009
1375201377620000083,2013-07-31,00:22:57,2013-07-31,00:41:42,41.163111,-8.676144,41.149305,-8.588106,3514165,3508435
1375201384620000154,2013-07-31,00:23:04,2013-07-31,00:34:49,41.149404,-8.611101,41.176062,-8.62731,3508430,3519923
1375201395620000421,2013-07-31,00:23:15,2013-07-31,00:37:00,41.145984,-8.604468,41.15619,-8.573049,3508432,3512270
1375201429620000557,2013-07-31,00:23:49,2013-07-31,00:40:04,41.144571,-8.606475,41.081913,-8.641827,3506515,3483516
1375201430620000480,2013-07-31,00:23:50,2013-07-31,00:39:05,41.159439,-8.683398,41.237658,-8.67024,3512248,3542906
1375201474620000432,2013-07-31,00:24:34,2013-07-31,00:31:19,41.159817,-8.639775,41.164461,-8.632233,3512257,3514174
1375201480620000279,2013-07-31,00:24:40,2013-07-31,00:31:25,41.172435,-8.587647,41.163714,-8.598132,3518015,3514181
1375201483620000524,2013-07-31,00:24:43,2013-07-31,00:38:28,41.153238,-8.656245,41.14116,-8.61444,3510337,3506514
1375201489620000044,2013-07-31,00:24:49,2013-07-31,00:32:04,41.167782,-8.653626,41.160942,-8.634654,3516086,3514174
1375201507620000157,2013-07-31,00:25:07,2013-07-31,00:42:22,41.15907,-8.683398,41.154615,-8.629011,3512248,3510343
1375201507620000017,2013-07-31,00:25:07,2013-07-31,00:38:07,41.145687,-8.607303,41.148765,-8.585649,3508431,3508435
1375201515620000446,2013-07-31,00:25:15,2013-07-31,00:46:15,41.160321,-8.609688,41.160933,-8.607123,3514179,3514179
1375201542620000048,2013-07-31,00:25:42,2013-07-31,00:32:12,41.152266,-8.62092,41.147208,-8.622378,3510344,3508428
1375201575620000249,2013-07-31,00:26:15,2013-07-31,00:34:30,41.138073,-8.611857,41.125833,-8.60544,3504598,3500767
1375201576620000006,2013-07-31,00:26:16,2013-07-31,00:34:31,41.145687,-8.578548,41.125689,-8.573904,3508437,3500774
1375201581620000255,2013-07-31,00:26:21,2013-07-31,00:41:06,41.181003,-8.582895,41.183154,-8.600022,3521848,3521844
1375201589620000167,2013-07-31,00:26:29,2013-07-31,00:34:14,41.169789,-8.62848,41.152635,-8.636607,3516091,3510341
1375201594620000068,2013-07-31,00:26:34,2013-07-31,00:56:34,41.14782,-8.608707,41.147253,-8.608788,3508431,3508431
1375201596620000625,2013-07-31,00:26:36,2013-07-31,00:41:21,41.182668,-8.596881,41.148693,-8.585694,3521845,3508435
1375201607620000494,2013-07-31,00:26:47,2013-07-31,00:32:17,41.1687,-8.583444,41.174856,-8.575866,3516100,3518017
1375201610620000314,2013-07-31,00:26:50,2013-07-31,00:38:20,41.154327,-8.649414,41.174235,-8.688798,3510339,3517995
1375201618620000492,2013-07-31,00:26:58,2013-07-31,00:50:28,41.179644,-8.602857,41.152428,-8.630046,3519928,3510342
1375201623620000152,2013-07-31,00:27:03,2013-07-31,00:40:33,41.163111,-8.584326,41.192532,-8.617617,3514184,3525673
1375201656620000680,2013-07-31,00:27:36,2013-07-31,00:44:51,41.14584,-8.610804,41.18067,-8.604963,3508430,3521844
1375201656620000324,2013-07-31,00:27:36,2013-07-31,00:40:51,41.153472,-8.608707,41.165955,-8.598105,3510347,3516097
1375201658620000230,2013-07-31,00:27:38,2013-07-31,00:39:38,41.154912,-8.679861,41.181588,-8.654427,3510333,3521834
1375201672620000648,2013-07-31,00:27:52,2013-07-31,00:37:52,41.148639,-8.585676,41.154651,-8.611839,3508435,3510346
1375201700620000095,2013-07-31,00:28:20,2013-07-31,00:37:05,41.168079,-8.689356,41.157126,-8.647785,3516079,3512255
1375201713620000514,2013-07-31,00:28:33,2013-07-31,00:36:03,41.145786,-8.610831,41.155731,-8.602443,3508430,3512264
1375201719620000246,2013-07-31,00:28:39,2013-07-31,00:38:09,41.157324,-8.628192,41.146227,-8.611218,3512259,3508430
1375201745620000092,2013-07-31,00:29:05,2013-07-31,00:40:50,41.155506,-8.630046,41.165406,-8.661456,3512258,3516084
1375201773620000076,2013-07-31,00:29:33,2013-07-31,00:46:48,41.154399,-8.61327,41.125797,-8.576217,3510346,3500773
1375201778620000307,2013-07-31,00:29:38,2013-07-31,00:41:38,41.164479,-8.63235,41.148243,-8.61345,3514174,3508430
1375201778620000021,2013-07-31,00:29:38,2013-07-31,00:37:23,41.148594,-8.585622,41.15115,-8.598807,3508435,3510349
1375201781620000247,2013-07-31,00:29:41,2013-07-31,00:40:56,41.163525,-8.596188,41.147928,-8.607762,3514181,3508431
1375201800620000616,2013-07-31,00:30:00,2013-07-31,00:43:30,41.144094,-8.616798,41.153832,-8.648379,3506513,3510339
1375201811620000409,2013-07-31,00:30:11,2013-07-31,00:40:26,41.157477,-8.628291,41.178321,-8.624196,3512259,3519924
1375201823620000467,2013-07-31,00:30:23,2013-07-31,00:39:08,41.182722,-8.600067,41.184567,-8.579331,3521844,3521849
1375201840620000263,2013-07-31,00:30:40,2013-07-31,00:47:10,41.148558,-8.585631,41.237694,-8.670186,3508435,3542906
1375201853620000040,2013-07-31,00:30:53,2013-07-31,00:41:38,41.150493,-8.606817,41.140593,-8.615988,3510347,3506513
1375201861620000276,2013-07-31,00:31:01,2013-07-31,00:46:46,41.142708,-8.574687,41.237307,-8.670285,3506522,3542906
1375201869620000692,2013-07-31,00:31:09,2013-07-31,00:43:24,41.166855,-8.627022,41.18085,-8.582832,3516091,3521848
1375201870620000320,2013-07-31,00:31:10,2013-07-31,00:42:25,41.161689,-8.647992,41.148765,-8.584245,3514171,3508436
1375201917620000634,2013-07-31,00:31:57,2013-07-31,00:40:12,41.163885,-8.643042,41.163867,-8.643078,3514172,3514172
1375201933620000397,2013-07-31,00:32:13,2013-07-31,00:39:43,41.157657,-8.628165,41.148171,-8.612523,3512259,3508430
1375201939620000109,2013-07-31,00:32:19,2013-07-31,00:43:34,41.160285,-8.661699,41.164452,-8.632305,3514168,3514174
1375201964620000450,2013-07-31,00:32:44,2013-07-31,00:44:14,41.182749,-8.600112,41.15232,-8.597052,3521844,3510349
1375201985620000540,2013-07-31,00:33:05,2013-07-31,00:42:20,41.149413,-8.59977,41.161761,-8.572203,3508433,3514186
1375202001620000229,2013-07-31,00:33:21,2013-07-31,00:38:36,41.148792,-8.672841,41.151339,-8.649684,3508418,3510339
1375202014620000470,2013-07-31,00:33:34,2013-07-31,00:41:34,41.16321,-8.584335,41.188545,-8.583948,3514184,3523764
1375202014620000113,2013-07-31,00:33:34,2013-07-31,00:51:19,41.145777,-8.610759,41.237316,-8.670348,3508430,3542906
1375202024620000174,2013-07-31,00:33:44,2013-07-31,01:04:14,41.163282,-8.66682,41.199255,-8.703891,3514167,3527572
1375202042620000222,2013-07-31,00:34:02,2013-07-31,00:48:02,41.146119,-8.61768,41.161536,-8.600211,3508429,3514180
1375202067620000513,2013-07-31,00:34:27,2013-07-31,00:46:57,41.180355,-8.582184,41.123835,-8.614737,3521848,3498850
1375202077620000049,2013-07-31,00:34:37,2013-07-31,00:45:22,41.157441,-8.630091,41.148396,-8.613189,3512258,3508430
1375202082620000055,2013-07-31,00:34:42,2013-07-31,00:44:42,41.154435,-8.613261,41.159061,-8.635437,3510346,3512257
1375202093620000072,2013-07-31,00:34:53,2013-07-31,00:48:38,41.175432,-8.64666,41.146983,-8.617779,3519919,3508429
1375202116620000464,2013-07-31,00:35:16,2013-07-31,00:43:31,41.170671,-8.665677,41.193063,-8.655453,3517999,3525665
1375202130620000697,2013-07-31,00:35:30,2013-07-31,00:42:15,41.155146,-8.630316,41.154867,-8.613351,3512258,3510346
1375202150620000036,2013-07-31,00:35:50,2013-07-31,00:42:05,41.159943,-8.659989,41.159907,-8.659998,3512253,3512253
1375202152620000591,2013-07-31,00:35:52,2013-07-31,00:41:22,41.148081,-8.619984,41.151078,-8.628606,3508429,3510343
1375202173620000476,2013-07-31,00:36:13,2013-07-31,00:54:58,41.144184,-8.607762,41.164713,-8.542071,3506515,3514192
1375202183620000140,2013-07-31,00:36:23,2013-07-31,00:49:38,41.148621,-8.585658,41.166909,-8.626725,3508435,3516091
1375202186620000472,2013-07-31,00:36:26,2013-07-31,00:49:41,41.148531,-8.585622,41.166963,-8.626914,3508435,3516091
1375202188620000392,2013-07-31,00:36:28,2013-07-31,00:43:58,41.160375,-8.609553,41.146245,-8.611209,3514179,3508430
1375202193620000094,2013-07-31,00:36:33,2013-07-31,00:52:33,41.153283,-8.639559,41.160555,-8.594298,3510341,3514182
1375202195620000331,2013-07-31,00:36:35,2013-07-31,00:44:05,41.157432,-8.62812,41.157513,-8.643852,3512259,3512256
1375202205620000217,2013-07-31,00:36:45,2013-07-31,00:46:30,41.151744,-8.647416,41.145039,-8.614152,3510339,3508430
1375202236620000904,2013-07-31,00:37:16,2013-07-31,01:01:46,41.145453,-8.610885,41.158944,-8.683353,3508430,3512248
1375202279620000594,2013-07-31,00:37:59,2013-07-31,00:50:29,41.160654,-8.682444,41.140539,-8.635824,3514164,3506509
1375202307620000001,2013-07-31,00:38:27,2013-07-31,00:48:42,41.152023,-8.627076,41.161581,-8.64981,3510343,3514171
1375202330620000615,2013-07-31,00:38:50,2013-07-31,00:44:35,41.163138,-8.584308,41.169474,-8.588304,3514184,3516099
1375202341620000685,2013-07-31,00:39:01,2013-07-31,00:45:46,41.148045,-8.619867,41.14755,-8.609166,3508429,3508431
1375202341620000554,2013-07-31,00:39:01,2013-07-31,00:45:31,41.148009,-8.619849,41.155335,-8.611974,3508429,3512262
1375202379620000119,2013-07-31,00:39:39,2013-07-31,00:48:09,41.153472,-8.605422,41.15898,-8.629227,3510347,3512259
1375202449620000543,2013-07-31,00:40:49,2013-07-31,00:56:04,41.177646,-8.663328,41.166135,-8.592957,3519916,3516098
1375202488620000578,2013-07-31,00:41:28,2013-07-31,00:50:58,41.149422,-8.611011,41.160915,-8.61597,3508430,3514177
1375202497620000340,2013-07-31,00:41:37,2013-07-31,00:53:07,41.148657,-8.612127,41.159925,-8.659926,3508430,3512253
1375202501620000041,2013-07-31,00:41:41,2013-07-31,00:53:26,41.148585,-8.58564,41.160645,-8.62947,3508435,3514175
1375202506620000376,2013-07-31,00:41:46,2013-07-31,00:52:16,41.174541,-8.620947,41.208417,-8.688384,3518008,3531407
1375202507620000226,2013-07-31,00:41:47,2013-07-31,00:50:32,41.157324,-8.628102,41.146101,-8.610714,3512259,3508430
1375202527620000285,2013-07-31,00:42:07,2013-07-31,00:48:52,41.145741,-8.610831,41.155884,-8.607681,3508430,3512263
1375202547620000002,2013-07-31,00:42:27,2013-07-31,00:47:12,41.163111,-8.584335,41.159043,-8.591598,3514184,3512266
1375202548620000050,2013-07-31,00:42:28,2013-07-31,00:53:28,41.141313,-8.616555,41.151402,-8.618364,3506513,3510345
1375202560620000010,2013-07-31,00:42:40,2013-07-31,00:46:55,41.149521,-8.611065,41.152806,-8.623026,3508430,3510344
1375202576620000159,2013-07-31,00:42:56,2013-07-31,01:01:56,41.151321,-8.609436,41.126202,-8.622225,3510347,3500764
1375202597620000093,2013-07-31,00:43:17,2013-07-31,00:51:17,41.148549,-8.585748,41.18022,-8.581842,3508435,3521848
1375202602620000669,2013-07-31,00:43:22,2013-07-31,00:57:07,41.14332,-8.609742,41.162139,-8.593074,3506515,3514182
1375202607620000419,2013-07-31,00:43:27,2013-07-31,01:01:57,41.157387,-8.628192,41.165865,-8.684991,3512259,3516080
1375202619620000377,2013-07-31,00:43:39,2013-07-31,00:57:39,41.159628,-8.639937,41.172039,-8.612748,3512257,3518010
1375202623620000351,2013-07-31,00:43:43,2013-07-31,01:09:43,41.145534,-8.610858,41.237172,-8.670186,3508430,3542906
1375202648620000229,2013-07-31,00:44:08,2013-07-31,00:59:23,41.147964,-8.663526,41.14566,-8.610741,3508420,3508430
1375202651620000529,2013-07-31,00:44:11,2013-07-31,00:53:11,41.150601,-8.647749,41.180589,-8.648118,3510339,3521835
1375202658620000256,2013-07-31,00:44:18,2013-07-31,01:02:03,41.162193,-8.677278,41.182614,-8.604045,3514165,3521844
1375202696620000579,2013-07-31,00:44:56,2013-07-31,01:04:41,41.150403,-8.60697,41.171373,-8.588592,3510347,3518015
1375202698620000431,2013-07-31,00:44:58,2013-07-31,00:55:43,41.160681,-8.594991,41.144427,-8.606133,3514182,3506515
1375202706620000073,2013-07-31,00:45:06,2013-07-31,00:54:51,41.163651,-8.614098,41.146065,-8.61075,3514178,3508430
1375202713620000616,2013-07-31,00:45:13,2013-07-31,00:46:13,41.154876,-8.649027,41.154885,-8.649027,3510339,3510339
1375202735620000312,2013-07-31,00:45:35,2013-07-31,00:56:20,41.14071,-8.615493,41.149098,-8.672364,3506513,3508418
1375202736620000410,2013-07-31,00:45:36,2013-07-31,00:52:51,41.155317,-8.630253,41.145219,-8.616069,3512258,3508429
1375202737620000672,2013-07-31,00:45:37,2013-07-31,00:53:37,41.161131,-8.60481,41.145813,-8.604981,3514180,3508432
1375202745620000453,2013-07-31,00:45:45,2013-07-31,01:22:00,41.172066,-8.680221,41.164704,-8.626311,3517996,3514175
1375202769620000658,2013-07-31,00:46:09,2013-07-31,00:56:09,41.148405,-8.6067,41.153868,-8.566848,3508431,3510355
1375202777620000157,2013-07-31,00:46:17,2013-07-31,00:53:02,41.15277,-8.63721,41.145669,-8.615061,3510341,3508429
1375202785620000258,2013-07-31,00:46:25,2013-07-31,00:53:10,41.151222,-8.676675,41.161707,-8.682786,3510333,3514164
1375202793620000463,2013-07-31,00:46:33,2013-07-31,00:50:48,41.147766,-8.608698,41.147082,-8.603955,3508431,3508432
1375202795620000040,2013-07-31,00:46:35,2013-07-31,01:05:20,41.146308,-8.610174,41.162472,-8.644959,3508430,3514172
1375202810620000621,2013-07-31,00:46:50,2013-07-31,01:09:05,41.146479,-8.630613,41.175198,-8.55819,3508426,3519937
1375202832620000036,2013-07-31,00:47:12,2013-07-31,01:06:42,41.173443,-8.621541,41.169672,-8.651007,3518008,3516086
1375202857620000612,2013-07-31,00:47:37,2013-07-31,00:59:07,41.160114,-8.623647,41.151753,-8.609823,3514176,3510347
1375202878620000503,2013-07-31,00:47:58,2013-07-31,00:58:28,41.173614,-8.654679,41.160402,-8.60985,3518002,3514179
1375202878620000027,2013-07-31,00:47:58,2013-07-31,00:59:43,41.14458,-8.606529,41.15151,-8.609427,3506515,3510347
1375202893620000261,2013-07-31,00:48:13,2013-07-31,00:59:28,41.161482,-8.656812,41.146047,-8.611587,3514169,3508430
1375202913620000633,2013-07-31,00:48:33,2013-07-31,00:54:18,41.179662,-8.602866,41.177556,-8.618292,3519928,3519925
1375202927620000089,2013-07-31,00:48:47,2013-07-31,00:58:47,41.142753,-8.574417,41.145237,-8.610795,3506522,3508430
1375202940620000455,2013-07-31,00:49:00,2013-07-31,01:42:15,41.161554,-8.621064,41.118669,-8.51076,3514176,3496954
1375202956620000539,2013-07-31,00:49:16,2013-07-31,01:04:46,41.144643,-8.606457,41.183505,-8.60265,3506515,3521844
1375202989620000668,2013-07-31,00:49:49,2013-07-31,01:00:49,41.161959,-8.589339,41.162544,-8.638722,3514183,3514173
1375202995620000527,2013-07-31,00:49:55,2013-07-31,01:12:40,41.148495,-8.648793,41.150511,-8.625825,3508423,3510343
1375203017620000542,2013-07-31,00:50:17,2013-07-31,01:04:47,41.146146,-8.617653,41.148828,-8.585631,3508429,3508435
1375203032620000506,2013-07-31,00:50:32,2013-07-31,00:54:32,41.145732,-8.610804,41.148333,-8.619615,3508430,3508429
1375203039620000120,2013-07-31,00:50:39,2013-07-31,01:03:09,41.15736,-8.628147,41.183406,-8.623998,3512259,3521840
