userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1377619451620000331,2013-08-28,00:04:11,2013-08-28,00:13:26,41.182704,-8.60004,41.163057,-8.613504,3521844,3514178
1377619487620000406,2013-08-28,00:04:47,2013-08-28,00:15:32,41.180553,-8.582562,41.149566,-8.604576,3521848,3508432
1377619489620000051,2013-08-28,00:04:49,2013-08-28,00:14:49,41.15016,-8.612829,41.157747,-8.622468,3510346,3512260
1377619493620000187,2013-08-28,00:04:53,2013-08-28,00:17:53,41.152608,-8.568954,41.181786,-8.601201,3510355,3521844
1377619502620000685,2013-08-28,00:05:02,2013-08-28,00:13:32,41.16735,-8.649666,41.155731,-8.621199,3516087,3512260
1377619527620000674,2013-08-28,00:05:27,2013-08-28,00:08:57,41.148504,-8.585622,41.154417,-8.591292,3508435,3510350
1377619527620000005,2013-08-28,00:05:27,2013-08-28,00:18:27,41.148603,-8.585595,41.149935,-8.62101,3508435,3508428
1377619553620000516,2013-08-28,00:05:53,2013-08-28,00:19:53,41.140827,-8.610012,41.154408,-8.649945,3506514,3510339
1377619560620000285,2013-08-28,00:06:00,2013-08-28,00:18:00,41.148585,-8.585658,41.162724,-8.656704,3508435,3514169
1377619565620000080,2013-08-28,00:06:05,2013-08-28,00:16:05,41.136444,-8.614917,41.140323,-8.615538,3504598,3506513
1377619567620000233,2013-08-28,00:06:07,2013-08-28,00:26:52,41.160951,-8.621037,41.154786,-8.616222,3514176,3510345
1377619584620000452,2013-08-28,00:06:24,2013-08-28,00:32:09,41.182722,-8.60004,41.237865,-8.67033,3521844,3542906
1377619595620000186,2013-08-28,00:06:35,2013-08-28,00:13:05,41.165793,-8.615916,41.166945,-8.633178,3516093,3516090
1377619595620000166,2013-08-28,00:06:35,2013-08-28,00:31:20,41.147523,-8.60913,41.209254,-8.688393,3508431,3531407
1377619616620000525,2013-08-28,00:06:56,2013-08-28,00:10:56,41.14746,-8.621478,41.145417,-8.610939,3508428,3508430
1377619628620000686,2013-08-28,00:07:08,2013-08-28,00:17:23,41.147973,-8.61984,41.155101,-8.662968,3508429,3512252
1377619647620000151,2013-08-28,00:07:27,2013-08-28,00:15:27,41.175801,-8.660187,41.157693,-8.63037,3519916,3512258
1377619648620000007,2013-08-28,00:07:28,2013-08-28,00:28:43,41.166801,-8.613252,41.145057,-8.606268,3516094,3508431
1377619664620000014,2013-08-28,00:07:44,2013-08-28,00:14:44,41.180679,-8.582535,41.161545,-8.60454,3521848,3514180
1377619674620000499,2013-08-28,00:07:54,2013-08-28,00:15:39,41.147469,-8.609121,41.160114,-8.640756,3508431,3514172
1377619691620000387,2013-08-28,00:08:11,2013-08-28,00:15:56,41.161491,-8.656812,41.158476,-8.630136,3514169,3512258
1377619698620000675,2013-08-28,00:08:18,2013-08-28,00:37:33,41.15691,-8.628363,41.176593,-8.673372,3512259,3519914
1377619701620000197,2013-08-28,00:08:21,2013-08-28,00:18:51,41.157369,-8.628183,41.149836,-8.605503,3512259,3508431
1377619721620000554,2013-08-28,00:08:41,2013-08-28,00:19:41,41.145651,-8.610777,41.16492,-8.641746,3508430,3514172
1377619731620000320,2013-08-28,00:08:51,2013-08-28,00:25:06,41.160312,-8.643195,41.236443,-8.669997,3514172,3542907
1377619732620000600,2013-08-28,00:08:52,2013-08-28,00:29:07,41.148666,-8.616204,41.163912,-8.686179,3508429,3514163
1377619736620000693,2013-08-28,00:08:56,2013-08-28,00:31:26,41.135103,-8.627976,41.145417,-8.607465,3504595,3508431
1377619774620000153,2013-08-28,00:09:34,2013-08-28,01:06:04,41.167692,-8.603352,41.167476,-8.60346,3516096,3516096
1377619795620000514,2013-08-28,00:09:55,2013-08-28,00:25:25,41.14566,-8.610795,41.178753,-8.619021,3508430,3519925
1377619800620000045,2013-08-28,00:10:00,2013-08-28,00:19:00,41.159691,-8.640027,41.180913,-8.654229,3512256,3521834
1377619829620000529,2013-08-28,00:10:29,2013-08-28,00:21:29,41.159547,-8.655705,41.153724,-8.62659,3512253,3510343
1377619865620000423,2013-08-28,00:11:05,2013-08-28,00:27:35,41.182641,-8.60418,41.157477,-8.677539,3521844,3512249
1377619879620000269,2013-08-28,00:11:19,2013-08-28,00:25:19,41.166819,-8.613126,41.168349,-8.689023,3516094,3516079
1377619879620000142,2013-08-28,00:11:19,2013-08-28,00:26:19,41.148009,-8.61975,41.16906,-8.650944,3508429,3516086
1377619902620000517,2013-08-28,00:11:42,2013-08-28,00:24:27,41.148765,-8.607807,41.17563,-8.609031,3508431,3519927
1377619920620000695,2013-08-28,00:12:00,2013-08-28,00:22:15,41.147748,-8.611263,41.137866,-8.612595,3508430,3504598
1377619963620000020,2013-08-28,00:12:43,2013-08-28,00:25:58,41.160987,-8.628786,41.192271,-8.613378,3514175,3525674
1377619969620000066,2013-08-28,00:12:49,2013-08-28,00:26:04,41.182668,-8.600103,41.148855,-8.585586,3521844,3508435
1377619974620000603,2013-08-28,00:12:54,2013-08-28,00:29:24,41.170671,-8.665614,41.167503,-8.607861,3517999,3516095
1377619979620000664,2013-08-28,00:12:59,2013-08-28,00:20:44,41.140674,-8.615511,41.154849,-8.630595,3506513,3510342
1377619992620000560,2013-08-28,00:13:12,2013-08-28,00:18:27,41.149197,-8.606853,41.153724,-8.596008,3508431,3510349
1377619992620000383,2013-08-28,00:13:12,2013-08-28,01:10:42,41.157378,-8.626572,41.169672,-8.628003,3512259,3516091
1377620018620000507,2013-08-28,00:13:38,2013-08-28,00:28:38,41.200947,-8.625636,41.169051,-8.617194,3529503,3516093
1377620039620000075,2013-08-28,00:13:59,2013-08-28,00:26:29,41.182713,-8.600067,41.236983,-8.670069,3521844,3542906
1377620050620000068,2013-08-28,00:14:10,2013-08-28,00:28:10,41.166999,-8.627139,41.169303,-8.622171,3516091,3516092
1377620068620000341,2013-08-28,00:14:28,2013-08-28,00:23:28,41.144598,-8.606403,41.141088,-8.615295,3506515,3506513
1377620074620000120,2013-08-28,00:14:34,2013-08-28,00:27:19,41.147955,-8.619714,41.163822,-8.671149,3508429,3514166
1377620077620000605,2013-08-28,00:14:37,2013-08-28,00:19:52,41.167296,-8.649567,41.155641,-8.660025,3516087,3512252
1377620081620000640,2013-08-28,00:14:41,2013-08-28,00:46:11,41.148585,-8.598321,41.188041,-8.630784,3508433,3523754
1377620100620000527,2013-08-28,00:15:00,2013-08-28,00:16:00,41.168124,-8.689329,41.168124,-8.689329,3516079,3516079
1377620123620000207,2013-08-28,00:15:23,2013-08-28,00:28:08,41.154588,-8.64801,41.147289,-8.587116,3510339,3508435
1377620137620000101,2013-08-28,00:15:37,2013-08-28,00:28:52,41.155497,-8.643789,41.161167,-8.629218,3512256,3514175
1377620164620000031,2013-08-28,00:16:04,2013-08-28,00:27:34,41.145696,-8.610894,41.151717,-8.646471,3508430,3510339
1377620174620000527,2013-08-28,00:16:14,2013-08-28,00:37:29,41.168115,-8.689329,41.14818,-8.613711,3516079,3508430
1377620257620000012,2013-08-28,00:17:37,2013-08-28,00:26:37,41.157297,-8.628174,41.118525,-8.622324,3512259,3496932
1377620265620000487,2013-08-28,00:17:45,2013-08-28,00:23:15,41.148027,-8.619777,41.151807,-8.609697,3508429,3510347
1377620277620000467,2013-08-28,00:17:57,2013-08-28,00:22:12,41.157486,-8.630127,41.148774,-8.642601,3512258,3508424
1377620284620000156,2013-08-28,00:18:04,2013-08-28,00:24:04,41.172777,-8.612145,41.162346,-8.649774,3518010,3514171
1377620285620000421,2013-08-28,00:18:05,2013-08-28,00:24:50,41.154858,-8.630523,41.159178,-8.650215,3510342,3512254
1377620295620000157,2013-08-28,00:18:15,2013-08-28,00:33:30,41.179644,-8.602893,41.237172,-8.67015,3519928,3542906
1377620311620000431,2013-08-28,00:18:31,2013-08-28,00:38:16,41.157387,-8.601849,41.151906,-8.647443,3512264,3510339
1377620327620000484,2013-08-28,00:18:47,2013-08-28,00:32:17,41.172669,-8.666631,41.170347,-8.58312,3517999,3518016
1377620370620000239,2013-08-28,00:19:30,2013-08-28,00:23:45,41.155452,-8.595045,41.150241,-8.591292,3512265,3510350
1377620410620000488,2013-08-28,00:20:10,2013-08-28,00:27:25,41.159844,-8.63982,41.162778,-8.666379,3512257,3514167
1377620487620000104,2013-08-28,00:21:27,2013-08-28,00:41:27,41.178951,-8.667081,41.191758,-8.606124,3519915,3525675
1377620489620000450,2013-08-28,00:21:29,2013-08-28,00:31:14,41.141214,-8.613963,41.133501,-8.612946,3506514,3502682
1377620496620000105,2013-08-28,00:21:36,2013-08-28,00:35:51,41.154318,-8.613234,41.199012,-8.611281,3510346,3527590
1377620538620000050,2013-08-28,00:22:18,2013-08-28,00:36:03,41.159511,-8.579979,41.161158,-8.57682,3512269,3514185
1377620546620000319,2013-08-28,00:22:26,2013-08-28,00:27:56,41.150277,-8.607051,41.152032,-8.627112,3510347,3510343
1377620590620000591,2013-08-28,00:23:10,2013-08-28,00:31:25,41.169573,-8.661897,41.140557,-8.63604,3516084,3506509
1377620596620000554,2013-08-28,00:23:16,2013-08-28,00:31:46,41.165298,-8.642727,41.157531,-8.628021,3516088,3512259
1377620630620000346,2013-08-28,00:23:50,2013-08-28,00:34:35,41.15385,-8.674074,41.180904,-8.654247,3510334,3521834
1377620646620000902,2013-08-28,00:24:06,2013-08-28,01:03:51,41.160933,-8.640783,41.149935,-8.620191,3514172,3508428
1377620654620000267,2013-08-28,00:24:14,2013-08-28,00:36:29,41.160996,-8.628759,41.166135,-8.57079,3514175,3516102
1377620674620000013,2013-08-28,00:24:34,2013-08-28,00:35:49,41.179149,-8.629461,41.193513,-8.646138,3519923,3525667
1377620715620000107,2013-08-28,00:25:15,2013-08-28,00:33:30,41.154318,-8.649423,41.168889,-8.587224,3510339,3516099
1377620728620000099,2013-08-28,00:25:28,2013-08-28,00:33:43,41.16105,-8.604162,41.14953,-8.604594,3514180,3508432
1377620759620000345,2013-08-28,00:25:59,2013-08-28,00:33:14,41.15007,-8.590635,41.155794,-8.605359,3510350,3512263
1377620765620000174,2013-08-28,00:26:05,2013-08-28,00:34:35,41.148225,-8.608221,41.157063,-8.624133,3508431,3512260
1377620778620000482,2013-08-28,00:26:18,2013-08-28,00:47:48,41.206797,-8.636949,41.167629,-8.55927,3531417,3516105
1377620791620000309,2013-08-28,00:26:31,2013-08-28,00:31:31,41.152338,-8.665047,41.159322,-8.682462,3510335,3512248
1377620804620000206,2013-08-28,00:26:44,2013-08-28,00:35:29,41.154921,-8.630613,41.16006,-8.640846,3510342,3514172
1377620804620000408,2013-08-28,00:26:44,2013-08-28,00:38:44,41.179671,-8.602902,41.155569,-8.671446,3519928,3512250
1377620811620000328,2013-08-28,00:26:51,2013-08-28,00:36:51,41.148522,-8.585586,41.149935,-8.620857,3508435,3508428
1377620819620000367,2013-08-28,00:26:59,2013-08-28,00:35:29,41.167584,-8.621073,41.237505,-8.622234,3516092,3542916
1377620826620000562,2013-08-28,00:27:06,2013-08-28,00:36:51,41.14125,-8.613972,41.152122,-8.606862,3506514,3510347
1377620833620000095,2013-08-28,00:27:13,2013-08-28,00:59:58,41.135274,-8.570556,41.065047,-8.4006,3504606,3477816
1377620840620000081,2013-08-28,00:27:20,2013-08-28,01:01:50,41.149287,-8.625645,41.189211,-8.519085,3508427,3523777
1377620859620000546,2013-08-28,00:27:39,2013-08-28,00:35:54,41.166918,-8.626968,41.179536,-8.598519,3516091,3519929
1377620862620000353,2013-08-28,00:27:42,2013-08-28,00:35:57,41.169681,-8.589276,41.187618,-8.577594,3516099,3523765
1377620863620000333,2013-08-28,00:27:43,2013-08-28,01:13:28,41.16312,-8.570385,41.180661,-8.580663,3514186,3521848
1377620867620000542,2013-08-28,00:27:47,2013-08-28,00:36:17,41.163255,-8.584326,41.166999,-8.613225,3514184,3516094
1377620875620000058,2013-08-28,00:27:55,2013-08-28,00:32:40,41.164218,-8.66259,41.172894,-8.664678,3514168,3518000
1377620875620000011,2013-08-28,00:27:55,2013-08-28,00:39:40,41.147622,-8.608842,41.14998,-8.65701,3508431,3508421
1377620879620000446,2013-08-28,00:27:59,2013-08-28,00:55:29,41.161464,-8.604675,41.132151,-8.65953,3514180,3502673
1377620904620000072,2013-08-28,00:28:24,2013-08-28,00:45:24,41.180616,-8.649261,41.193117,-8.633835,3521835,3525670
1377620922620000279,2013-08-28,00:28:42,2013-08-28,00:53:27,41.149575,-8.673822,41.236272,-8.669862,3508418,3542907
1377620926620000048,2013-08-28,00:28:46,2013-08-28,00:37:01,41.157468,-8.630163,41.155065,-8.662977,3512258,3512252
1377620981620000508,2013-08-28,00:29:41,2013-08-28,00:52:26,41.149611,-8.673732,41.236857,-8.670033,3508418,3542906
1377621011620000492,2013-08-28,00:30:11,2013-08-28,00:37:26,41.167269,-8.649603,41.160951,-8.621046,3516087,3514176
1377621044620000148,2013-08-28,00:30:44,2013-08-28,00:43:59,41.158917,-8.644113,41.152851,-8.61003,3512256,3510346
1377621045620000007,2013-08-28,00:30:45,2013-08-28,00:37:00,41.144571,-8.610705,41.157369,-8.628219,3506514,3512259
1377621091620000076,2013-08-28,00:31:31,2013-08-28,00:44:31,41.150187,-8.607069,41.125941,-8.579511,3510347,3500773
1377621108620000667,2013-08-28,00:31:48,2013-08-28,00:36:33,41.147838,-8.608626,41.155614,-8.627346,3508431,3512259
1377621114620000504,2013-08-28,00:31:54,2013-08-28,00:40:24,41.157486,-8.630145,41.158701,-8.602848,3512258,3512264
1377621122620000342,2013-08-28,00:32:02,2013-08-28,00:40:32,41.169249,-8.619822,41.161284,-8.601939,3516093,3514180
1377621126620000022,2013-08-28,00:32:06,2013-08-28,00:39:51,41.162715,-8.591247,41.147361,-8.61129,3514182,3508430
1377621132620000571,2013-08-28,00:32:12,2013-08-28,00:42:12,41.148594,-8.585631,41.152302,-8.545266,3508435,3510359
1377621137620000672,2013-08-28,00:32:17,2013-08-28,00:49:17,41.147865,-8.619795,41.169384,-8.568378,3508429,3516103
1377621148620000027,2013-08-28,00:32:28,2013-08-28,00:59:28,41.146137,-8.607042,41.236866,-8.670015,3508431,3542906
1377621155620000676,2013-08-28,00:32:35,2013-08-28,01:02:50,41.150205,-8.607006,41.163948,-8.686206,3510347,3514163
1377621178620000359,2013-08-28,00:32:58,2013-08-28,00:43:13,41.18013,-8.633934,41.176368,-8.615097,3521838,3519925
1377621192620000695,2013-08-28,00:33:12,2013-08-28,01:24:12,41.137056,-8.61921,41.121801,-8.665623,3504597,3498839
1377621204620000380,2013-08-28,00:33:24,2013-08-28,00:46:39,41.141367,-8.613792,41.159997,-8.640684,3506514,3512256
1377621204620000054,2013-08-28,00:33:24,2013-08-28,00:42:54,41.141322,-8.613891,41.137713,-8.596566,3506514,3504601
1377621207620000129,2013-08-28,00:33:27,2013-08-28,00:43:57,41.141286,-8.613981,41.13738,-8.596341,3506514,3504601
1377621209620000626,2013-08-28,00:33:29,2013-08-28,00:51:14,41.17536,-8.62776,41.174901,-8.627535,3519923,3518007
1377621227620000184,2013-08-28,00:33:47,2013-08-28,00:52:02,41.154372,-8.649441,41.154453,-8.591103,3510339,3510350
1377621247620000513,2013-08-28,00:34:07,2013-08-28,00:44:07,41.18274,-8.600112,41.153364,-8.596188,3521844,3510349
1377621289620000142,2013-08-28,00:34:49,2013-08-28,00:42:04,41.159628,-8.624691,41.146281,-8.620776,3512260,3508428
1377621318620000561,2013-08-28,00:35:18,2013-08-28,00:43:48,41.140701,-8.615493,41.146974,-8.620047,3506513,3508428
1377621341620000429,2013-08-28,00:35:41,2013-08-28,00:53:11,41.157405,-8.628273,41.161626,-8.647839,3512259,3514171
1377621390620000602,2013-08-28,00:36:30,2013-08-28,00:54:00,41.167458,-8.593299,41.216823,-8.559756,3516098,3535265
1377621406620000216,2013-08-28,00:36:46,2013-08-28,00:50:16,41.158377,-8.671833,41.163732,-8.582445,3512250,3514184
1377621410620000606,2013-08-28,00:36:50,2013-08-28,00:50:50,41.147982,-8.619813,41.152428,-8.593623,3508429,3510350
1377621417620000904,2013-08-28,00:36:57,2013-08-28,00:55:12,41.145759,-8.610885,41.137614,-8.619768,3508430,3504597
1377621434620000616,2013-08-28,00:37:14,2013-08-28,00:44:44,41.15583,-8.627616,41.154534,-8.654886,3512259,3510338
1377621436620000621,2013-08-28,00:37:16,2013-08-28,00:50:01,41.160285,-8.609634,41.160285,-8.609895,3514179,3514179
1377621444620000113,2013-08-28,00:37:24,2013-08-28,00:48:09,41.152572,-8.629902,41.137488,-8.614179,3510343,3504598
1377621445620000597,2013-08-28,00:37:25,2013-08-28,00:49:40,41.148603,-8.585631,41.156406,-8.624088,3508435,3512260
1377621452620000229,2013-08-28,00:37:32,2013-08-28,00:57:47,41.148,-8.619822,41.160717,-8.594991,3508429,3514182
1377621466620000384,2013-08-28,00:37:46,2013-08-28,00:42:01,41.163264,-8.584326,41.16105,-8.569665,3514184,3514187
1377621466620000092,2013-08-28,00:37:46,2013-08-28,00:49:01,41.180841,-8.582427,41.184585,-8.591904,3521848,3521846
1377621517620000321,2013-08-28,00:38:37,2013-08-28,00:42:37,41.151978,-8.62722,41.158143,-8.627868,3510343,3512259
1377621519620000521,2013-08-28,00:38:39,2013-08-28,00:49:09,41.160987,-8.628894,41.140836,-8.615268,3514175,3506513
1377621519620000495,2013-08-28,00:38:39,2013-08-28,00:56:39,41.147586,-8.607879,41.166765,-8.652411,3508431,3516086
1377621555620000393,2013-08-28,00:39:15,2013-08-28,00:51:45,41.148513,-8.585595,41.120064,-8.648226,3508435,3498843
1377621599620000315,2013-08-28,00:39:59,2013-08-28,00:50:59,41.143104,-8.611164,41.12964,-8.620083,3506514,3500764
1377621612620000588,2013-08-28,00:40:12,2013-08-28,00:47:42,41.144544,-8.606412,41.120811,-8.606043,3506515,3498851
1377621619620000506,2013-08-28,00:40:19,2013-08-28,00:52:34,41.148918,-8.604135,41.160222,-8.62344,3508432,3514176
1377621623620000419,2013-08-28,00:40:23,2013-08-28,00:47:23,41.14557,-8.610813,41.154903,-8.602893,3508430,3510348
1377621631620000363,2013-08-28,00:40:31,2013-08-28,00:47:16,41.147982,-8.619741,41.163012,-8.62074,3508429,3514176
1377621644620000663,2013-08-28,00:40:44,2013-08-28,00:54:29,41.145516,-8.610894,41.161437,-8.640729,3508430,3514172
1377621674620000146,2013-08-28,00:41:14,2013-08-28,00:45:14,41.163174,-8.584281,41.168601,-8.585424,3514184,3516099
1377621682620000074,2013-08-28,00:41:22,2013-08-28,01:02:52,41.153445,-8.608752,41.172993,-8.560737,3510347,3518020
1377621703620000347,2013-08-28,00:41:43,2013-08-28,00:54:13,41.159223,-8.683533,41.15754,-8.669691,3512248,3512251
1377621719620000435,2013-08-28,00:41:59,2013-08-28,01:06:44,41.144508,-8.606394,41.18733,-8.580591,3506515,3523764
1377621759620000047,2013-08-28,00:42:39,2013-08-28,00:55:09,41.15745,-8.628291,41.157477,-8.670303,3512259,3512250
1377621777620000186,2013-08-28,00:42:57,2013-08-28,01:15:57,41.140584,-8.580897,40.925115,-8.547741,3506520,3424139
1377621783620000190,2013-08-28,00:43:03,2013-08-28,00:53:48,41.144508,-8.60634,41.160897,-8.629362,3506515,3514175
1377621805620000577,2013-08-28,00:43:25,2013-08-28,01:05:25,41.149467,-8.611137,41.174883,-8.649225,3508430,3518003
1377621843620000192,2013-08-28,00:44:03,2013-08-28,00:58:18,41.154957,-8.630703,41.170932,-8.665551,3510342,3517999
1377621891620000480,2013-08-28,00:44:51,2013-08-28,00:58:21,41.153382,-8.678673,41.166009,-8.602983,3510333,3516096
1377621901620000426,2013-08-28,00:45:01,2013-08-28,01:02:16,41.175486,-8.652699,41.164092,-8.647056,3519918,3514171
1377621906620000055,2013-08-28,00:45:06,2013-08-28,01:06:36,41.159772,-8.639883,41.140341,-8.613567,3512257,3506514
1377621960620000128,2013-08-28,00:46:00,2013-08-28,00:56:30,41.147793,-8.608698,41.187681,-8.597331,3508431,3523761
1377621994620000297,2013-08-28,00:46:34,2013-08-28,01:00:49,41.149449,-8.611047,41.119056,-8.622522,3508430,3496932
1377622055620000154,2013-08-28,00:47:35,2013-08-28,01:10:35,41.148567,-8.631432,41.163273,-8.615556,3508426,3514177
1377622055620000351,2013-08-28,00:47:35,2013-08-28,01:03:20,41.144517,-8.606394,41.152599,-8.629785,3506515,3510343
1377622107620000516,2013-08-28,00:48:27,2013-08-28,01:09:12,41.137353,-8.614755,41.14962,-8.673723,3504598,3508418
1377622111620000434,2013-08-28,00:48:31,2013-08-28,01:08:01,41.144445,-8.606286,41.136876,-8.618706,3506515,3504597
1377622122620000260,2013-08-28,00:48:42,2013-08-28,00:52:42,41.163174,-8.584371,41.159826,-8.570232,3514184,3512270
1377622145620000497,2013-08-28,00:49:05,2013-08-28,01:00:05,41.154363,-8.649351,41.14548,-8.610966,3510339,3508430
1377622165620000562,2013-08-28,00:49:25,2013-08-28,00:50:40,41.138199,-8.611308,41.137677,-8.613675,3504598,3504598
1377622172620000372,2013-08-28,00:49:32,2013-08-28,00:55:17,41.154363,-8.649414,41.161284,-8.638947,3510339,3514173
1377622189620000144,2013-08-28,00:49:49,2013-08-28,01:03:34,41.137353,-8.614719,41.159322,-8.638596,3504598,3512257
1377622196620000116,2013-08-28,00:49:56,2013-08-28,00:57:56,41.147784,-8.608671,41.141619,-8.616285,3508431,3506513
1377622196620000242,2013-08-28,00:49:56,2013-08-28,00:59:11,41.164443,-8.632368,41.181435,-8.654355,3514174,3521834
1377622211620000668,2013-08-28,00:50:11,2013-08-28,01:11:56,41.219046,-8.626887,41.148855,-8.585667,3535251,3508435
1377622259620000562,2013-08-28,00:50:59,2013-08-28,00:58:44,41.137641,-8.613711,41.144184,-8.641197,3504598,3506508
1377622282620000098,2013-08-28,00:51:22,2013-08-28,01:16:37,41.181129,-8.583156,41.162517,-8.657361,3521848,3514169
1377622291620000465,2013-08-28,00:51:31,2013-08-28,01:02:01,41.167134,-8.609418,41.178456,-8.578881,3516095,3519933
1377622293620000624,2013-08-28,00:51:33,2013-08-28,01:03:48,41.145651,-8.610849,41.154282,-8.600643,3508430,3510348
1377622300620000616,2013-08-28,00:51:40,2013-08-28,00:59:40,41.151897,-8.627544,41.150808,-8.648973,3510343,3510339
1377622320620000509,2013-08-28,00:52:00,2013-08-28,01:02:15,41.146326,-8.59572,41.150952,-8.58042,3508433,3510352
1377622354620000363,2013-08-28,00:52:34,2013-08-28,01:12:49,41.174379,-8.650944,41.212665,-8.637111,3518002,3533333
1377622372620000343,2013-08-28,00:52:52,2013-08-28,01:15:52,41.156784,-8.622162,41.168844,-8.553969,3512260,3516106
1377622376620000307,2013-08-28,00:52:56,2013-08-28,01:01:11,41.14314,-8.608797,41.154534,-8.599086,3506515,3510349
1377622379620000476,2013-08-28,00:52:59,2013-08-28,01:03:14,41.146137,-8.61759,41.154822,-8.63064,3508429,3510342
1377622414620000137,2013-08-28,00:53:34,2013-08-28,00:55:04,41.165496,-8.578962,41.165829,-8.579007,3516101,3516101
1377622460620000080,2013-08-28,00:54:20,2013-08-28,01:00:50,41.140674,-8.615529,41.14476,-8.60706,3506513,3506515
1377622463620000606,2013-08-28,00:54:23,2013-08-28,01:04:23,41.15367,-8.597214,41.148837,-8.615682,3510349,3508429
1377622488620000488,2013-08-28,00:54:48,2013-08-28,01:03:18,41.170662,-8.665614,41.176269,-8.64747,3517999,3519919
1377622490620000543,2013-08-28,00:54:50,2013-08-28,01:14:05,41.159853,-8.639847,41.148423,-8.606457,3512257,3508431
1377622503620000387,2013-08-28,00:55:03,2013-08-28,01:08:48,41.154309,-8.649531,41.160294,-8.575074,3510339,3514185
1377622529620000089,2013-08-28,00:55:29,2013-08-28,01:25:14,41.182155,-8.597277,41.140557,-8.61606,3521845,3506513
1377622531620000455,2013-08-28,00:55:31,2013-08-28,01:26:16,41.152815,-8.630658,41.180445,-8.58114,3510342,3521848
1377622553620000515,2013-08-28,00:55:53,2013-08-28,01:06:23,41.157423,-8.630127,41.129379,-8.620038,3512258,3500764
1377622555620000356,2013-08-28,00:55:55,2013-08-28,01:16:10,41.144562,-8.606394,41.236443,-8.66979,3506515,3542907
1377622585620000138,2013-08-28,00:56:25,2013-08-28,01:07:55,41.146839,-8.620029,41.156829,-8.614656,3508428,3512262
1377622606620000188,2013-08-28,00:56:46,2013-08-28,01:03:16,41.14323,-8.577207,41.14323,-8.577198,3506521,3506521
1377622635620000453,2013-08-28,00:57:15,2013-08-28,01:07:15,41.146074,-8.61363,41.145183,-8.604468,3508430,3508432
1377622712620000388,2013-08-28,00:58:32,2013-08-28,01:11:32,41.140791,-8.615529,41.137884,-8.618544,3506513,3504597
1377622715620000565,2013-08-28,00:58:35,2013-08-28,01:17:05,41.233122,-8.632539,41.177277,-8.612253,3540998,3519926
1377622730620000407,2013-08-28,00:58:50,2013-08-28,01:27:35,41.143185,-8.596773,41.149269,-8.669106,3506517,3508419
1377622737620000109,2013-08-28,00:58:57,2013-08-28,01:07:12,41.154885,-8.63055,41.165694,-8.588907,3510342,3516099
1377622740620000557,2013-08-28,00:59:00,2013-08-28,01:12:00,41.147181,-8.608932,41.127678,-8.605665,3508431,3500767
1377622815620000077,2013-08-28,01:00:15,2013-08-28,01:11:45,41.142672,-8.574714,41.147361,-8.611254,3506522,3508430
1377622854620000066,2013-08-28,01:00:54,2013-08-28,01:08:24,41.163138,-8.584326,41.182884,-8.585199,3514184,3521847
