userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1377792663620000129,2013-08-30,00:11:03,2013-08-30,00:27:18,41.145858,-8.610831,41.181093,-8.654346,3508430,3521834
1377792667620000116,2013-08-30,00:11:07,2013-08-30,00:23:07,41.157576,-8.604576,41.148972,-8.585937,3512264,3508435
1377792671620000429,2013-08-30,00:11:11,2013-08-30,00:22:26,41.157198,-8.628219,41.151609,-8.614287,3512259,3510346
1377792675620000258,2013-08-30,00:11:15,2013-08-30,00:25:15,41.153643,-8.640792,41.165325,-8.608437,3510340,3516095
1377792696620000453,2013-08-30,00:11:36,2013-08-30,00:17:06,41.148324,-8.659026,41.160636,-8.682615,3508421,3514164
1377792715620000018,2013-08-30,00:11:55,2013-08-30,00:35:25,41.170653,-8.665659,41.169303,-8.594352,3517999,3516098
1377792725620000392,2013-08-30,00:12:05,2013-08-30,00:19:50,41.179662,-8.602938,41.166639,-8.625123,3519928,3516091
1377792746620000201,2013-08-30,00:12:26,2013-08-30,00:25:11,41.161014,-8.628975,41.140872,-8.610057,3514175,3506514
1377792752620000381,2013-08-30,00:12:32,2013-08-30,00:20:47,41.168106,-8.689365,41.147514,-8.667621,3516079,3508419
1377792754620000020,2013-08-30,00:12:34,2013-08-30,00:19:34,41.162571,-8.610201,41.15169,-8.606322,3514178,3510347
1377792770620000060,2013-08-30,00:12:50,2013-08-30,00:22:20,41.183019,-8.614746,41.164299,-8.624214,3521842,3514176
1377792772620000388,2013-08-30,00:12:52,2013-08-30,00:23:22,41.141241,-8.613927,41.160726,-8.611263,3506514,3514178
1377792805620000364,2013-08-30,00:13:25,2013-08-30,00:13:40,41.133627,-8.613864,41.13396,-8.613981,3502682,3502682
1377792814620000595,2013-08-30,00:13:34,2013-08-30,00:18:34,41.155497,-8.647011,41.158701,-8.652879,3512255,3512254
1377792823620000014,2013-08-30,00:13:43,2013-08-30,00:31:13,41.17716,-8.663724,41.152014,-8.604018,3519916,3510348
1377792835620000053,2013-08-30,00:13:55,2013-08-30,00:21:55,41.138271,-8.610867,41.142915,-8.575236,3504598,3506521
1377792854620000902,2013-08-30,00:14:14,2013-08-30,00:32:44,41.158989,-8.638677,41.149008,-8.585865,3512257,3508435
1377792899620000151,2013-08-30,00:14:59,2013-08-30,00:23:44,41.145984,-8.612604,41.172669,-8.611128,3508430,3518010
1377792916620000619,2013-08-30,00:15:16,2013-08-30,00:32:31,41.175558,-8.608428,41.174181,-8.663265,3519927,3518000
1377792939620000389,2013-08-30,00:15:39,2013-08-30,00:24:24,41.15727,-8.625915,41.154579,-8.638065,3512259,3510341
1377792952620000251,2013-08-30,00:15:52,2013-08-30,00:25:22,41.163687,-8.643087,41.148738,-8.584236,3514172,3508436
1377792964620000376,2013-08-30,00:16:04,2013-08-30,00:22:49,41.172705,-8.612181,41.1606,-8.604342,3518010,3514180
1377792970620000328,2013-08-30,00:16:10,2013-08-30,00:32:10,41.150313,-8.607096,41.139837,-8.554761,3510347,3504610
1377792978620000624,2013-08-30,00:16:18,2013-08-30,00:31:48,41.144355,-8.604693,41.137794,-8.531919,3506516,3504614
1377792999620000199,2013-08-30,00:16:39,2013-08-30,00:42:39,41.163975,-8.601381,41.168304,-8.562303,3514180,3516104
1377793020620000137,2013-08-30,00:17:00,2013-08-30,00:20:45,41.154354,-8.595261,41.148846,-8.585622,3510349,3508435
1377793035620000072,2013-08-30,00:17:15,2013-08-30,00:29:15,41.170815,-8.638416,41.149692,-8.622927,3518005,3508428
1377793039620000256,2013-08-30,00:17:19,2013-08-30,00:42:04,41.162301,-8.667108,41.236929,-8.670042,3514167,3542906
1377793047620000156,2013-08-30,00:17:27,2013-08-30,00:19:42,41.159475,-8.580087,41.15655,-8.59113,3512268,3512266
1377793054620000213,2013-08-30,00:17:34,2013-08-30,00:26:34,41.157729,-8.627652,41.155065,-8.64828,3512259,3512255
1377793081620000667,2013-08-30,00:18:01,2013-08-30,00:28:31,41.147703,-8.608806,41.144166,-8.607429,3508431,3506515
1377793081620000453,2013-08-30,00:18:01,2013-08-30,00:28:31,41.160654,-8.682606,41.146956,-8.619948,3514164,3508429
1377793120620000663,2013-08-30,00:18:40,2013-08-30,00:37:25,41.145498,-8.610975,41.133411,-8.612901,3508430,3502682
1377793162620000066,2013-08-30,00:19:22,2013-08-30,00:32:37,41.182704,-8.600112,41.154804,-8.580798,3521844,3510352
1377793164620000488,2013-08-30,00:19:24,2013-08-30,00:28:09,41.167242,-8.649549,41.176485,-8.668611,3516087,3519915
1377793193620000380,2013-08-30,00:19:53,2013-08-30,00:34:23,41.160924,-8.657901,41.141331,-8.618418,3514169,3506513
1377793212620000054,2013-08-30,00:20:12,2013-08-30,00:30:42,41.146992,-8.63271,41.14215,-8.619759,3508426,3506513
1377793223620000252,2013-08-30,00:20:23,2013-08-30,00:27:53,41.177196,-8.6094,41.160852,-8.6067,3519927,3514179
1377793223620000370,2013-08-30,00:20:23,2013-08-30,00:31:38,41.148558,-8.585658,41.16051,-8.610138,3508435,3514178
1377793239620000618,2013-08-30,00:20:39,2013-08-30,00:28:39,41.160996,-8.621019,41.145237,-8.615943,3514176,3508429
1377793244620000324,2013-08-30,00:20:44,2013-08-30,00:39:14,41.17716,-8.663706,41.143329,-8.549046,3519916,3506527
1377793269620000674,2013-08-30,00:21:09,2013-08-30,00:29:39,41.148513,-8.58564,41.161599,-8.601111,3508435,3514180
1377793291620000504,2013-08-30,00:21:31,2013-08-30,05:20:46,41.164443,-8.63037,41.196789,-8.618913,3514174,3527589
1377793309620000410,2013-08-30,00:21:49,2013-08-30,00:43:19,41.163138,-8.643348,41.145543,-8.607456,3514172,3508431
1377793351620000319,2013-08-30,00:22:31,2013-08-30,00:26:46,41.169816,-8.60346,41.162085,-8.605908,3516096,3514179
1377793353620000243,2013-08-30,00:22:33,2013-08-30,00:29:33,41.151105,-8.58978,41.161365,-8.569431,3510351,3514187
1377793353620000446,2013-08-30,00:22:33,2013-08-30,00:28:48,41.16033,-8.609607,41.160636,-8.594055,3514179,3514182
1377793363620000271,2013-08-30,00:22:43,2013-08-30,00:30:43,41.14548,-8.610903,41.155623,-8.602587,3508430,3512264
1377793368620000429,2013-08-30,00:22:48,2013-08-30,00:33:18,41.151681,-8.614008,41.147334,-8.618022,3510346,3508429
1377793372620000384,2013-08-30,00:22:52,2013-08-30,00:35:07,41.147667,-8.608779,41.154903,-8.662869,3508431,3510336
1377793373620000347,2013-08-30,00:22:53,2013-08-30,00:34:53,41.153958,-8.674065,41.147415,-8.620686,3510334,3508428
1377793399620000560,2013-08-30,00:23:19,2013-08-30,00:46:34,41.146011,-8.612577,41.145408,-8.615538,3508430,3508429
1377793403620000055,2013-08-30,00:23:23,2013-08-30,00:31:08,41.168106,-8.689338,41.169393,-8.649774,3516079,3516087
1377793422620000514,2013-08-30,00:23:42,2013-08-30,00:43:27,41.148675,-8.612019,41.236821,-8.669844,3508430,3542907
1377793444620000153,2013-08-30,00:24:04,2013-08-30,00:33:34,41.150808,-8.623017,41.150079,-8.649099,3510344,3510339
1377793449620000579,2013-08-30,00:24:09,2013-08-30,00:32:09,41.157369,-8.628273,41.181786,-8.630649,3512259,3521838
1377793459620000455,2013-08-30,00:24:19,2013-08-30,00:34:19,41.160294,-8.609625,41.148837,-8.585649,3514179,3508435
1377793474620000067,2013-08-30,00:24:34,2013-08-30,00:40:04,41.168763,-8.609337,41.168268,-8.619633,3516095,3516093
1377793504620000331,2013-08-30,00:25:04,2013-08-30,00:32:34,41.145588,-8.610867,41.141295,-8.61831,3508430,3506513
1377793509620000010,2013-08-30,00:25:09,2013-08-30,00:27:54,41.167332,-8.649585,41.173038,-8.659611,3516087,3518001
1377793523620000068,2013-08-30,00:25:23,2013-08-30,00:30:23,41.166927,-8.627139,41.161914,-8.637435,3516091,3514173
1377793526620000030,2013-08-30,00:25:26,2013-08-30,00:31:11,41.182722,-8.600103,41.168187,-8.6103,3521844,3516094
1377793532620000431,2013-08-30,00:25:32,2013-08-30,00:32:17,41.158098,-8.664966,41.149188,-8.664498,3512252,3508420
1377793533620000105,2013-08-30,00:25:33,2013-08-30,00:31:48,41.149143,-8.599239,41.171022,-8.588268,3508433,3518015
1377793557620000602,2013-08-30,00:25:57,2013-08-30,00:44:57,41.167377,-8.593245,41.217057,-8.559999,3516098,3535265
1377793562620000128,2013-08-30,00:26:02,2013-08-30,00:43:17,41.147955,-8.619768,41.146209,-8.537589,3508429,3508445
1377793564620000053,2013-08-30,00:26:04,2013-08-30,00:33:19,41.142654,-8.574705,41.140899,-8.615286,3506522,3506513
1377793569620000621,2013-08-30,00:26:09,2013-08-30,00:36:09,41.175351,-8.627742,41.148144,-8.611128,3519923,3508430
1377793592620000314,2013-08-30,00:26:32,2013-08-30,00:41:17,41.180427,-8.582661,41.151861,-8.571447,3521848,3510354
1377793619620000036,2013-08-30,00:26:59,2013-08-30,00:33:59,41.148567,-8.585604,41.158152,-8.604972,3508435,3512264
1377793621620000464,2013-08-30,00:27:01,2013-08-30,00:39:01,41.166477,-8.590923,41.153616,-8.610939,3516098,3510346
1377793643620000075,2013-08-30,00:27:23,2013-08-30,00:42:08,41.147964,-8.619822,41.18085,-8.68203,3508429,3521828
1377793655620000617,2013-08-30,00:27:35,2013-08-30,00:44:05,41.14467,-8.606394,41.119767,-8.61084,3506515,3496934
1377793661620000507,2013-08-30,00:27:41,2013-08-30,00:40:26,41.164317,-8.617275,41.145138,-8.607195,3514177,3508431
1377793669620000120,2013-08-30,00:27:49,2013-08-30,00:43:19,41.157972,-8.641161,41.180994,-8.636085,3512256,3521837
1377793748620000516,2013-08-30,00:29:08,2013-08-30,00:43:23,41.145525,-8.610831,41.147433,-8.608734,3508430,3508431
1377793759620000146,2013-08-30,00:29:19,2013-08-30,00:42:49,41.160249,-8.582328,41.186367,-8.657559,3514184,3523749
1377793803620000002,2013-08-30,00:30:03,2013-08-30,00:44:33,41.153463,-8.605791,41.129352,-8.620029,3510347,3500764
1377793824620000496,2013-08-30,00:30:24,2013-08-30,00:39:39,41.146857,-8.606844,41.161212,-8.64072,3508431,3514172
1377793870620000515,2013-08-30,00:31:10,2013-08-30,00:41:40,41.160996,-8.628786,41.180994,-8.654193,3514175,3521834
1377793877620000309,2013-08-30,00:31:17,2013-08-30,00:42:17,41.153841,-8.674083,41.15457,-8.618949,3510334,3510345
1377793893620000077,2013-08-30,00:31:33,2013-08-30,00:47:48,41.157432,-8.625771,41.179986,-8.651025,3512259,3519918
1377793919620000224,2013-08-30,00:31:59,2013-08-30,00:45:29,41.14944,-8.611119,41.193819,-8.613117,3508430,3525674
1377793925620000007,2013-08-30,00:32:05,2013-08-30,00:45:50,41.178177,-8.624313,41.152779,-8.614404,3519924,3510346
1377793936620000518,2013-08-30,00:32:16,2013-08-30,00:47:16,41.144616,-8.606448,41.170671,-8.610696,3506515,3518010
1377793942620000391,2013-08-30,00:32:22,2013-08-30,00:49:07,41.148009,-8.619804,41.14674,-8.558163,3508429,3508441
1377793945620000190,2013-08-30,00:32:25,2013-08-30,00:57:10,41.14458,-8.606502,41.236227,-8.66988,3506515,3542907
1377793948620000616,2013-08-30,00:32:28,2013-08-30,00:38:13,41.151888,-8.627535,41.150754,-8.649009,3510343,3510339
1377793984620000434,2013-08-30,00:33:04,2013-08-30,00:59:19,41.144517,-8.606385,41.213781,-8.559801,3506515,3533349
1377793997620000676,2013-08-30,00:33:17,2013-08-30,00:42:17,41.150268,-8.606943,41.167017,-8.594172,3510347,3516098
1377793997620000307,2013-08-30,00:33:17,2013-08-30,02:29:02,41.156577,-8.620668,41.15655,-8.620254,3512260,3512260
1377794005620000338,2013-08-30,00:33:25,2013-08-30,00:42:10,41.158116,-8.650098,41.157531,-8.626995,3512254,3512259
1377794022620000632,2013-08-30,00:33:42,2013-08-30,00:40:12,41.163525,-8.599356,41.163192,-8.584389,3514181,3514184
1377794028620000488,2013-08-30,00:33:48,2013-08-30,00:42:48,41.170671,-8.656065,41.163048,-8.592579,3518001,3514182
1377794039620000042,2013-08-30,00:33:59,2013-08-30,00:55:44,41.149341,-8.611038,41.144427,-8.606232,3508430,3506515
1377794067620000543,2013-08-30,00:34:27,2013-08-30,00:50:42,41.158899,-8.644167,41.141403,-8.614062,3512256,3506514
1377794082620000158,2013-08-30,00:34:42,2013-08-30,00:49:27,41.149152,-8.599257,41.188122,-8.673462,3508433,3523746
1377794111620000157,2013-08-30,00:35:11,2013-08-30,00:42:41,41.147712,-8.608752,41.1615,-8.61057,3508431,3514178
1377794113620000524,2013-08-30,00:35:13,2013-08-30,00:44:58,41.179689,-8.602875,41.166531,-8.572572,3519928,3516102
1377794119620000455,2013-08-30,00:35:19,2013-08-30,02:56:49,41.149494,-8.588529,41.728599,-8.246709,3508435,3730759
1377794124620000494,2013-08-30,00:35:24,2013-08-30,00:43:54,41.148,-8.61984,41.140872,-8.635572,3508429,3506509
1377794160620000633,2013-08-30,00:36:00,2013-08-30,00:50:30,41.148009,-8.619831,41.18157,-8.595189,3508429,3521845
1377794192620000057,2013-08-30,00:36:32,2013-08-30,00:45:32,41.144643,-8.60652,41.154624,-8.648019,3506515,3510339
1377794195620000429,2013-08-30,00:36:35,2013-08-30,00:45:50,41.147424,-8.620875,41.157351,-8.628417,3508428,3512259
1377794211620000235,2013-08-30,00:36:51,2013-08-30,00:45:36,41.147622,-8.622162,41.158755,-8.604684,3508428,3512264
1377794218620000541,2013-08-30,00:36:58,2013-08-30,00:47:58,41.157639,-8.628444,41.143086,-8.611254,3512259,3506514
1377794223620000207,2013-08-30,00:37:03,2013-08-30,01:01:18,41.140944,-8.610156,41.151537,-8.647317,3506514,3510339
1377794235620000320,2013-08-30,00:37:15,2013-08-30,00:44:00,41.153157,-8.659791,41.166594,-8.640207,3510337,3516088
1377794238620000452,2013-08-30,00:37:18,2013-08-30,00:41:18,41.182731,-8.600067,41.177205,-8.586504,3521844,3519931
1377794238620000048,2013-08-30,00:37:18,2013-08-30,00:55:33,41.158062,-8.601507,41.153319,-8.65935,3512264,3510337
1377794258620000326,2013-08-30,00:37:38,2013-08-30,01:12:23,41.149152,-8.59923,41.136966,-8.606601,3508433,3504599
1377794313620000687,2013-08-30,00:38:33,2013-08-30,00:53:33,41.161149,-8.604765,41.188716,-8.54082,3514180,3523772
1377794338620000173,2013-08-30,00:38:58,2013-08-30,00:45:43,41.16861,-8.636607,41.195178,-8.614224,3516089,3527590
1377794346620000136,2013-08-30,00:39:06,2013-08-30,00:47:51,41.148576,-8.585613,41.174811,-8.606538,3508435,3518011
1377794376620000904,2013-08-30,00:39:36,2013-08-30,00:56:06,41.147523,-8.62092,41.236632,-8.669871,3508428,3542907
1377794386620000206,2013-08-30,00:39:46,2013-08-30,00:47:01,41.148585,-8.585604,41.171787,-8.587098,3508435,3518015
1377794394620000663,2013-08-30,00:39:54,2013-08-30,01:15:39,41.135859,-8.613981,41.274594,-8.576001,3504598,3556337
1377794422620000571,2013-08-30,00:40:22,2013-08-30,01:02:22,41.179653,-8.601912,41.154435,-8.599005,3519928,3510349
1377794443620000561,2013-08-30,00:40:43,2013-08-30,00:50:58,41.145543,-8.628669,41.154741,-8.604603,3508427,3510348
1377794451620000386,2013-08-30,00:40:51,2013-08-30,00:55:51,41.14845,-8.585712,41.236443,-8.669988,3508435,3542907
1377794452620000608,2013-08-30,00:40:52,2013-08-30,00:45:52,41.148009,-8.619867,41.142789,-8.615466,3508429,3506513
1377794455620000616,2013-08-30,00:40:55,2013-08-30,00:41:55,41.153877,-8.648379,41.154768,-8.649027,3510339,3510339
1377794521620000377,2013-08-30,00:42:01,2013-08-30,00:47:46,41.154939,-8.630577,41.140764,-8.635752,3510342,3506509
1377794545620000600,2013-08-30,00:42:25,2013-08-30,00:46:40,41.147964,-8.619876,41.147883,-8.608257,3508429,3508431
1377794562620000099,2013-08-30,00:42:42,2013-08-30,00:58:42,41.163273,-8.584308,41.16006,-8.640918,3514184,3514172
1377794563620000051,2013-08-30,00:42:43,2013-08-30,00:55:13,41.145444,-8.61102,41.136993,-8.619156,3508430,3504597
1377794587620000085,2013-08-30,00:43:07,2013-08-30,00:57:52,41.147973,-8.619849,41.167728,-8.639091,3508429,3516089
1377794595620000381,2013-08-30,00:43:15,2013-08-30,00:50:45,41.148531,-8.585685,41.150646,-8.598528,3508435,3510349
1377794612620000579,2013-08-30,00:43:32,2013-08-30,00:55:02,41.164353,-8.632368,41.152788,-8.605935,3514174,3510347
1377794621620000138,2013-08-30,00:43:41,2013-08-30,00:51:56,41.16132,-8.608923,41.151168,-8.619318,3514179,3510345
1377794630620000261,2013-08-30,00:43:50,2013-08-30,00:57:05,41.140692,-8.615529,41.14719,-8.586801,3506513,3508435
1377794643620000113,2013-08-30,00:44:03,2013-08-30,00:52:33,41.167449,-8.611146,41.151213,-8.606529,3516094,3510347
1377794743620000260,2013-08-30,00:45:43,2013-08-30,00:51:43,41.163129,-8.584344,41.150079,-8.572338,3514184,3510354
1377794762620000606,2013-08-30,00:46:02,2013-08-30,00:56:17,41.147856,-8.619903,41.15484,-8.648937,3508429,3510339
1377794790620000177,2013-08-30,00:46:30,2013-08-30,00:57:15,41.160627,-8.628786,41.136858,-8.61768,3514175,3504597
1377794791620000289,2013-08-30,00:46:31,2013-08-30,01:00:31,41.162346,-8.649801,41.165937,-8.646885,3514171,3516087
1377794822620000344,2013-08-30,00:47:02,2013-08-30,00:54:47,41.137353,-8.614467,41.146758,-8.609265,3504598,3508431
1377794826620000359,2013-08-30,00:47:06,2013-08-30,00:52:06,41.145831,-8.610858,41.148801,-8.616168,3508430,3508429
1377794834620000392,2013-08-30,00:47:14,2013-08-30,00:51:29,41.160294,-8.609625,41.146218,-8.611227,3514179,3508430
1377794859620000525,2013-08-30,00:47:39,2013-08-30,01:05:39,41.145633,-8.610975,41.173902,-8.654445,3508430,3518002
1377794864620000685,2013-08-30,00:47:44,2013-08-30,00:55:44,41.169825,-8.649045,41.18193,-8.601327,3516087,3521844
1377794864620000226,2013-08-30,00:47:44,2013-08-30,00:57:44,41.181507,-8.619993,41.16987,-8.604054,3521841,3516096
1377794958620000539,2013-08-30,00:49:18,2013-08-30,00:54:33,41.14467,-8.606466,41.147208,-8.589006,3506515,3508435
1377794984620000058,2013-08-30,00:49:44,2013-08-30,00:54:59,41.147649,-8.60877,41.147946,-8.58618,3508431,3508435
1377795002620000383,2013-08-30,00:50:02,2013-08-30,01:02:02,41.157387,-8.630199,41.172705,-8.597754,3512258,3518013
1377795023620000230,2013-08-30,00:50:23,2013-08-30,01:04:38,41.162211,-8.646165,41.187825,-8.663589,3514171,3523748
1377795029620000239,2013-08-30,00:50:29,2013-08-30,01:01:14,41.15412,-8.649603,41.163741,-8.589942,3510339,3514183
1377795030620000521,2013-08-30,00:50:30,2013-08-30,01:04:00,41.157432,-8.6301,41.237253,-8.670168,3512258,3542906
1377795110620000163,2013-08-30,00:51:50,2013-08-30,01:23:20,41.257404,-7.651503,41.403132,-7.454097,3550774,3606378
1377795113620000192,2013-08-30,00:51:53,2013-08-30,00:57:38,41.173569,-8.654697,41.180877,-8.654265,3518002,3521834
1377795123620000363,2013-08-30,00:52:03,2013-08-30,01:06:18,41.176323,-8.653347,41.212044,-8.637039,3519918,3533333
1377795137620000468,2013-08-30,00:52:17,2013-08-30,01:02:17,41.144661,-8.606403,41.154849,-8.630658,3506515,3510342
1377795145620000372,2013-08-30,00:52:25,2013-08-30,01:10:10,41.154246,-8.64945,41.154705,-8.649054,3510339,3510339
1377795155620000452,2013-08-30,00:52:35,2013-08-30,01:03:35,41.179635,-8.602722,41.148801,-8.585748,3519928,3508435
1377795165620000353,2013-08-30,00:52:45,2013-08-30,01:02:45,41.173236,-8.587755,41.149782,-8.604972,3518015,3508432
1377795170620000252,2013-08-30,00:52:50,2013-08-30,01:09:20,41.16042,-8.609589,41.148414,-8.658918,3514179,3508421
1377795192620000186,2013-08-30,00:53:12,2013-08-30,00:58:12,41.170599,-8.638236,41.1795,-8.624484,3518005,3519924
1377795217620000002,2013-08-30,00:53:37,2013-08-30,00:59:22,41.138271,-8.610849,41.145561,-8.610687,3504598,3508430
1377795240620000073,2013-08-30,00:54:00,2013-08-30,01:03:00,41.166882,-8.613288,41.181849,-8.601363,3516094,3521844
1377795263620000476,2013-08-30,00:54:23,2013-08-30,01:05:23,41.15628,-8.594667,41.147307,-8.615394,3512266,3508429
1377795289620000597,2013-08-30,00:54:49,2013-08-30,01:00:49,41.151987,-8.627184,41.146794,-8.615133,3510343,3508429
1377795301620000569,2013-08-30,00:55:01,2013-08-30,01:04:01,41.150259,-8.607033,41.156235,-8.619624,3510347,3512261
1377795307620000686,2013-08-30,00:55:07,2013-08-30,01:01:37,41.148999,-8.672769,41.1543,-8.649675,3508418,3510339
1377795331620000111,2013-08-30,00:55:31,2013-08-30,01:03:16,41.149107,-8.606835,41.146767,-8.619975,3508431,3508429
1377795386620000331,2013-08-30,00:56:26,2013-08-30,01:13:41,41.145552,-8.610858,41.133519,-8.612883,3508430,3502682
1377795404620000039,2013-08-30,00:56:44,2013-08-30,01:13:29,41.154075,-8.631729,41.149422,-8.625636,3510342,3508427
1377795422620000668,2013-08-30,00:57:02,2013-08-30,01:02:02,41.147973,-8.619867,41.159439,-8.624646,3508429,3512260
1377795435620000195,2013-08-30,00:57:15,2013-08-30,01:02:45,41.147964,-8.608671,41.141367,-8.613567,3508431,3506514
1377795461620000603,2013-08-30,00:57:41,2013-08-30,01:15:41,41.170689,-8.665605,41.148927,-8.585649,3517999,3508435
1377795479620000589,2013-08-30,00:57:59,2013-08-30,01:08:44,41.154309,-8.649405,41.140989,-8.614719,3510339,3506514
1377795487620000506,2013-08-30,00:58:07,2013-08-30,01:31:22,41.149161,-8.599239,41.161077,-8.669655,3508433,3514167
