userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1377101151620000626,2013-08-22,00:05:51,2013-08-22,00:09:06,41.174226,-8.612325,41.146533,-8.580195,3518010,3508436
1377101167620000230,2013-08-22,00:06:07,2013-08-22,00:10:22,41.182731,-8.600031,41.177025,-8.585244,3521844,3519931
1377101172620000081,2013-08-22,00:06:12,2013-08-22,00:14:57,41.153553,-8.605764,41.170446,-8.616798,3510347,3518009
1377101184620000560,2013-08-22,00:06:24,2013-08-22,00:15:24,41.17338,-8.665497,41.17815,-8.651097,3517999,3519918
1377101187620000450,2013-08-22,00:06:27,2013-08-22,00:17:12,41.141268,-8.613999,41.125113,-8.605017,3506514,3500767
1377101208620000011,2013-08-22,00:06:48,2013-08-22,00:13:33,41.146272,-8.611209,41.150916,-8.60364,3508430,3510348
1377101214620000101,2013-08-22,00:06:54,2013-08-22,00:23:24,41.155578,-8.655156,41.161896,-8.577702,3512253,3514185
1377101215620000497,2013-08-22,00:06:55,2013-08-22,00:20:40,41.154381,-8.649423,41.237694,-8.670393,3510339,3542906
1377101218620000648,2013-08-22,00:06:58,2013-08-22,00:15:13,41.148558,-8.585694,41.145741,-8.607294,3508435,3508431
1377101228620000472,2013-08-22,00:07:08,2013-08-22,00:15:08,41.145633,-8.610795,41.154084,-8.63172,3508430,3510342
1377101257620000137,2013-08-22,00:07:37,2013-08-22,00:25:22,41.145714,-8.610858,41.164902,-8.670744,3508430,3514166
1377101278620000040,2013-08-22,00:07:58,2013-08-22,00:22:43,41.150277,-8.607042,41.139963,-8.564571,3510347,3504608
1377101281620000618,2013-08-22,00:08:01,2013-08-22,00:33:01,41.159781,-8.601678,41.159862,-8.638002,3512264,3512257
1377101290620000108,2013-08-22,00:08:10,2013-08-22,00:27:25,41.141367,-8.613936,41.237703,-8.670294,3506514,3542906
1377101312620000086,2013-08-22,00:08:32,2013-08-22,00:22:32,41.144508,-8.606394,41.150799,-8.614458,3506515,3510346
1377101315620000483,2013-08-22,00:08:35,2013-08-22,00:21:05,41.168061,-8.689347,41.159115,-8.636049,3516079,3512257
1377101320620000393,2013-08-22,00:08:40,2013-08-22,00:21:10,41.148612,-8.58564,41.121828,-8.649,3508435,3498843
1377101322620000473,2013-08-22,00:08:42,2013-08-22,00:14:57,41.180796,-8.582634,41.161104,-8.592174,3521848,3514182
1377101354620000509,2013-08-22,00:09:14,2013-08-22,00:14:29,41.14656,-8.603721,41.14602,-8.613657,3508432,3508430
1377101357620000421,2013-08-22,00:09:17,2013-08-22,00:22:02,41.167341,-8.649738,41.148261,-8.613234,3516087,3508430
1377101368620000307,2013-08-22,00:09:28,2013-08-22,00:17:43,41.155407,-8.61399,41.171652,-8.634726,3512262,3518006
1377101394620000663,2013-08-22,00:09:54,2013-08-22,00:22:24,41.144103,-8.607456,41.13675,-8.629119,3506515,3504595
1377101399620000118,2013-08-22,00:09:59,2013-08-22,00:25:44,41.151294,-8.609463,41.142816,-8.574975,3510347,3506522
1377101415620000018,2013-08-22,00:10:15,2013-08-22,00:28:30,41.169924,-8.67042,41.148855,-8.608203,3516082,3508431
1377101431620000440,2013-08-22,00:10:31,2013-08-22,00:20:31,41.167278,-8.649603,41.153184,-8.678745,3516087,3510333
1377101438620000410,2013-08-22,00:10:38,2013-08-22,00:22:38,41.164425,-8.632278,41.146191,-8.611218,3514174,3508430
1377101455620000216,2013-08-22,00:10:55,2013-08-22,00:15:25,41.155047,-8.665902,41.157981,-8.68005,3512251,3512248
1377101478620000343,2013-08-22,00:11:18,2013-08-22,00:16:03,41.15736,-8.681967,41.1759,-8.689077,3512248,3519911
1377101485620000105,2013-08-22,00:11:25,2013-08-22,00:31:10,41.147739,-8.608626,41.155641,-8.654103,3508431,3512254
1377101514620000672,2013-08-22,00:11:54,2013-08-22,00:24:09,41.148,-8.619849,41.149017,-8.657802,3508429,3508421
1377101515620000561,2013-08-22,00:11:55,2013-08-22,00:19:55,41.144562,-8.606511,41.148855,-8.585703,3506515,3508435
1377101525620000324,2013-08-22,00:12:05,2013-08-22,00:28:20,41.157387,-8.628237,41.19615,-8.662986,3512259,3527580
1377101563620000431,2013-08-22,00:12:43,2013-08-22,00:26:58,41.145993,-8.612604,41.163174,-8.584164,3508430,3514184
1377101568620000424,2013-08-22,00:12:48,2013-08-22,00:27:33,41.148576,-8.585667,41.166468,-8.668071,3508435,3516083
1377101609620000111,2013-08-22,00:13:29,2013-08-22,00:24:44,41.160681,-8.628489,41.182488,-8.60409,3514175,3521844
1377101613620000007,2013-08-22,00:13:33,2013-08-22,00:44:03,41.177196,-8.663751,41.155236,-8.663085,3519916,3512252
1377101616620000075,2013-08-22,00:13:36,2013-08-22,00:17:36,41.147982,-8.61984,41.14242,-8.615376,3508429,3506513
1377101624620000005,2013-08-22,00:13:44,2013-08-22,00:21:44,41.159763,-8.639937,41.177871,-8.652645,3512257,3519918
1377101654620000142,2013-08-22,00:14:14,2013-08-22,00:24:29,41.150259,-8.623737,41.14854,-8.669907,3510344,3508419
1377101675620000258,2013-08-22,00:14:35,2013-08-22,00:22:20,41.15979,-8.639811,41.160276,-8.609841,3512257,3514179
1377101677620000376,2013-08-22,00:14:37,2013-08-22,00:44:22,41.14665,-8.601957,41.146623,-8.601957,3508432,3508432
1377101681620000345,2013-08-22,00:14:41,2013-08-22,00:19:26,41.14845,-8.625186,41.152707,-8.630604,3508427,3510342
1377101703620000576,2013-08-22,00:15:03,2013-08-22,01:03:48,41.145543,-8.57844,41.148675,-8.585856,3508437,3508435
1377101717620000239,2013-08-22,00:15:17,2013-08-22,00:43:32,41.148153,-8.674767,41.154264,-8.647497,3508418,3510339
1377101721620000625,2013-08-22,00:15:21,2013-08-22,00:25:06,41.182722,-8.600076,41.155569,-8.629677,3521844,3512259
1377101748620000611,2013-08-22,00:15:48,2013-08-22,00:24:18,41.141286,-8.614008,41.157279,-8.628174,3506514,3512259
1377101795620000341,2013-08-22,00:16:35,2013-08-22,00:37:20,41.147793,-8.599212,41.147703,-8.599365,3508433,3508433
1377101799620000472,2013-08-22,00:16:39,2013-08-22,00:29:39,41.152743,-8.630595,41.125752,-8.611596,3510342,3500766
1377101801620000053,2013-08-22,00:16:41,2013-08-22,00:32:56,41.15574,-8.609985,41.150385,-8.664381,3512263,3510336
1377101810620000146,2013-08-22,00:16:50,2013-08-22,00:30:20,41.164875,-8.583201,41.149827,-8.605989,3514184,3508431
1377101811620000190,2013-08-22,00:16:51,2013-08-22,00:25:21,41.154453,-8.613234,41.157459,-8.64342,3510346,3512256
1377101813620000129,2013-08-22,00:16:53,2013-08-22,00:26:38,41.141376,-8.614089,41.149674,-8.620488,3506514,3508428
1377101886620000186,2013-08-22,00:18:06,2013-08-22,00:21:21,41.155425,-8.610003,41.164821,-8.606331,3512262,3514179
1377101904620000494,2013-08-22,00:18:24,2013-08-22,00:27:39,41.147946,-8.619768,41.154957,-8.662905,3508429,3510336
1377101932620000251,2013-08-22,00:18:52,2013-08-22,00:24:07,41.15664,-8.641629,41.150187,-8.665659,3512256,3510335
1377101937620000041,2013-08-22,00:18:57,2013-08-22,00:26:27,41.146038,-8.596377,41.159412,-8.58024,3508433,3512268
1377101944620000508,2013-08-22,00:19:04,2013-08-22,00:28:04,41.157531,-8.628264,41.161095,-8.663994,3512259,3514168
1377101946620000516,2013-08-22,00:19:06,2013-08-22,00:31:36,41.142744,-8.620272,41.145273,-8.617392,3506512,3508429
1377101958620000468,2013-08-22,00:19:18,2013-08-22,00:31:18,41.164362,-8.632296,41.145822,-8.610822,3514174,3508430
1377101962620000626,2013-08-22,00:19:22,2013-08-22,01:24:52,41.148342,-8.585622,41.162157,-8.612568,3508435,3514178
1377101967620000605,2013-08-22,00:19:27,2013-08-22,00:24:27,41.162724,-8.591238,41.179905,-8.582004,3514182,3519932
1377101972620000353,2013-08-22,00:19:32,2013-08-22,00:25:47,41.169735,-8.589267,41.161122,-8.604108,3516099,3514180
1377102006620000598,2013-08-22,00:20:06,2013-08-22,00:26:21,41.177781,-8.624619,41.165937,-8.588826,3519924,3516099
1377102008620000030,2013-08-22,00:20:08,2013-08-22,00:24:38,41.182677,-8.600067,41.16699,-8.598141,3521844,3516097
1377102016620000675,2013-08-22,00:20:16,2013-08-22,00:33:46,41.1642,-8.662527,41.146047,-8.617671,3514168,3508429
1377102053620000541,2013-08-22,00:20:53,2013-08-22,00:29:53,41.148036,-8.619813,41.154201,-8.650188,3508429,3510338
1377102061620000463,2013-08-22,00:21:01,2013-08-22,00:27:46,41.161869,-8.649792,41.140674,-8.635392,3514171,3506509
1377102101620000178,2013-08-22,00:21:41,2013-08-22,00:31:11,41.155893,-8.61822,41.154255,-8.647515,3512261,3510339
1377102119620000083,2013-08-22,00:21:59,2013-08-22,00:29:44,41.155623,-8.574327,41.170959,-8.587602,3512270,3518015
1377102133620000321,2013-08-22,00:22:13,2013-08-22,00:27:58,41.149359,-8.611155,41.154678,-8.630712,3508430,3510342
1377102133620000057,2013-08-22,00:22:13,2013-08-22,00:30:13,41.172768,-8.612181,41.148288,-8.658837,3518010,3508421
1377102189620000126,2013-08-22,00:23:09,2013-08-22,00:48:24,41.14782,-8.608698,41.146011,-8.611938,3508431,3508430
1377102200620000602,2013-08-22,00:23:20,2013-08-22,00:42:05,41.167422,-8.59329,41.216841,-8.559729,3516098,3535265
1377102202620000047,2013-08-22,00:23:22,2013-08-22,00:29:22,41.157378,-8.628066,41.16492,-8.618274,3512259,3514177
1377102241620000226,2013-08-22,00:24:01,2013-08-22,00:30:16,41.157765,-8.627625,41.160825,-8.605557,3512259,3514179
1377102251620000671,2013-08-22,00:24:11,2013-08-22,00:30:41,41.140656,-8.615511,41.145093,-8.60715,3506513,3508431
1377102261620000381,2013-08-22,00:24:21,2013-08-22,00:30:36,41.148018,-8.619849,41.161833,-8.620047,3508429,3514176
1377102288620000243,2013-08-22,00:24:48,2013-08-22,00:46:33,41.145696,-8.610858,41.142708,-8.574687,3508430,3506522
1377102298620000606,2013-08-22,00:24:58,2013-08-22,00:43:58,41.157261,-8.628138,41.193855,-8.578629,3512259,3525681
1377102321620000036,2013-08-22,00:25:21,2013-08-22,00:42:06,41.160969,-8.672706,41.148621,-8.61939,3514166,3508429
1377102386620000116,2013-08-22,00:26:26,2013-08-22,00:32:56,41.154894,-8.630685,41.145921,-8.614143,3510342,3508430
1377102397620000017,2013-08-22,00:26:37,2013-08-22,00:35:52,41.146623,-8.603919,41.169357,-8.603541,3508432,3516096
1377102413620000037,2013-08-22,00:26:53,2013-08-22,00:47:38,41.14917,-8.599248,41.091858,-8.536518,3508433,3487369
1377102420620000072,2013-08-22,00:27:00,2013-08-22,00:39:15,41.170842,-8.638452,41.183676,-8.690634,3518005,3521826
1377102454620000455,2013-08-22,00:27:34,2013-08-22,00:40:04,41.145723,-8.610741,41.150682,-8.598213,3508430,3510349
1377102457620000049,2013-08-22,00:27:37,2013-08-22,00:40:07,41.162796,-8.611119,41.149251,-8.620794,3514178,3508428
1377102467620000256,2013-08-22,00:27:47,2013-08-22,00:39:32,41.145579,-8.610795,41.15097,-8.598852,3508430,3510349
1377102478620000039,2013-08-22,00:27:58,2013-08-22,00:41:58,41.148018,-8.619795,41.15799,-8.682498,3508429,3512248
1377102480620000603,2013-08-22,00:28:00,2013-08-22,00:36:15,41.174478,-8.666586,41.173974,-8.654355,3517999,3518002
1377102496620000022,2013-08-22,00:28:16,2013-08-22,00:37:01,41.160933,-8.628813,41.159844,-8.594694,3514175,3512266
1377102520620000252,2013-08-22,00:28:40,2013-08-22,00:34:40,41.169816,-8.628696,41.182191,-8.637633,3516091,3521837
1377102527620000591,2013-08-22,00:28:47,2013-08-22,00:37:47,41.140656,-8.615628,41.151015,-8.604639,3506513,3510348
1377102533620000632,2013-08-22,00:28:53,2013-08-22,00:44:53,41.154471,-8.595333,41.180985,-8.654265,3510349,3521834
1377102538620000100,2013-08-22,00:28:58,2013-08-22,00:51:28,41.141232,-8.613981,41.236704,-8.670006,3506514,3542906
1377102540620000271,2013-08-22,00:29:00,2013-08-22,00:44:45,41.145741,-8.610804,41.162904,-8.61111,3508430,3514178
1377102597620000343,2013-08-22,00:29:57,2013-08-22,00:54:57,41.172831,-8.688636,41.148369,-8.629182,3517995,3508427
1377102652620000315,2013-08-22,00:30:52,2013-08-22,00:53:37,41.144652,-8.606502,41.151717,-8.674398,3506515,3510334
1377102652620000004,2013-08-22,00:30:52,2013-08-22,00:38:37,41.146101,-8.612586,41.148837,-8.62911,3508430,3508427
1377102667620000104,2013-08-22,00:31:07,2013-08-22,00:48:07,41.150754,-8.623026,41.17167,-8.665479,3510344,3517999
1377102673620000547,2013-08-22,00:31:13,2013-08-22,00:38:43,41.15727,-8.628165,41.14665,-8.60958,3512259,3508431
1377102679620000450,2013-08-22,00:31:19,2013-08-22,00:46:04,41.166918,-8.610849,41.144301,-8.621091,3516094,3506512
1377102695620000488,2013-08-22,00:31:35,2013-08-22,00:47:50,41.140917,-8.609886,41.154426,-8.649729,3506515,3510339
1377102699620000080,2013-08-22,00:31:39,2013-08-22,00:42:39,41.154363,-8.649405,41.145948,-8.613702,3510339,3508430
1377102710620000623,2013-08-22,00:31:50,2013-08-22,00:38:50,41.148522,-8.585631,41.159322,-8.580285,3508435,3512268
1377102719620000451,2013-08-22,00:31:59,2013-08-22,00:43:44,41.149332,-8.611191,41.160816,-8.592489,3508430,3514182
1377102723620000304,2013-08-22,00:32:03,2013-08-22,00:38:18,41.148846,-8.601273,41.165451,-8.58879,3508432,3516099
1377102724620000171,2013-08-22,00:32:04,2013-08-22,00:36:34,41.159862,-8.613333,41.161113,-8.609697,3512262,3514179
1377102744620000594,2013-08-22,00:32:24,2013-08-22,00:55:24,41.23476,-8.667144,41.148837,-8.585586,3540991,3508435
1377102748620000686,2013-08-22,00:32:28,2013-08-22,00:56:43,41.145624,-8.610777,41.185737,-8.694405,3508430,3523742
1377102752620000242,2013-08-22,00:32:32,2013-08-22,00:40:02,41.156208,-8.591274,41.1633,-8.615997,3512266,3514177
1377102758620000448,2013-08-22,00:32:38,2013-08-22,00:50:23,41.182704,-8.600094,41.136651,-8.52777,3521844,3504615
1377102758620000159,2013-08-22,00:32:38,2013-08-22,00:53:53,41.161203,-8.640837,41.236857,-8.670015,3514172,3542906
1377102813620000351,2013-08-22,00:33:33,2013-08-22,00:44:18,41.14458,-8.606556,41.161041,-8.604045,3506515,3514180
1377102823620000608,2013-08-22,00:33:43,2013-08-22,00:48:43,41.146074,-8.617617,41.142681,-8.574678,3508429,3506522
1377102833620000229,2013-08-22,00:33:53,2013-08-22,00:43:08,41.150052,-8.620965,41.148873,-8.60778,3510344,3508431
1377102882620000157,2013-08-22,00:34:42,2013-08-22,00:57:27,41.164704,-8.685729,41.154696,-8.62092,3514163,3510344
1377102899620000503,2013-08-22,00:34:59,2013-08-22,00:40:14,41.173515,-8.654733,41.163183,-8.623161,3518002,3514176
1377102951620000344,2013-08-22,00:35:51,2013-08-22,00:41:51,41.141214,-8.613972,41.148351,-8.606331,3506514,3508431
1377102959620000051,2013-08-22,00:35:59,2013-08-22,00:48:29,41.141214,-8.613963,41.160663,-8.59464,3506514,3514182
1377102959620000434,2013-08-22,00:35:59,2013-08-22,00:43:44,41.147595,-8.607834,41.162373,-8.599932,3508431,3514181
1377102967620000340,2013-08-22,00:36:07,2013-08-22,00:48:22,41.149386,-8.611047,41.175351,-8.6499,3508430,3519919
1377102982620000109,2013-08-22,00:36:22,2013-08-22,00:57:52,41.144742,-8.606502,41.23719,-8.670177,3506515,3542906
1377103001620000554,2013-08-22,00:36:41,2013-08-22,00:51:11,41.141313,-8.613855,41.164749,-8.583228,3506514,3514184
1377103010620000331,2013-08-22,00:36:50,2013-08-22,00:49:05,41.145606,-8.61084,41.148927,-8.663922,3508430,3508420
1377103019620000307,2013-08-22,00:36:59,2013-08-22,00:48:14,41.143545,-8.611146,41.171058,-8.597727,3506514,3518013
1377103043620000114,2013-08-22,00:37:23,2013-08-22,00:59:08,41.16105,-8.628858,41.156271,-8.597205,3514175,3512265
1377103057620000053,2013-08-22,00:37:37,2013-08-22,00:47:22,41.147442,-8.666667,41.154354,-8.649603,3508419,3510339
1377103067620000648,2013-08-22,00:37:47,2013-08-22,00:41:47,41.154435,-8.613198,41.159826,-8.604693,3510346,3512264
1377103118620000192,2013-08-22,00:38:38,2013-08-22,00:51:08,41.144733,-8.60643,41.149728,-8.619444,3506515,3508429
1377103159620000311,2013-08-22,00:39:19,2013-08-22,01:00:34,41.146182,-8.617617,41.178456,-8.654301,3508429,3519918
1377103163620000470,2013-08-22,00:39:23,2013-08-22,00:59:08,41.146056,-8.612595,41.134428,-8.535213,3508430,3502697
1377103181620000086,2013-08-22,00:39:41,2013-08-22,00:57:56,41.167377,-8.618004,41.144796,-8.6076,3516093,3506515
1377103184620000589,2013-08-22,00:39:44,2013-08-22,00:47:44,41.154372,-8.649459,41.168817,-8.587008,3510339,3516099
1377103196620000067,2013-08-22,00:39:56,2013-08-22,00:54:11,41.179446,-8.624556,41.150961,-8.605377,3519924,3510347
1377103210620000465,2013-08-22,00:40:10,2013-08-22,00:53:25,41.172705,-8.612208,41.101875,-8.589798,3518010,3491191
1377103237620000621,2013-08-22,00:40:37,2013-08-22,00:46:22,41.163138,-8.584353,41.177925,-8.586639,3514184,3519931
1377103251620000588,2013-08-22,00:40:51,2013-08-22,00:50:21,41.145741,-8.606826,41.148792,-8.58564,3508431,3508435
1377103253620000156,2013-08-22,00:40:53,2013-08-22,00:54:53,41.146101,-8.617572,41.159025,-8.6409,3508429,3512256
1377103286620000388,2013-08-22,00:41:26,2013-08-22,00:51:26,41.153877,-8.674092,41.162427,-8.644986,3510334,3514172
1377103321620000285,2013-08-22,00:42:01,2013-08-22,00:50:31,41.143914,-8.586207,41.145327,-8.615772,3506519,3508429
1377103380620000199,2013-08-22,00:43:00,2013-08-22,00:59:30,41.148675,-8.585667,41.228055,-8.619309,3508435,3539085
1377103391620000213,2013-08-22,00:43:11,2013-08-22,01:04:56,41.161113,-8.604801,41.196294,-8.558163,3514180,3527601
1377103409620000048,2013-08-22,00:43:29,2013-08-22,00:55:29,41.168142,-8.689311,41.143302,-8.637948,3516079,3506509
1377103426620000166,2013-08-22,00:43:46,2013-08-22,00:59:31,41.14161,-8.616393,41.151393,-8.670492,3506513,3510334
1377103444620000446,2013-08-22,00:44:04,2013-08-22,01:01:19,41.161104,-8.604846,41.205852,-8.589096,3514180,3531427
1377103524620000263,2013-08-22,00:45:24,2013-08-22,01:04:24,41.152725,-8.678475,41.15538,-8.602713,3510333,3512264
1377103538620000480,2013-08-22,00:45:38,2013-08-22,00:56:08,41.153859,-8.674083,41.181138,-8.692866,3510334,3521826
1377103554620000518,2013-08-22,00:45:54,2013-08-22,01:08:54,41.178591,-8.658522,41.236749,-8.66979,3519917,3542907
1377103554620000434,2013-08-22,00:45:54,2013-08-22,00:50:24,41.164452,-8.591337,41.164803,-8.588502,3514182,3514183
1377103591620000187,2013-08-22,00:46:31,2013-08-22,00:54:01,41.160366,-8.609634,41.157423,-8.625816,3514179,3512259
1377103603620000352,2013-08-22,00:46:43,2013-08-22,00:51:58,41.158926,-8.644095,41.155785,-8.629677,3512256,3512259
1377103619620000054,2013-08-22,00:46:59,2013-08-22,00:55:29,41.146884,-8.590644,41.153499,-8.568909,3508434,3510355
1377103626620000392,2013-08-22,00:47:06,2013-08-22,00:57:36,41.169789,-8.628705,41.14629,-8.611209,3516091,3508430
1377103672620000046,2013-08-22,00:47:52,2013-08-22,00:57:52,41.166837,-8.613198,41.1606,-8.584659,3516094,3514184
1377103687620000196,2013-08-22,00:48:07,2013-08-22,00:53:52,41.180463,-8.582607,41.181804,-8.601858,3521848,3521844
1377103694620000099,2013-08-22,00:48:14,2013-08-22,00:59:14,41.172723,-8.612595,41.148828,-8.585658,3518010,3508435
1377103695620000012,2013-08-22,00:48:15,2013-08-22,00:59:30,41.160285,-8.644185,41.146029,-8.611524,3514172,3508430
1377103696620000207,2013-08-22,00:48:16,2013-08-22,00:59:16,41.154264,-8.649468,41.14593,-8.612568,3510339,3508430
1377103701620000075,2013-08-22,00:48:21,2013-08-22,00:53:36,41.140692,-8.615493,41.142843,-8.611812,3506513,3506514
1377103706620000513,2013-08-22,00:48:26,2013-08-22,00:58:41,41.145633,-8.610813,41.170986,-8.607681,3508430,3518011
1377103723620000516,2013-08-22,00:48:43,2013-08-22,00:59:43,41.140611,-8.615565,41.151564,-8.607087,3506513,3510347
1377103790620000177,2013-08-22,00:49:50,2013-08-22,01:22:05,41.161806,-8.648001,41.161662,-8.64801,3514171,3514171
1377103833620000349,2013-08-22,00:50:33,2013-08-22,01:00:18,41.172354,-8.640288,41.131665,-8.634249,3518004,3502678
1377103848620000330,2013-08-22,00:50:48,2013-08-22,00:58:33,41.162652,-8.591229,41.148909,-8.585604,3514182,3508435
1377103861620000184,2013-08-22,00:51:01,2013-08-22,00:55:01,41.151123,-8.609094,41.15736,-8.625537,3510347,3512259
1377103867620000520,2013-08-22,00:51:07,2013-08-22,00:58:22,41.141313,-8.613891,41.146605,-8.604045,3506514,3508432
1377103896620000492,2013-08-22,00:51:36,2013-08-22,00:58:51,41.141349,-8.613981,41.1471,-8.60382,3506514,3508432
1377103898620000363,2013-08-22,00:51:38,2013-08-22,01:09:38,41.17797,-8.655336,41.212737,-8.637138,3519917,3533333
1377103901620000546,2013-08-22,00:51:41,2013-08-22,01:00:11,41.160942,-8.628867,41.152347,-8.597187,3514175,3510349
1377103902620000319,2013-08-22,00:51:42,2013-08-22,01:16:12,41.179401,-8.62956,41.143248,-8.533152,3519923,3506530
1377103922620000351,2013-08-22,00:52:02,2013-08-22,01:11:17,41.161419,-8.609625,41.151132,-8.609823,3514179,3510347
1377103923620000107,2013-08-22,00:52:03,2013-08-22,01:04:33,41.154939,-8.630496,41.16717,-8.593983,3510342,3516098
1377103947620000163,2013-08-22,00:52:27,2013-08-22,00:58:27,41.157351,-8.628264,41.169834,-8.617779,3512259,3516093
1377103982620000569,2013-08-22,00:53:02,2013-08-22,01:02:17,41.144742,-8.606457,41.157162,-8.601894,3506515,3512264
1377103992620000138,2013-08-22,00:53:12,2013-08-22,01:22:27,41.147811,-8.619588,41.188995,-8.535951,3508429,3523773
1377104010620000616,2013-08-22,00:53:30,2013-08-22,01:00:45,41.151852,-8.62758,41.150808,-8.649027,3510343,3510339
1377104029620000276,2013-08-22,00:53:49,2013-08-22,01:11:19,41.142753,-8.574723,41.160591,-8.607474,3506522,3514179
1377104038620000053,2013-08-22,00:53:58,2013-08-22,01:09:28,41.159619,-8.638146,41.179554,-8.654985,3512257,3519918
1377104063620000243,2013-08-22,00:54:23,2013-08-22,01:00:38,41.140881,-8.609391,41.142708,-8.574723,3506515,3506522
1377104063620000529,2013-08-22,00:54:23,2013-08-22,00:59:08,41.165388,-8.639199,41.15349,-8.654319,3516089,3510338
1377104109620000473,2013-08-22,00:55:09,2013-08-22,01:09:39,41.166396,-8.578341,41.150385,-8.611524,3516101,3510346
1377104121620000295,2013-08-22,00:55:21,2013-08-22,01:01:36,41.166045,-8.569746,41.148774,-8.585676,3516103,3508435
1377104130620000216,2013-08-22,00:55:30,2013-08-22,01:27:15,41.14881,-8.672814,41.138496,-8.610525,3508418,3504598
1377104136620000305,2013-08-22,00:55:36,2013-08-22,01:11:51,41.148747,-8.615601,41.237298,-8.67024,3508429,3542906
1377104164620000027,2013-08-22,00:56:04,2013-08-22,01:05:49,41.144616,-8.606493,41.148819,-8.585595,3506515,3508435
1377104174620000509,2013-08-22,00:56:14,2013-08-22,01:27:59,41.148756,-8.598438,41.150835,-8.594253,3508433,3510350
1377104204620000658,2013-08-22,00:56:44,2013-08-22,01:04:14,41.144661,-8.606484,41.148837,-8.585685,3506515,3508435
1377104212620000359,2013-08-22,00:56:52,2013-08-22,01:16:52,41.161014,-8.628804,41.181489,-8.566245,3514175,3521851
1377104227620000198,2013-08-22,00:57:07,2013-08-22,01:05:07,41.159448,-8.580069,41.183172,-8.599977,3512268,3521845
1377104292620000524,2013-08-22,00:58:12,2013-08-22,01:26:57,41.154192,-8.649459,41.140854,-8.610048,3510339,3506514
1377104293620000060,2013-08-22,00:58:13,2013-08-22,01:04:13,41.161023,-8.628858,41.15421,-8.649936,3514175,3510339
1377104310620000013,2013-08-22,00:58:30,2013-08-22,01:09:45,41.162004,-8.592984,41.148855,-8.585631,3514182,3508435
1377104327620000408,2013-08-22,00:58:47,2013-08-22,01:05:17,41.166108,-8.569809,41.137146,-8.53254,3516103,3504614
1377104357620000605,2013-08-22,00:59:17,2013-08-22,01:12:17,41.16078,-8.584479,41.160204,-8.640675,3514184,3514172
1377104363620000455,2013-08-22,00:59:23,2013-08-22,01:43:23,41.152041,-8.626041,41.153868,-8.567433,3510343,3510355
1377104389620000187,2013-08-22,00:59:49,2013-08-22,01:08:49,41.157477,-8.625843,41.160015,-8.607888,3512259,3514179
