userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1372953900620000617,2013-07-05,00:05:00,2013-07-05,00:14:45,41.145687,-8.610705,41.154633,-8.607672,3508430,3510347
1372953902620000190,2013-07-05,00:05:02,2013-07-05,00:05:17,41.152257,-8.592129,41.153022,-8.591544,3510350,3510350
1372953919620000245,2013-07-05,00:05:19,2013-07-05,00:20:49,41.179662,-8.601903,41.14989,-8.598384,3519928,3508433
1372953945620000092,2013-07-05,00:05:45,2013-07-05,00:22:45,41.170239,-8.628651,41.151996,-8.665317,3518007,3510335
1372953946620000363,2013-07-05,00:05:46,2013-07-05,00:18:31,41.148225,-8.619921,41.136219,-8.599401,3508429,3504601
1372953997620000671,2013-07-05,00:06:37,2013-07-05,00:18:22,41.141088,-8.613927,41.166432,-8.612361,3506514,3516094
1372954007620000107,2013-07-05,00:06:47,2013-07-05,00:20:17,41.165928,-8.602191,41.1552,-8.630028,3516096,3512258
1372954025620000050,2013-07-05,00:07:05,2013-07-05,00:17:05,41.169429,-8.588286,41.206662,-8.549055,3516099,3531435
1372954053620000171,2013-07-05,00:07:33,2013-07-05,00:21:03,41.171472,-8.628597,41.170401,-8.666118,3518007,3517999
1372954059620000667,2013-07-05,00:07:39,2013-07-05,00:13:54,41.150367,-8.607141,41.161257,-8.604009,3510347,3514180
1372954087620000018,2013-07-05,00:08:07,2013-07-05,00:31:07,41.150493,-8.676171,41.237028,-8.669925,3510333,3542907
1372954091620000328,2013-07-05,00:08:11,2013-07-05,00:23:41,41.148558,-8.585667,41.1552,-8.625924,3508435,3512259
1372954095620000600,2013-07-05,00:08:15,2013-07-05,00:18:30,41.146209,-8.617617,41.147802,-8.606439,3508429,3508431
1372954103620000230,2013-07-05,00:08:23,2013-07-05,00:23:23,41.147964,-8.619804,41.170572,-8.648127,3508429,3518003
1372954108620000156,2013-07-05,00:08:28,2013-07-05,00:16:58,41.150286,-8.644941,41.146821,-8.620191,3510340,3508428
1372954112620000353,2013-07-05,00:08:32,2013-07-05,00:21:17,41.168727,-8.579691,41.168079,-8.579772,3516101,3516101
1372954134620000222,2013-07-05,00:08:54,2013-07-05,00:29:54,41.182704,-8.60004,41.173236,-8.689158,3521844,3517995
1372954135620000108,2013-07-05,00:08:55,2013-07-05,00:20:55,41.140548,-8.612055,41.133051,-8.613576,3506514,3502682
1372954137620000454,2013-07-05,00:08:57,2013-07-05,00:13:57,41.141106,-8.614053,41.147145,-8.616168,3506514,3508429
1372954142620000144,2013-07-05,00:09:02,2013-07-05,00:31:17,41.146173,-8.617617,41.168196,-8.658234,3508429,3516085
1372954162620000513,2013-07-05,00:09:22,2013-07-05,00:21:52,41.147883,-8.608923,41.171004,-8.607735,3508431,3518011
1372954164620000400,2013-07-05,00:09:24,2013-07-05,00:14:39,41.166909,-8.613234,41.152266,-8.609949,3516094,3510347
1372954169620000684,2013-07-05,00:09:29,2013-07-05,00:21:44,41.148018,-8.619894,41.164227,-8.636193,3508429,3514173
1372954188620000560,2013-07-05,00:09:48,2013-07-05,00:16:18,41.159142,-8.620515,41.149044,-8.607627,3512260,3508431
1372954193620000524,2013-07-05,00:09:53,2013-07-05,00:10:53,41.154255,-8.626698,41.158089,-8.625078,3510343,3512259
1372954206620000246,2013-07-05,00:10:06,2013-07-05,00:29:51,41.157279,-8.628363,41.143527,-8.576046,3512259,3506521
1372954206620000535,2013-07-05,00:10:06,2013-07-05,00:32:36,41.161104,-8.604198,41.171481,-8.63631,3514180,3518005
1372954212620000157,2013-07-05,00:10:12,2013-07-05,00:27:27,41.173866,-8.688726,41.175378,-8.647533,3517995,3519919
1372954212620000137,2013-07-05,00:10:12,2013-07-05,00:14:57,41.161392,-8.656965,41.153067,-8.676459,3514169,3510333
1372954216620000272,2013-07-05,00:10:16,2013-07-05,00:20:46,41.162931,-8.675991,41.177385,-8.677962,3514165,3519913
1372954220620000314,2013-07-05,00:10:20,2013-07-05,00:21:35,41.159781,-8.639982,41.178474,-8.689689,3512257,3519911
1372954261620000066,2013-07-05,00:11:01,2013-07-05,00:18:01,41.150187,-8.607159,41.157675,-8.602452,3510347,3512264
1372954271620000015,2013-07-05,00:11:11,2013-07-05,00:30:41,41.167323,-8.649576,41.159448,-8.608059,3516087,3512263
1372954271620000128,2013-07-05,00:11:11,2013-07-05,00:17:26,41.148027,-8.619876,41.158827,-8.629704,3508429,3512259
1372954272620000697,2013-07-05,00:11:12,2013-07-05,00:19:42,41.182758,-8.600283,41.155659,-8.653842,3521844,3512254
1372954278620000554,2013-07-05,00:11:18,2013-07-05,00:17:48,41.147991,-8.619894,41.148918,-8.635212,3508429,3508425
1372954291620000118,2013-07-05,00:11:31,2013-07-05,00:19:46,41.151915,-8.627139,41.161707,-8.650323,3510343,3514170
1372954306620000653,2013-07-05,00:11:46,2013-07-05,00:44:16,41.15358,-8.605656,41.168322,-8.689113,3510347,3516079
1372954329620000557,2013-07-05,00:12:09,2013-07-05,00:15:24,41.159727,-8.660007,41.162238,-8.666478,3512252,3514167
1372954347620000099,2013-07-05,00:12:27,2013-07-05,00:24:57,41.161158,-8.604144,41.156379,-8.628786,3514180,3512259
1372954349620000678,2013-07-05,00:12:29,2013-07-05,00:18:59,41.147793,-8.609022,41.16042,-8.609706,3508431,3514179
1372954364620000310,2013-07-05,00:12:44,2013-07-05,00:27:14,41.148072,-8.619876,41.237523,-8.670294,3508429,3542906
1372954367620000676,2013-07-05,00:12:47,2013-07-05,00:20:32,41.161554,-8.656686,41.161131,-8.629695,3514169,3514175
1372954369620000465,2013-07-05,00:12:49,2013-07-05,00:23:34,41.172138,-8.611227,41.177466,-8.668152,3518010,3519915
1372954414620000308,2013-07-05,00:13:34,2013-07-05,00:17:19,41.150304,-8.607015,41.148405,-8.624385,3510347,3508428
1372954427620000377,2013-07-05,00:13:47,2013-07-05,00:26:02,41.168907,-8.636409,41.148054,-8.586171,3516089,3508435
1372954442620000388,2013-07-05,00:14:02,2013-07-05,00:22:17,41.154867,-8.630316,41.155335,-8.613828,3510342,3512262
1372954442620000271,2013-07-05,00:14:02,2013-07-05,00:21:32,41.141187,-8.613981,41.14998,-8.6148,3506514,3508430
1372954444620000005,2013-07-05,00:14:04,2013-07-05,00:29:04,41.16537,-8.618301,41.16177,-8.659962,3516093,3514169
1372954453620000326,2013-07-05,00:14:13,2013-07-05,00:39:58,41.17338,-8.647623,41.144733,-8.606781,3518003,3506515
1372954465620000319,2013-07-05,00:14:25,2013-07-05,00:27:55,41.150124,-8.607015,41.177637,-8.584866,3510347,3519932
1372954488620000255,2013-07-05,00:14:48,2013-07-05,00:25:48,41.169942,-8.593056,41.15556,-8.614773,3516098,3512262
1372954512620000329,2013-07-05,00:15:12,2013-07-05,00:39:57,41.14593,-8.607087,41.179653,-8.603019,3508431,3519928
1372954513620000174,2013-07-05,00:15:13,2013-07-05,00:24:43,41.145903,-8.61255,41.158557,-8.633223,3508430,3512258
1372954520620000261,2013-07-05,00:15:20,2013-07-05,00:24:35,41.145759,-8.610975,41.158521,-8.630235,3508430,3512258
1372954532620000116,2013-07-05,00:15:32,2013-07-05,00:23:47,41.150358,-8.607177,41.148801,-8.585658,3510347,3508435
1372954533620000494,2013-07-05,00:15:33,2013-07-05,00:25:18,41.160888,-8.621136,41.146686,-8.620056,3514176,3508428
1372954543620000392,2013-07-05,00:15:43,2013-07-05,00:23:13,41.160366,-8.609616,41.143878,-8.607087,3514179,3506515
1372954567620000606,2013-07-05,00:16:07,2013-07-05,00:36:22,41.157342,-8.628309,41.150691,-8.60031,3512259,3510348
1372954578620000153,2013-07-05,00:16:18,2013-07-05,00:34:33,41.149395,-8.624655,41.23719,-8.670177,3508428,3542906
1372954593620000047,2013-07-05,00:16:33,2013-07-05,00:26:33,41.159412,-8.628741,41.157693,-8.647524,3512259,3512255
1372954602620000311,2013-07-05,00:16:42,2013-07-05,00:39:12,41.14782,-8.609148,41.148477,-8.64009,3508431,3508424
1372954661620000487,2013-07-05,00:17:41,2013-07-05,00:29:41,41.159862,-8.622819,41.148126,-8.624151,3512260,3508428
1372954683620000104,2013-07-05,00:18:03,2013-07-05,00:31:33,41.154138,-8.59113,41.17221,-8.6616,3510350,3518000
1372954687620000049,2013-07-05,00:18:07,2013-07-05,00:34:52,41.164344,-8.632449,41.144256,-8.606088,3514174,3506515
1372954715620000518,2013-07-05,00:18:35,2013-07-05,00:26:05,41.163273,-8.584362,41.148504,-8.586045,3514184,3508435
1372954753620000452,2013-07-05,00:19:13,2013-07-05,00:27:43,41.172345,-8.612514,41.186034,-8.604297,3518010,3523760
1372954755620000367,2013-07-05,00:19:15,2013-07-05,00:32:30,41.172165,-8.635383,41.155155,-8.607825,3518005,3512263
1372954757620000523,2013-07-05,00:19:17,2013-07-05,00:30:17,41.147847,-8.60922,41.163282,-8.589447,3508431,3514183
1372954765620000008,2013-07-05,00:19:25,2013-07-05,00:26:40,41.140962,-8.610246,41.145003,-8.616411,3506514,3508429
1372954767620000189,2013-07-05,00:19:27,2013-07-05,00:26:42,41.141106,-8.610246,41.145012,-8.616357,3506514,3508429
1372954774620000098,2013-07-05,00:19:34,2013-07-05,00:27:49,41.176593,-8.585343,41.182758,-8.603919,3519931,3521844
1372954776620000129,2013-07-05,00:19:36,2013-07-05,00:35:21,41.1408,-8.615304,41.164713,-8.605395,3506513,3514179
1372954776620000257,2013-07-05,00:19:36,2013-07-05,00:27:21,41.179626,-8.602911,41.176053,-8.62731,3519928,3519923
1372954777620000621,2013-07-05,00:19:37,2013-07-05,00:36:22,41.161221,-8.604792,41.193378,-8.617491,3514180,3525673
1372954790620000036,2013-07-05,00:19:50,2013-07-05,00:29:05,41.153796,-8.674182,41.175414,-8.613882,3510334,3519926
1372954800620000343,2013-07-05,00:20:00,2013-07-05,00:41:15,41.151816,-8.627229,41.143572,-8.545734,3510343,3506527
1372954819620000105,2013-07-05,00:20:19,2013-07-05,00:35:49,41.173524,-8.647767,41.149026,-8.586432,3518003,3508435
1372954834620000001,2013-07-05,00:20:34,2013-07-05,00:34:34,41.160528,-8.645373,41.148954,-8.584164,3514171,3508436
1372954845620000453,2013-07-05,00:20:45,2013-07-05,00:33:30,41.141151,-8.613927,41.149602,-8.673687,3506514,3508418
1372954899620000440,2013-07-05,00:21:39,2013-07-05,00:40:09,41.149539,-8.625357,41.186772,-8.701524,3508427,3523740
1372954905620000480,2013-07-05,00:21:45,2013-07-05,00:25:00,41.161482,-8.656839,41.159862,-8.641251,3514169,3512256
1372954906620000626,2013-07-05,00:21:46,2013-07-05,00:35:31,41.148549,-8.585793,41.111505,-8.598951,3508435,3495021
1372954924620000186,2013-07-05,00:22:04,2013-07-05,00:33:04,41.166702,-8.613135,41.160555,-8.621136,3516094,3514176
1372954927620000308,2013-07-05,00:22:07,2013-07-05,00:25:07,41.155452,-8.620632,41.153166,-8.60805,3512260,3510347
1372954932620000565,2013-07-05,00:22:12,2013-07-05,00:34:42,41.174883,-8.609535,41.152941,-8.605548,3518011,3510347
1372954959620000006,2013-07-05,00:22:39,2013-07-05,00:23:09,41.145894,-8.612568,41.145885,-8.612541,3508430,3508430
1372954977620000216,2013-07-05,00:22:57,2013-07-05,00:32:27,41.140629,-8.616816,41.159916,-8.659953,3506513,3512253
1372955008620000138,2013-07-05,00:23:28,2013-07-05,00:27:43,41.148027,-8.619921,41.157315,-8.625807,3508429,3512259
1372955027620000094,2013-07-05,00:23:47,2013-07-05,00:33:32,41.152527,-8.635635,41.146983,-8.615223,3510341,3508429
1372955034620000178,2013-07-05,00:23:54,2013-07-05,00:31:54,41.15412,-8.613306,41.147451,-8.633583,3510346,3508426
1372955037620000370,2013-07-05,00:23:57,2013-07-05,00:37:12,41.167692,-8.595792,41.201802,-8.69409,3516097,3529490
1372955051620000476,2013-07-05,00:24:11,2013-07-05,00:44:41,41.146164,-8.617689,41.153562,-8.662131,3508429,3510336
1372955069620000021,2013-07-05,00:24:29,2013-07-05,00:47:59,41.15484,-8.679924,41.171868,-8.634474,3510333,3518006
1372955074620000680,2013-07-05,00:24:34,2013-07-05,00:35:49,41.168412,-8.583687,41.163336,-8.590077,3516100,3514182
1372955087620000902,2013-07-05,00:24:47,2013-07-05,00:31:32,41.144634,-8.606457,41.155731,-8.627508,3506515,3512259
1372955089620000351,2013-07-05,00:24:49,2013-07-05,00:54:19,41.14755,-8.608617,41.187492,-8.699202,3508431,3523741
1372955149620000167,2013-07-05,00:25:49,2013-07-05,00:37:49,41.15736,-8.628246,41.146254,-8.604324,3512259,3508432
1372955197620000330,2013-07-05,00:26:37,2013-07-05,00:37:37,41.178492,-8.653923,41.173641,-8.68626,3519918,3517995
1372955209620000068,2013-07-05,00:26:49,2013-07-05,01:01:49,41.177745,-8.598537,41.176017,-8.585847,3519929,3519931
1372955214620000693,2013-07-05,00:26:54,2013-07-05,00:50:54,41.149062,-8.649162,41.237667,-8.670249,3508423,3542906
1372955237620000258,2013-07-05,00:27:17,2013-07-05,00:37:47,41.159727,-8.639937,41.177079,-8.608527,3512257,3519927
1372955252620000289,2013-07-05,00:27:32,2013-07-05,00:42:02,41.167341,-8.649684,41.174991,-8.59995,3516087,3518013
1372955286620000011,2013-07-05,00:28:06,2013-07-05,00:37:21,41.14782,-8.608878,41.163021,-8.613279,3508431,3514178
1372955301620000309,2013-07-05,00:28:21,2013-07-05,00:40:51,41.153886,-8.674092,41.147811,-8.622684,3510334,3508428
1372955302620000331,2013-07-05,00:28:22,2013-07-05,00:36:52,41.144661,-8.606421,41.158764,-8.600544,3506515,3512264
1372955309620000435,2013-07-05,00:28:29,2013-07-05,00:47:59,41.154498,-8.630055,41.137371,-8.601858,3510342,3504600
1372955331620000409,2013-07-05,00:28:51,2013-07-05,00:41:06,41.148018,-8.619876,41.122674,-8.600184,3508429,3498852
1372955375620000042,2013-07-05,00:29:35,2013-07-05,00:36:35,41.145642,-8.610849,41.15223,-8.61795,3508430,3510345
1372955391620000671,2013-07-05,00:29:51,2013-07-05,00:38:36,41.143734,-8.615277,41.145354,-8.615709,3506513,3508429
1372955401620000675,2013-07-05,00:30:01,2013-07-05,00:43:01,41.148369,-8.613702,41.161959,-8.640117,3508430,3514172
1372955412620000481,2013-07-05,00:30:12,2013-07-05,00:36:57,41.161095,-8.604198,41.165253,-8.623881,3514180,3516092
1372955419620000151,2013-07-05,00:30:19,2013-07-05,00:39:34,41.154318,-8.62956,41.181192,-8.654355,3510343,3521834
1372955422620000100,2013-07-05,00:30:22,2013-07-05,00:45:22,41.160366,-8.609643,41.188194,-8.632539,3514179,3523754
1372955473620000359,2013-07-05,00:31:13,2013-07-05,00:47:58,41.161068,-8.628759,41.180292,-8.604234,3514175,3521844
1372955475620000664,2013-07-05,00:31:15,2013-07-05,00:36:45,41.161365,-8.604657,41.162976,-8.613027,3514180,3514178
1372955477620000549,2013-07-05,00:31:17,2013-07-05,00:41:17,41.160384,-8.609688,41.159142,-8.638434,3514179,3512257
1372955480620000482,2013-07-05,00:31:20,2013-07-05,00:35:35,41.163084,-8.584218,41.172984,-8.58105,3514184,3518016
1372955507620000430,2013-07-05,00:31:47,2013-07-05,00:43:47,41.149134,-8.59923,41.15538,-8.630082,3508433,3512258
1372955514620000242,2013-07-05,00:31:54,2013-07-05,00:46:54,41.170275,-8.59275,41.157648,-8.630415,3518014,3512258
1372955518620000060,2013-07-05,00:31:58,2013-07-05,00:49:13,41.175081,-8.66556,41.16141,-8.603883,3519915,3514180
1372955529620000514,2013-07-05,00:32:09,2013-07-05,00:41:09,41.145669,-8.610831,41.142942,-8.575344,3508430,3506521
1372955542620000179,2013-07-05,00:32:22,2013-07-05,00:43:52,41.158944,-8.644032,41.150331,-8.620974,3512256,3510344
1372955553620000561,2013-07-05,00:32:33,2013-07-05,00:35:48,41.148513,-8.585775,41.156208,-8.594091,3508435,3512266
1372955561620000188,2013-07-05,00:32:41,2013-07-05,00:49:56,41.159493,-8.58006,41.19111,-8.52093,3512268,3525692
1372955571620000163,2013-07-05,00:32:51,2013-07-05,00:49:06,41.148,-8.619903,41.164749,-8.573868,3508429,3514186
1372955582620000297,2013-07-05,00:33:02,2013-07-05,00:47:17,41.146389,-8.631603,41.179563,-8.624367,3508426,3519924
1372955593620000123,2013-07-05,00:33:13,2013-07-05,00:38:28,41.15736,-8.6283,41.149548,-8.611191,3512259,3508430
1372955599620000452,2013-07-05,00:33:19,2013-07-05,00:38:04,41.185989,-8.603955,41.180103,-8.604144,3523760,3521844
1372955609620000672,2013-07-05,00:33:29,2013-07-05,00:34:14,41.150781,-8.62299,41.149242,-8.622828,3510344,3508428
1372955617620000037,2013-07-05,00:33:37,2013-07-05,01:03:37,41.153121,-8.602542,41.350203,-8.472978,3510348,3587014
1372955626620000588,2013-07-05,00:33:46,2013-07-05,00:48:16,41.162787,-8.591355,41.14872,-8.616312,3514182,3508429
1372955633620000271,2013-07-05,00:33:53,2013-07-05,00:43:23,41.152473,-8.607375,41.168556,-8.585199,3510347,3516099
1372955636620000674,2013-07-05,00:33:56,2013-07-05,00:49:11,41.147955,-8.620065,41.115933,-8.606889,3508428,3496935
1372955637620000010,2013-07-05,00:33:57,2013-07-05,00:39:42,41.179644,-8.603046,41.165415,-8.608482,3519928,3516095
1372955653620000006,2013-07-05,00:34:13,2013-07-05,00:54:43,41.143941,-8.613549,41.237154,-8.669646,3506514,3542907
1372955659620000539,2013-07-05,00:34:19,2013-07-05,00:53:04,41.144688,-8.606511,41.15439,-8.608941,3506515,3510347
1372955663620000077,2013-07-05,00:34:23,2013-07-05,00:53:08,41.167728,-8.595729,41.152194,-8.565507,3516097,3510355
1372955665620000434,2013-07-05,00:34:25,2013-07-05,00:50:10,41.163138,-8.584362,41.17257,-8.62947,3514184,3518007
1372955667620000050,2013-07-05,00:34:27,2013-07-05,00:43:42,41.141268,-8.616339,41.151429,-8.61831,3506513,3510345
1372955679620000595,2013-07-05,00:34:39,2013-07-05,00:44:39,41.154282,-8.64954,41.169159,-8.587089,3510339,3516099
1372955682620000101,2013-07-05,00:34:42,2013-07-05,00:55:57,41.147937,-8.619966,41.15682,-8.679483,3508429,3512249
1372955686620000154,2013-07-05,00:34:46,2013-07-05,00:44:46,41.169726,-8.603541,41.182074,-8.591058,3516096,3521846
1372955695620000429,2013-07-05,00:34:55,2013-07-05,00:49:55,41.157387,-8.628183,41.162553,-8.66592,3512259,3514167
1372955697620000395,2013-07-05,00:34:57,2013-07-05,00:47:27,41.170869,-8.612811,41.151735,-8.667981,3518010,3510335
1372955724620000547,2013-07-05,00:35:24,2013-07-05,00:47:09,41.180247,-8.604207,41.157333,-8.625249,3521844,3512259
1372955735620000012,2013-07-05,00:35:35,2013-07-05,00:55:35,41.161446,-8.656794,41.143131,-8.608671,3514169,3506515
1372955738620000159,2013-07-05,00:35:38,2013-07-05,00:44:08,41.147991,-8.619912,41.147694,-8.603667,3508429,3508432
1372955741620000668,2013-07-05,00:35:41,2013-07-05,00:42:41,41.141232,-8.613963,41.135967,-8.605269,3506514,3504599
1372955741620000229,2013-07-05,00:35:41,2013-07-05,01:37:26,41.148801,-8.672823,41.163309,-8.645742,3508418,3514171
1372955764620000513,2013-07-05,00:36:04,2013-07-05,00:45:04,41.15304,-8.618373,41.156199,-8.602371,3510345,3512264
1372955765620000680,2013-07-05,00:36:05,2013-07-05,00:39:20,41.163327,-8.590041,41.168421,-8.587017,3514182,3516099
1372955778620000685,2013-07-05,00:36:18,2013-07-05,00:52:03,41.156361,-8.599149,41.169384,-8.646228,3512265,3516087
1372955789620000686,2013-07-05,00:36:29,2013-07-05,00:44:14,41.157513,-8.62821,41.117004,-8.631315,3512259,3496930
1372955803620000502,2013-07-05,00:36:43,2013-07-05,00:50:13,41.161005,-8.62884,41.148846,-8.58564,3514175,3508435
1372955841620000280,2013-07-05,00:37:21,2013-07-05,00:46:36,41.142672,-8.574732,41.137803,-8.612901,3506522,3504598
1372955845620000085,2013-07-05,00:37:25,2013-07-05,00:53:10,41.159259,-8.638623,41.140359,-8.612937,3512257,3506514
1372955847620000518,2013-07-05,00:37:27,2013-07-05,00:53:57,41.147532,-8.618067,41.15997,-8.659881,3508429,3512253
1372955868620000605,2013-07-05,00:37:48,2013-07-05,00:48:03,41.167251,-8.649441,41.15475,-8.63982,3516087,3510341
1372955900620000381,2013-07-05,00:38:20,2013-07-05,00:44:05,41.152383,-8.665083,41.159403,-8.682381,3510335,3512248
1372955904620000256,2013-07-05,00:38:24,2013-07-05,00:42:54,41.170608,-8.66574,41.181516,-8.663454,3517999,3521832
1372955912620000131,2013-07-05,00:38:32,2013-07-05,00:49:32,41.160969,-8.628939,41.182191,-8.637651,3514175,3521837
1372955931620000451,2013-07-05,00:38:51,2013-07-05,00:49:21,41.146119,-8.617662,41.146569,-8.592534,3508429,3508434
1372955945620000695,2013-07-05,00:39:05,2013-07-05,00:42:50,41.162751,-8.5914,41.159502,-8.570205,3514182,3512270
1372955945620000464,2013-07-05,00:39:05,2013-07-05,00:56:35,41.169996,-8.592183,41.153004,-8.622369,3516098,3510344
1372955959620000632,2013-07-05,00:39:19,2013-07-05,00:50:49,41.16114,-8.604135,41.17698,-8.619831,3514180,3519925
1372955984620000557,2013-07-05,00:39:44,2013-07-05,00:48:44,41.157414,-8.628327,41.168898,-8.609193,3512259,3516095
1372955996620000039,2013-07-05,00:39:56,2013-07-05,00:52:11,41.153868,-8.674182,41.155776,-8.630766,3510334,3512258
1372956037620000506,2013-07-05,00:40:37,2013-07-05,00:47:52,41.13765,-8.613657,41.147442,-8.608644,3504598,3508431
1372956040620000602,2013-07-05,00:40:40,2013-07-05,01:03:55,41.16735,-8.593209,41.216823,-8.559819,3516098,3535265
1372956041620000572,2013-07-05,00:40:41,2013-07-05,00:55:56,41.141088,-8.614593,41.158989,-8.644113,3506514,3512256
1372956078620000177,2013-07-05,00:41:18,2013-07-05,00:58:33,41.148648,-8.585793,41.23701,-8.670168,3508435,3542906
1372956089620000233,2013-07-05,00:41:29,2013-07-05,00:51:44,41.161491,-8.647911,41.156856,-8.68176,3514171,3512248
1372956109620000472,2013-07-05,00:41:49,2013-07-05,00:54:49,41.148567,-8.585811,41.14656,-8.609283,3508435,3508431
1372956123620000450,2013-07-05,00:42:03,2013-07-05,00:48:33,41.182785,-8.596998,41.174703,-8.598456,3521845,3518013
1372956128620000022,2013-07-05,00:42:08,2013-07-05,00:54:08,41.162715,-8.591364,41.14053,-8.636058,3514182,3506509
1372956136620000687,2013-07-05,00:42:16,2013-07-05,01:11:01,41.18067,-8.58249,41.14431,-8.606169,3521848,3506515
1372956152620000607,2013-07-05,00:42:32,2013-07-05,00:54:32,41.167278,-8.649576,41.186133,-8.63676,3516087,3523753
1372956183620000180,2013-07-05,00:43:03,2013-07-05,00:53:48,41.157369,-8.628444,41.144517,-8.60634,3512259,3506515
1372956185620000172,2013-07-05,00:43:05,2013-07-05,01:01:20,41.151276,-8.675694,41.149782,-8.583867,3510333,3508436
1372956202620000054,2013-07-05,00:43:22,2013-07-05,00:58:37,41.146758,-8.591301,41.149305,-8.6256,3508434,3508427
1372956236620000156,2013-07-05,00:43:56,2013-07-05,00:57:56,41.148081,-8.619732,41.153049,-8.660448,3508429,3510336
1372956248620000195,2013-07-05,00:44:08,2013-07-05,00:55:38,41.151096,-8.6094,41.171499,-8.585856,3510347,3518015
1372956273620000686,2013-07-05,00:44:33,2013-07-05,00:58:03,41.116176,-8.629704,41.00931,-8.644104,3496931,3454776
1372956281620000174,2013-07-05,00:44:41,2013-07-05,02:25:11,41.158944,-8.644068,41.145723,-8.607087,3512256,3508431
1372956301620000634,2013-07-05,00:45:01,2013-07-05,00:50:31,41.140665,-8.615529,41.14629,-8.615304,3506513,3508429
1372956357620000072,2013-07-05,00:45:57,2013-07-05,00:59:42,41.179086,-8.646102,41.125221,-8.640486,3519919,3500760
1372956358620000324,2013-07-05,00:45:58,2013-07-05,00:54:13,41.151114,-8.609382,41.154435,-8.625411,3510347,3510343
1372956383620000542,2013-07-05,00:46:23,2013-07-05,01:01:08,41.148513,-8.585631,41.164245,-8.614881,3508435,3514178
1372956401620000516,2013-07-05,00:46:41,2013-07-05,00:57:26,41.14116,-8.610444,41.178177,-8.616186,3506514,3519925
1372956436620000027,2013-07-05,00:47:16,2013-07-05,01:08:01,41.145678,-8.606799,41.133996,-8.614278,3508431,3502682
