userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1377363050620000617,2013-08-25,00:50:50,2013-08-25,00:59:35,41.165613,-8.625753,41.157531,-8.645715,3516091,3512255
1377363050620000303,2013-08-25,00:50:50,2013-08-25,01:06:20,41.157459,-8.628273,41.230404,-8.609967,3512259,3541003
1377363061620000548,2013-08-25,00:51:01,2013-08-25,01:00:46,41.143149,-8.608734,41.152545,-8.629911,3506515,3510343
1377363062620000446,2013-08-25,00:51:02,2013-08-25,00:55:02,41.161077,-8.604108,41.167512,-8.61741,3514180,3516093
1377363078620000146,2013-08-25,00:51:18,2013-08-25,01:04:33,41.166522,-8.57826,41.150304,-8.611659,3516101,3510346
1377363085620000671,2013-08-25,00:51:25,2013-08-25,00:57:25,41.141349,-8.613927,41.146803,-8.60688,3506514,3508431
1377363117620000598,2013-08-25,00:51:57,2013-08-25,01:07:12,41.177178,-8.609535,41.192109,-8.514063,3519927,3525694
1377363130620000625,2013-08-25,00:52:10,2013-08-25,00:52:55,41.167899,-8.659368,41.172507,-8.655426,3516085,3518001
1377363139620000341,2013-08-25,00:52:19,2013-08-25,01:02:04,41.144616,-8.606493,41.121153,-8.616672,3506515,3498849
1377363146620000066,2013-08-25,00:52:26,2013-08-25,00:59:56,41.163138,-8.584353,41.164434,-8.624484,3514184,3514176
1377363215620000467,2013-08-25,00:53:35,2013-08-25,00:57:50,41.157549,-8.628336,41.15088,-8.622693,3512259,3510344
1377363230620000269,2013-08-25,00:53:50,2013-08-25,00:59:35,41.166765,-8.613027,41.160114,-8.637993,3516094,3514173
1377363251620000560,2013-08-25,00:54:11,2013-08-25,01:06:56,41.172696,-8.612163,41.142051,-8.613657,3518010,3506514
1377363307620000408,2013-08-25,00:55:07,2013-08-25,01:02:37,41.158485,-8.571897,41.140935,-8.609211,3512270,3506515
1377363322620000619,2013-08-25,00:55:22,2013-08-25,01:09:52,41.140638,-8.61552,41.150808,-8.59896,3506513,3510349
1377363326620000267,2013-08-25,00:55:26,2013-08-25,01:01:56,41.184081,-8.607834,41.182326,-8.608023,3521843,3521843
1377363366620000005,2013-08-25,00:56:06,2013-08-25,01:14:06,41.142492,-8.614224,41.165253,-8.672004,3506514,3516082
1377363385620000686,2013-08-25,00:56:25,2013-08-25,01:04:25,41.158773,-8.654175,41.181786,-8.658036,3512254,3521833
1377363465620000381,2013-08-25,00:57:45,2013-08-25,00:59:30,41.14134,-8.614143,41.141169,-8.614584,3506514,3506514
1377363514620000038,2013-08-25,00:58:34,2013-08-25,01:05:19,41.145129,-8.617329,41.154795,-8.630658,3508429,3510342
1377363534620000468,2013-08-25,00:58:54,2013-08-25,01:00:24,41.160996,-8.628786,41.169456,-8.653248,3514175,3516086
1377363557620000260,2013-08-25,00:59:17,2013-08-25,01:07:32,41.159475,-8.579817,41.148315,-8.614485,3512269,3508430
1377363588620000381,2013-08-25,00:59:48,2013-08-25,01:00:03,41.141889,-8.614377,41.14251,-8.614296,3506514,3506514
1377363592620000588,2013-08-25,00:59:52,2013-08-25,01:05:52,41.144652,-8.60652,41.152887,-8.637615,3506515,3510341
1377363614620000381,2013-08-25,01:00:14,2013-08-25,01:04:29,41.142834,-8.614098,41.149701,-8.607357,3506514,3508431
1377363639620000450,2013-08-25,01:00:39,2013-08-25,01:12:09,41.136273,-8.624565,41.143842,-8.622153,3504596,3506512
1377363695620000345,2013-08-25,01:01:35,2013-08-25,01:11:05,41.1453,-8.615808,41.147172,-8.60724,3508429,3508431
1377363697620000256,2013-08-25,01:01:37,2013-08-25,01:10:52,41.145552,-8.610948,41.153841,-8.657424,3508430,3510337
1377363709620000541,2013-08-25,01:01:49,2013-08-25,01:08:04,41.148594,-8.585649,41.137902,-8.570538,3508435,3504606
1377363770620000503,2013-08-25,01:02:50,2013-08-25,01:06:50,41.167368,-8.649531,41.150736,-8.649081,3516087,3510339
1377363800620000216,2013-08-25,01:03:20,2013-08-25,01:15:20,41.15709,-8.681697,41.169393,-8.635221,3512248,3516089
1377363832620000120,2013-08-25,01:03:52,2013-08-25,01:13:37,41.1588,-8.64243,41.147289,-8.617959,3512256,3508429
1377363905620000597,2013-08-25,01:05:05,2013-08-25,01:21:50,41.152554,-8.655588,41.136003,-8.60832,3510337,3504599
1377363914620000101,2013-08-25,01:05:14,2013-08-25,01:17:44,41.154327,-8.649594,41.143293,-8.613441,3510339,3506514
1377363931620000496,2013-08-25,01:05:31,2013-08-25,01:10:46,41.14467,-8.606502,41.150763,-8.621109,3506515,3510344
1377363934620000589,2013-08-25,01:05:34,2013-08-25,01:20:04,41.154273,-8.64945,41.136768000000004,-8.628939,3510339,3504595
1377363951620000901,2013-08-25,01:05:51,2013-08-25,01:08:36,41.153868,-8.674083,41.162832,-8.663274,3510334,3514168
1377363955620000605,2013-08-25,01:05:55,2013-08-25,01:09:55,41.16735,-8.649612,41.155668,-8.660025,3516087,3512252
1377364008620000672,2013-08-25,01:06:48,2013-08-25,01:16:33,41.147991,-8.619858,41.128731,-8.638704,3508429,3500761
1377364023620000680,2013-08-25,01:07:03,2013-08-25,01:16:03,41.141223,-8.614017,41.125824,-8.605458,3506514,3500767
1377364085620000520,2013-08-25,01:08:05,2013-08-25,01:19:20,41.140683,-8.615574,41.157504,-8.634069,3506513,3512258
1377364087620000086,2013-08-25,01:08:07,2013-08-25,01:15:52,41.144571,-8.606493,41.160816,-8.604252,3506515,3514180
1377364184620000020,2013-08-25,01:09:44,2013-08-25,01:17:59,41.161131,-8.604819,41.148873,-8.585631,3514180,3508435
1377364209620000492,2013-08-25,01:10:09,2013-08-25,01:29:24,41.173164,-8.688312,41.15367,-8.608752,3517995,3510347
1377364217620000148,2013-08-25,01:10:17,2013-08-25,01:12:17,41.152041,-8.627202,41.150763,-8.623107,3510343,3510344
1377364282620000252,2013-08-25,01:11:22,2013-08-25,01:22:52,41.157738,-8.62758,41.163129,-8.585703,3512259,3514183
1377364295620000509,2013-08-25,01:11:35,2013-08-25,01:18:35,41.149458,-8.600409,41.16051,-8.621784,3508432,3514176
1377364319620000008,2013-08-25,01:11:59,2013-08-25,01:16:44,41.180589,-8.582571,41.183469,-8.602776,3521848,3521844
1377364384620000058,2013-08-25,01:13:04,2013-08-25,01:18:34,41.156325,-8.619633,41.160726,-8.626536,3512261,3514175
1377364385620000085,2013-08-25,01:13:05,2013-08-25,01:16:50,41.149152,-8.587602,41.151573,-8.593461,3508435,3510350
1377364395620000188,2013-08-25,01:13:15,2013-08-25,01:18:30,41.151132,-8.589753,41.1534,-8.596413,3510351,3510349
1377364457620000577,2013-08-25,01:14:17,2013-08-25,01:27:02,41.169699,-8.589249,41.166945,-8.652897,3516099,3516086
1377364469620000363,2013-08-25,01:14:29,2013-08-25,01:28:29,41.147964,-8.619867,41.148945,-8.585757,3508429,3508435
1377364473620000057,2013-08-25,01:14:33,2013-08-25,01:16:48,41.159529,-8.579952,41.163129,-8.584407,3512269,3514184
1377364477620000572,2013-08-25,01:14:37,2013-08-25,01:22:22,41.160888,-8.628759,41.148801,-8.611974,3514175,3508430
1377364516620000235,2013-08-25,01:15:16,2013-08-25,01:24:01,41.160987,-8.628849,41.149224,-8.611533,3514175,3508430
1377364531620000398,2013-08-25,01:15:31,2013-08-25,01:33:01,41.173425,-8.56692,41.169483,-8.622144,3518019,3516092
1377364558620000044,2013-08-25,01:15:58,2013-08-25,01:30:13,41.180319,-8.630001,41.183127,-8.631414,3521838,3521838
1377364578620000222,2013-08-25,01:16:18,2013-08-25,01:35:18,41.181282,-8.602659,41.142096,-8.598483,3521844,3506517
1377364595620000320,2013-08-25,01:16:35,2013-08-25,01:26:20,41.16114,-8.628795,41.149962,-8.614314,3514175,3508430
1377364606620000518,2013-08-25,01:16:46,2013-08-25,01:22:01,41.149377,-8.610993,41.148891,-8.642268,3508430,3508424
1377364711620000596,2013-08-25,01:18:31,2013-08-25,01:25:16,41.179374,-8.613135,41.16474,-8.617266,3519926,3514177
1377364723620000600,2013-08-25,01:18:43,2013-08-25,01:29:28,41.146191,-8.617608,41.159979,-8.640765,3508429,3512256
1377364729620000080,2013-08-25,01:18:49,2013-08-25,01:32:49,41.160627,-8.628687,41.145228,-8.610327,3514175,3508430
1377364734620000271,2013-08-25,01:18:54,2013-08-25,01:35:39,41.146092,-8.617608,41.135931,-8.660808,3508429,3504588
1377364756620000476,2013-08-25,01:19:16,2013-08-25,01:40:46,41.161068,-8.604162,41.157333,-8.597475,3514180,3512265
1377364788620000579,2013-08-25,01:19:48,2013-08-25,01:28:18,41.162706,-8.59131,41.147784,-8.614575,3514182,3508430
1377364803620000154,2013-08-25,01:20:03,2013-08-25,01:32:48,41.149944,-8.620983,41.140494,-8.61606,3508428,3506513
1377364816620000667,2013-08-25,01:20:16,2013-08-25,01:33:46,41.150286,-8.607078,41.149314,-8.673291,3510347,3508418
1377364816620000186,2013-08-25,01:20:16,2013-08-25,01:30:16,41.166837,-8.613306,41.141115,-8.615286,3516094,3506513
1377364816620000570,2013-08-25,01:20:16,2013-08-25,01:29:16,41.164353,-8.632359,41.154606,-8.679735,3514174,3510333
1377364833620000158,2013-08-25,01:20:33,2013-08-25,01:27:33,41.172777,-8.612217,41.174901,-8.565282,3518010,3518019
1377364898620000099,2013-08-25,01:21:38,2013-08-25,01:29:53,41.172822,-8.612154,41.159934,-8.62857,3518010,3512259
1377364930620000310,2013-08-25,01:22:10,2013-08-25,01:33:25,41.14125,-8.613927,41.154327,-8.64945,3506514,3510339
1377364963620000546,2013-08-25,01:22:43,2013-08-25,01:33:43,41.156388,-8.597331,41.170356,-8.620947,3512265,3518008
1377364964620000429,2013-08-25,01:22:44,2013-08-25,01:32:44,41.141268,-8.613846,41.153643,-8.604738,3506514,3510348
1377364980620000640,2013-08-25,01:23:00,2013-08-25,01:30:15,41.141277,-8.613819,41.146335,-8.607006,3506514,3508431
1377365017620000676,2013-08-25,01:23:37,2013-08-25,01:34:22,41.144688,-8.606493,41.161833,-8.640036,3506515,3514172
1377365053620000621,2013-08-25,01:24:13,2013-08-25,01:42:13,41.158206,-8.590185,41.156748,-8.636913,3512266,3512257
1377365080620000178,2013-08-25,01:24:40,2013-08-25,01:34:55,41.152986,-8.610066,41.14116,-8.610471,3510346,3506514
1377365085620000280,2013-08-25,01:24:45,2013-08-25,01:41:00,41.172696,-8.662914,41.129622,-8.620101,3518000,3500764
1377365172620000372,2013-08-25,01:26:12,2013-08-25,01:35:27,41.154219,-8.64945,41.14674,-8.614863,3510339,3508430
1377365275620000074,2013-08-25,01:27:55,2013-08-25,01:33:10,41.155461,-8.663445,41.159007,-8.636166,3512252,3512257
1377365281620000037,2013-08-25,01:28:01,2013-08-25,01:47:01,41.14917,-8.599275,41.169627,-8.661969,3508433,3516084
1377365288620000597,2013-08-25,01:28:08,2013-08-25,01:36:38,41.145651,-8.607366,41.14881,-8.585667,3508431,3508435
1377365343620000239,2013-08-25,01:29:03,2013-08-25,01:32:48,41.140692,-8.61552,41.145984,-8.614314,3506513,3508430
1377365350620000347,2013-08-25,01:29:10,2013-08-25,01:44:25,41.158899,-8.64423,41.145687,-8.607285,3512256,3508431
1377365354620000389,2013-08-25,01:29:14,2013-08-25,01:56:44,41.15574,-8.667684,41.155074,-8.679582,3512251,3512249
1377365361620000226,2013-08-25,01:29:21,2013-08-25,01:38:36,41.146146,-8.61759,41.156811,-8.63109,3508429,3512258
1377365378620000453,2013-08-25,01:29:38,2013-08-25,01:33:38,41.151168,-8.569305,41.164731,-8.580087,3510355,3514184
1377365391620000157,2013-08-25,01:29:51,2013-08-25,01:44:21,41.15889,-8.644248,41.145633,-8.607321,3512256,3508431
1377365394620000005,2013-08-25,01:29:54,2013-08-25,01:37:54,41.147469,-8.661465,41.144157,-8.641107,3508420,3506508
1377365397620000574,2013-08-25,01:29:57,2013-08-25,01:59:42,41.154183,-8.646633,41.15412,-8.647182,3510339,3510339
1377365413620000344,2013-08-25,01:30:13,2013-08-25,01:39:43,41.141214,-8.613981,41.15439,-8.649864,3506514,3510339
1377365441620000468,2013-08-25,01:30:41,2013-08-25,01:42:56,41.165064,-8.648055,41.14836,-8.584299,3516087,3508436
1377365452620000206,2013-08-25,01:30:52,2013-08-25,01:53:22,41.154498,-8.630055,41.128866,-8.636598,3510342,3500761
1377365452620000356,2013-08-25,01:30:52,2013-08-25,01:39:22,41.145714,-8.610957,41.148783,-8.585631,3508430,3508435
1377365455620000521,2013-08-25,01:30:55,2013-08-25,01:42:55,41.157108,-8.629893,41.140476,-8.616024,3512259,3506513
1377365467620000570,2013-08-25,01:31:07,2013-08-25,01:49:37,41.154552,-8.679807,41.140521,-8.616618,3510333,3506513
1377365532620000086,2013-08-25,01:32:12,2013-08-25,01:44:42,41.166666,-8.601705,41.162121,-8.648505,3516096,3514171
1377365588620000081,2013-08-25,01:33:08,2013-08-25,01:59:53,41.146101,-8.617608,41.130738,-8.582454,3508429,3502688
1377365613620000171,2013-08-25,01:33:33,2013-08-25,01:44:03,41.146209,-8.617653,41.160564,-8.63649,3508429,3514173
1377365629620000186,2013-08-25,01:33:49,2013-08-25,01:42:04,41.147424,-8.608788,41.161113,-8.640828,3508431,3514172
1377365646620000657,2013-08-25,01:34:06,2013-08-25,01:43:06,41.168124,-8.689338,41.154309,-8.649837,3516079,3510339
1377365665620000624,2013-08-25,01:34:25,2013-08-25,01:47:40,41.145696,-8.610912,41.142726,-8.574678,3508430,3506522
1377365668620000077,2013-08-25,01:34:28,2013-08-25,01:46:13,41.151303,-8.609679,41.150628,-8.597943,3510347,3510349
1377365676620000174,2013-08-25,01:34:36,2013-08-25,01:42:51,41.150286,-8.607042,41.144274,-8.641089,3510347,3506508
1377365685620000041,2013-08-25,01:34:45,2013-08-25,01:43:45,41.148558,-8.585649,41.149593,-8.620947,3508435,3508428
1377365726620000464,2013-08-25,01:35:26,2013-08-25,01:47:11,41.16321,-8.584299,41.167251,-8.568036,3514184,3516103
1377365732620000480,2013-08-25,01:35:32,2013-08-25,01:46:47,41.153841,-8.674101,41.148783,-8.584209,3510334,3508436
1377365748620000116,2013-08-25,01:35:48,2013-08-25,01:49:48,41.150268,-8.606952,41.237442,-8.670258,3510347,3542906
1377365798620000653,2013-08-25,01:36:38,2013-08-25,01:44:53,41.147847,-8.608725,41.148999,-8.58699,3508431,3508435
1377365876620000142,2013-08-25,01:37:56,2013-08-25,01:49:56,41.140701,-8.615538,41.147874,-8.606493,3506513,3508431
1377365879620000680,2013-08-25,01:37:59,2013-08-25,01:48:14,41.138946,-8.609184,41.121729,-8.600337,3504599,3498852
1377365914620000509,2013-08-25,01:38:34,2013-08-25,03:38:04,41.145102,-8.597799,41.146974,-8.596485,3508433,3508433
1377365917620000494,2013-08-25,01:38:37,2013-08-25,01:54:07,41.149008,-8.671599,41.140512,-8.616042,3508418,3506513
1377365943620000015,2013-08-25,01:39:03,2013-08-25,01:56:03,41.164893,-8.601003,41.177646,-8.655732,3514180,3519917
