userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1376496327620000331,2013-08-15,00:05:27,2013-08-15,00:20:12,41.145624,-8.610849,41.14971,-8.675757,3508430,3508417
1376496341620000443,2013-08-15,00:05:41,2013-08-15,00:30:26,41.135652,-8.608149,41.098176,-8.601606,3504599,3489272
1376496351620000681,2013-08-15,00:05:51,2013-08-15,00:20:51,41.162742,-8.591211,41.147253,-8.615637,3514182,3508429
1376496362620000571,2013-08-15,00:06:02,2013-08-15,00:18:17,41.148594,-8.585613,41.147901,-8.606475,3508435,3508431
1376496384620000198,2013-08-15,00:06:24,2013-08-15,00:15:24,41.179617,-8.60292,41.157261,-8.577738,3519928,3512269
1376496391620000448,2013-08-15,00:06:31,2013-08-15,00:21:31,41.182749,-8.600058,41.16906,-8.63037,3521844,3516090
1376496445620000068,2013-08-15,00:07:25,2013-08-15,00:25:55,41.153589,-8.608491,41.236866,-8.67006,3510347,3542906
1376496454620000467,2013-08-15,00:07:34,2013-08-15,00:13:04,41.170509,-8.610687,41.160375,-8.604765,3518010,3514180
1376496466620000338,2013-08-15,00:07:46,2013-08-15,00:27:46,41.162589,-8.657235,41.146209,-8.607861,3514169,3508431
1376496468620000460,2013-08-15,00:07:48,2013-08-15,00:13:33,41.148486,-8.585649,41.145129,-8.598879,3508435,3508433
1376496514620000297,2013-08-15,00:08:34,2013-08-15,00:21:34,41.145993,-8.612532,41.136975,-8.619192,3508430,3504597
1376496526620000429,2013-08-15,00:08:46,2013-08-15,00:17:01,41.157306,-8.625798,41.150961,-8.605458,3512259,3510347
1376496528620000116,2013-08-15,00:08:48,2013-08-15,00:20:03,41.148018,-8.619831,41.155128,-8.662986,3508429,3512252
1376496563620000513,2013-08-15,00:09:23,2013-08-15,00:25:23,41.14593,-8.613648,41.164731,-8.58312,3508430,3514184
1376496575620000454,2013-08-15,00:09:35,2013-08-15,00:19:35,41.154417,-8.615124,41.176341,-8.585649,3510345,3519931
1376496583620000137,2013-08-15,00:09:43,2013-08-15,00:27:28,41.180355,-8.582742,41.143599,-8.618337,3521848,3506513
1376496592620000406,2013-08-15,00:09:52,2013-08-15,00:16:52,41.181039,-8.582868,41.174847,-8.564445,3521848,3518020
1376496594620000468,2013-08-15,00:09:54,2013-08-15,00:14:09,41.164434,-8.632233,41.162823,-8.621982,3514174,3514176
1376496628620000503,2013-08-15,00:10:28,2013-08-15,00:24:43,41.16411,-8.64819,41.107779,-8.655894,3514171,3493093
1376496646620000281,2013-08-15,00:10:46,2013-08-15,00:13:01,41.148567,-8.585667,41.149161,-8.587296,3508435,3508435
1376496653620000500,2013-08-15,00:10:53,2013-08-15,00:21:23,41.146056,-8.617662,41.161221,-8.640585,3508429,3514172
1376496655620000101,2013-08-15,00:10:55,2013-08-15,00:24:10,41.137542,-8.613954,41.129901,-8.606088,3504598,3500767
1376496675620000295,2013-08-15,00:11:15,2013-08-15,00:17:30,41.167755,-8.603568,41.151771,-8.599581,3516096,3510349
1376496685620000107,2013-08-15,00:11:25,2013-08-15,00:22:40,41.16105,-8.604225,41.156253,-8.640045,3514180,3512256
1376496703620000224,2013-08-15,00:11:43,2013-08-15,00:21:43,41.161077,-8.60418,41.161707,-8.616591,3514180,3514177
1376496761620000574,2013-08-15,00:12:41,2013-08-15,00:18:11,41.162013,-8.614611,41.167899,-8.614179,3514178,3516094
1376496775620000180,2013-08-15,00:12:55,2013-08-15,00:23:55,41.154318,-8.649189,41.19309,-8.61201,3510339,3525674
1376496811620000081,2013-08-15,00:13:31,2013-08-15,00:29:16,41.148774,-8.626032,41.162499,-8.593074,3508427,3514182
1376496841620000560,2013-08-15,00:14:01,2013-08-15,00:19:16,41.173569,-8.654742,41.155497,-8.660313,3518002,3512252
1376496852620000381,2013-08-15,00:14:12,2013-08-15,00:27:42,41.142717,-8.574669,41.135193,-8.614341,3506522,3504598
1376496866620000410,2013-08-15,00:14:26,2013-08-15,00:28:41,41.159385,-8.644419,41.166486,-8.620425,3512256,3516092
1376496867620000041,2013-08-15,00:14:27,2013-08-15,00:21:42,41.148585,-8.58564,41.163111,-8.584227,3508435,3514184
1376496890620000465,2013-08-15,00:14:50,2013-08-15,00:40:35,41.141259,-8.614035,41.17221,-8.646003,3506514,3518003
1376496892620000440,2013-08-15,00:14:52,2013-08-15,00:28:37,41.182677,-8.60013,41.147244,-8.61795,3521844,3508429
1376496951620000012,2013-08-15,00:15:51,2013-08-15,00:23:51,41.182569,-8.604045,41.164344,-8.620641,3521844,3514176
1376496967620000455,2013-08-15,00:16:07,2013-08-15,00:38:07,41.249907,-8.655462,41.162013,-8.613531,3546741,3514178
1376496984620000256,2013-08-15,00:16:24,2013-08-15,00:26:24,41.137812,-8.612739,41.140872,-8.610282,3504598,3506514
1376497010620000664,2013-08-15,00:16:50,2013-08-15,00:36:20,41.150313,-8.607042,41.172183,-8.666568,3510347,3517999
1376497020620000403,2013-08-15,00:17:00,2013-08-15,00:18:45,41.152896,-8.613684,41.153643,-8.61183,3510346,3510346
1376497092620000040,2013-08-15,00:18:12,2013-08-15,00:34:27,41.150322,-8.606916,41.166675,-8.570574,3510347,3516102
1376497114620000623,2013-08-15,00:18:34,2013-08-15,00:26:04,41.148567,-8.585559,41.134464,-8.541675,3508435,3502696
1376497134620000672,2013-08-15,00:18:54,2013-08-15,00:43:09,41.161131,-8.604792,41.184297,-8.59869,3514180,3521845
1376497140620000066,2013-08-15,00:19:00,2013-08-15,00:41:00,41.163111,-8.584344,41.144778,-8.559477,3514184,3506525
1376497152620000178,2013-08-15,00:19:12,2013-08-15,00:39:57,41.153445,-8.608077,41.154831,-8.613216,3510347,3510346
1376497159620000328,2013-08-15,00:19:19,2013-08-15,00:23:04,41.149494,-8.611011,41.154327,-8.60895,3508430,3510347
1376497170620000693,2013-08-15,00:19:30,2013-08-15,00:24:30,41.154615,-8.649117,41.151375,-8.640351,3510339,3510340
1376497184620000310,2013-08-15,00:19:44,2013-08-15,00:26:14,41.141268,-8.613864,41.146101,-8.607069,3506514,3508431
1376497196620000649,2013-08-15,00:19:56,2013-08-15,00:20:41,41.180436,-8.58249,41.180373,-8.582382,3521848,3521848
1376497214620000667,2013-08-15,00:20:14,2013-08-15,00:29:14,41.150295,-8.607141,41.157234,-8.597358,3510347,3512265
1376497234620000557,2013-08-15,00:20:34,2013-08-15,00:37:04,41.163759,-8.66331,41.190624,-8.699031,3514168,3525657
1376497238620000345,2013-08-15,00:20:38,2013-08-15,00:32:53,41.145984,-8.613558,41.153292,-8.59626,3508430,3510349
1376497250620000688,2013-08-15,00:20:50,2013-08-15,00:30:50,41.151312,-8.609652,41.176287,-8.615628,3510347,3519925
1376497268620000263,2013-08-15,00:21:08,2013-08-15,00:31:08,41.161113,-8.604171,41.190219,-8.580366,3514180,3525680
1376497299620000213,2013-08-15,00:21:39,2013-08-15,00:29:09,41.163129,-8.584335,41.148729,-8.584209,3514184,3508436
1376497367620000126,2013-08-15,00:22:47,2013-08-15,00:35:47,41.166927,-8.609301,41.162517,-8.649756,3516095,3514171
1376497371620000297,2013-08-15,00:22:51,2013-08-15,00:38:06,41.136966,-8.619183,41.147946,-8.610885,3504597,3508430
1376497379620000053,2013-08-15,00:22:59,2013-08-15,00:33:14,41.153949,-8.658045,41.14629,-8.617617,3510337,3508429
1376497392620000309,2013-08-15,00:23:12,2013-08-15,00:46:42,41.154318,-8.674218,41.165055,-8.672292,3510334,3516082
1376497403620000027,2013-08-15,00:23:23,2013-08-15,00:32:08,41.144526,-8.606556,41.14656,-8.615358,3506515,3508429
1376497414620000608,2013-08-15,00:23:34,2013-08-15,00:32:49,41.179635,-8.602794,41.148396,-8.58429,3519928,3508436
1376497429620000682,2013-08-15,00:23:49,2013-08-15,00:39:19,41.182722,-8.600085,41.155479,-8.629587,3521844,3512259
1376497429620000674,2013-08-15,00:23:49,2013-08-15,01:21:34,41.148603,-8.585658,41.148666,-8.590635,3508435,3508434
1376497441620000166,2013-08-15,00:24:01,2013-08-15,00:41:16,41.179806,-8.627382,41.163705,-8.598519,3519923,3514181
1376497452620000281,2013-08-15,00:24:12,2013-08-15,00:36:57,41.148216,-8.606277,41.14269,-8.574696,3508431,3506522
1376497461620000085,2013-08-15,00:24:21,2013-08-15,00:32:21,41.147892,-8.62002,41.151744,-8.610345,3508428,3510346
1376497482620000331,2013-08-15,00:24:42,2013-08-15,00:31:27,41.160456,-8.658981,41.168304,-8.689212,3514169,3516079
1376497488620000260,2013-08-15,00:24:48,2013-08-15,01:25:48,41.166063,-8.569836,41.237676,-8.670312,3516103,3542906
1376497498620000372,2013-08-15,00:24:58,2013-08-15,00:42:43,41.131215,-8.667162,41.18085,-8.654391,3502671,3521834
1376497506620000186,2013-08-15,00:25:06,2013-08-15,00:29:36,41.164902,-8.61525,41.15646,-8.620497,3514177,3512260
1376497518620000591,2013-08-15,00:25:18,2013-08-15,00:32:33,41.15178,-8.64747,41.145255,-8.613639,3510339,3508430
1376497524620000060,2013-08-15,00:25:24,2013-08-15,00:58:09,41.16528,-8.639856,41.178924,-8.652492,3516089,3519918
1376497538620000020,2013-08-15,00:25:38,2013-08-15,00:54:53,41.153445,-8.608779,41.162265,-8.631972,3510347,3514174
1376497552620000067,2013-08-15,00:25:52,2013-08-15,00:33:07,41.169177,-8.603469,41.169618,-8.595963,3516096,3516097
1376497577620000676,2013-08-15,00:26:17,2013-08-15,00:32:02,41.150295,-8.607114,41.152626,-8.629821,3510347,3510343
1376497668620000384,2013-08-15,00:27:48,2013-08-15,00:32:33,41.147937,-8.623332,41.161032,-8.628939,3508428,3514175
1376497672620000080,2013-08-15,00:27:52,2013-08-15,00:42:52,41.141268,-8.613927,41.161131,-8.640558,3506514,3514172
1376497675620000596,2013-08-15,00:27:55,2013-08-15,00:45:10,41.154309,-8.64945,41.145741,-8.607213,3510339,3508431
1376497750620000514,2013-08-15,00:29:10,2013-08-15,00:46:10,41.145642,-8.610723,41.136948,-8.61705,3508430,3504597
1376497752620000207,2013-08-15,00:29:12,2013-08-15,00:37:27,41.1543,-8.649414,41.169123,-8.587008,3510339,3516099
1376497832620000105,2013-08-15,00:30:32,2013-08-15,00:34:32,41.141241,-8.61399,41.148297,-8.606187,3506514,3508431
1376497844620000267,2013-08-15,00:30:44,2013-08-15,00:48:59,41.150898,-8.620272,41.159034,-8.683434,3510344,3512248
1376497859620000048,2013-08-15,00:30:59,2013-08-15,00:49:14,41.151312,-8.609715,41.237019,-8.670114,3510347,3542906
1376497879620000488,2013-08-15,00:31:19,2013-08-15,00:40:19,41.16951,-8.661933,41.152635,-8.647254,3516084,3510339
1376497882620000473,2013-08-15,00:31:22,2013-08-15,00:37:22,41.180589,-8.582535,41.174469,-8.579538,3521848,3518017
1376497888620000632,2013-08-15,00:31:28,2013-08-15,00:33:43,41.161221,-8.604693,41.155353,-8.604702,3514180,3512264
1376497921620000408,2013-08-15,00:32:01,2013-08-15,00:42:01,41.166882,-8.586387,41.165433,-8.639415,3516099,3516089
1376497933620000486,2013-08-15,00:32:13,2013-08-15,00:49:28,41.163129,-8.584344,41.180661,-8.633709,3514184,3521838
1376497935620000268,2013-08-15,00:32:15,2013-08-15,00:59:15,41.14071,-8.616906,41.182785,-8.694621,3506513,3521826
1376497948620000541,2013-08-15,00:32:28,2013-08-15,00:45:13,41.168079,-8.689365,41.15997,-8.640891,3516079,3512256
1376497959620000507,2013-08-15,00:32:39,2013-08-15,00:39:24,41.160411,-8.609625,41.157342,-8.625357,3514179,3512259
1376497959620000695,2013-08-15,00:32:39,2013-08-15,00:55:54,41.141304,-8.613387,41.236614,-8.669916,3506514,3542907
1376497981620000524,2013-08-15,00:33:01,2013-08-15,00:43:31,41.154264,-8.64945,41.181012,-8.654319,3510339,3521834
1376497983620000271,2013-08-15,00:33:03,2013-08-15,00:41:03,41.157486,-8.630253,41.118219,-8.621991,3512258,3496932
1376498004620000430,2013-08-15,00:33:24,2013-08-15,00:47:39,41.141259,-8.6139,41.160087,-8.640693,3506514,3514172
1376498018620000137,2013-08-15,00:33:38,2013-08-15,00:42:53,41.140881,-8.614989,41.149035,-8.611812,3506514,3508430
1376498066620000304,2013-08-15,00:34:26,2013-08-15,00:41:11,41.150241,-8.607015,41.156208,-8.619039,3510347,3512261
1376498072620000007,2013-08-15,00:34:32,2013-08-15,00:57:17,41.166054,-8.569773,41.038893,-8.532432,3516103,3466294
1376498171620000403,2013-08-15,00:36:11,2013-08-15,01:56:41,41.147451,-8.60886,40.381461,-8.449551,3508431,3215315
1376498213620000606,2013-08-15,00:36:53,2013-08-15,00:43:08,41.145624,-8.610804,41.152617,-8.630343,3508430,3510342
1376498216620000337,2013-08-15,00:36:56,2013-08-15,00:48:11,41.146029,-8.61255,41.150817,-8.598942,3508430,3510349
1376498218620000296,2013-08-15,00:36:58,2013-08-15,00:40:13,41.154462,-8.613234,41.159799,-8.604549,3510346,3512264
1376498235620000612,2013-08-15,00:37:15,2013-08-15,00:43:00,41.157423,-8.63019,41.146146,-8.617608,3512258,3508429
1376498244620000189,2013-08-15,00:37:24,2013-08-15,00:48:24,41.159691,-8.639919,41.137434,-8.614377,3512257,3504598
1376498247620000527,2013-08-15,00:37:27,2013-08-15,00:47:42,41.157441,-8.63028,41.145939,-8.610894,3512258,3508430
1376498267620000649,2013-08-15,00:37:47,2013-08-15,00:49:32,41.180445,-8.582463,41.148792,-8.585874,3521848,3508435
1376498275620000577,2013-08-15,00:37:55,2013-08-15,01:01:40,41.144805,-8.606394,41.107806,-8.655741,3506515,3493093
1376498279620000330,2013-08-15,00:37:59,2013-08-15,00:48:59,41.162706,-8.591175,41.152734,-8.637021,3514182,3510341
1376498289620000589,2013-08-15,00:38:09,2013-08-15,00:46:24,41.145561,-8.610795,41.15565,-8.627427,3508430,3512259
1376498298620000455,2013-08-15,00:38:18,2013-08-15,01:03:18,41.161824,-8.61192,41.195349,-8.495487,3514178,3527613
1376498301620000494,2013-08-15,00:38:21,2013-08-15,00:52:21,41.146002,-8.612649,41.175,-8.649576,3508430,3518003
1376498319620000314,2013-08-15,00:38:39,2013-08-15,01:01:54,41.149854,-8.62416,41.236524,-8.670015,3508428,3542906
1376498320620000361,2013-08-15,00:38:40,2013-08-15,00:49:55,41.16312,-8.584317,41.133474,-8.612919,3514184,3502682
1376498335620000320,2013-08-15,00:38:55,2013-08-15,01:02:10,41.149791,-8.624241,41.236416,-8.669925,3508428,3542907
1376498413620000529,2013-08-15,00:40:13,2013-08-15,00:45:58,41.166711,-8.640234,41.1534,-8.654553,3516088,3510338
1376498441620000198,2013-08-15,00:40:41,2013-08-15,01:55:56,41.161545,-8.569431,41.161833,-8.569656,3514187,3514187
1376498468620000603,2013-08-15,00:41:08,2013-08-15,01:03:38,41.16807,-8.689356,41.224671,-8.618652,3516079,3537169
1376498475620000054,2013-08-15,00:41:15,2013-08-15,00:48:15,41.145588,-8.610885,41.152626,-8.630145,3508430,3510342
1376498481620000252,2013-08-15,00:41:21,2013-08-15,00:52:51,41.161023,-8.611497,41.15268,-8.631351,3514178,3510342
1376498486620000697,2013-08-15,00:41:26,2013-08-15,00:53:41,41.182704,-8.600085,41.184495,-8.631693,3521844,3521838
1376498496620000037,2013-08-15,00:41:36,2013-08-15,00:48:36,41.151303,-8.609643,41.152509,-8.617941,3510347,3510345
1376498510620000308,2013-08-15,00:41:50,2013-08-15,00:50:05,41.154894,-8.630478,41.174766,-8.610399,3510342,3518010
1376498541620000288,2013-08-15,00:42:21,2013-08-15,00:59:36,41.150313,-8.607015,41.150556,-8.609103,3510347,3510347
1376498542620000648,2013-08-15,00:42:22,2013-08-15,01:02:37,41.144787,-8.559405,41.189112,-8.697537,3506525,3523741
1376498555620000488,2013-08-15,00:42:35,2013-08-15,00:55:35,41.1525,-8.63397,41.145327,-8.610948,3510342,3508430
1376498581620000680,2013-08-15,00:43:01,2013-08-15,01:29:16,41.145786,-8.610696,41.326155,-8.712459,3508430,3577386
1376498586620000481,2013-08-15,00:43:06,2013-08-15,00:59:06,41.157387,-8.628102,41.167269,-8.5968,3512259,3516097
1376498594620000463,2013-08-15,00:43:14,2013-08-15,00:49:59,41.159556,-8.596575,41.178114,-8.572428,3512265,3519934
1376498601620000685,2013-08-15,00:43:21,2013-08-15,00:56:36,41.161455,-8.656812,41.173902,-8.565606,3514169,3518019
1376498624620000621,2013-08-15,00:43:44,2013-08-15,01:07:59,41.163093,-8.584317,41.222322,-8.543043,3514184,3537184
1376498633620000329,2013-08-15,00:43:53,2013-08-15,01:04:38,41.179221,-8.625384,41.149638,-8.604432,3519923,3508432
1376498655620000669,2013-08-15,00:44:15,2013-08-15,00:55:15,41.144652,-8.606403,41.157,-8.62317,3506515,3512260
1376498711620000080,2013-08-15,00:45:11,2013-08-15,00:46:11,41.162382,-8.639514,41.159673,-8.638101,3514173,3512257
1376498720620000230,2013-08-15,00:45:20,2013-08-15,00:52:50,41.147586,-8.608752,41.148756,-8.58582,3508431,3508435
1376498722620000523,2013-08-15,00:45:22,2013-08-15,00:56:37,41.160537,-8.628975,41.146299,-8.611191,3514175,3508430
1376498737620000554,2013-08-15,00:45:37,2013-08-15,00:54:37,41.145795,-8.610858,41.151726,-8.647497,3508430,3510339
1376498741620000470,2013-08-15,00:45:41,2013-08-15,00:51:26,41.148189,-8.657928,41.165568,-8.651952,3508421,3516086
1376498741620000546,2013-08-15,00:45:41,2013-08-15,00:56:11,41.160987,-8.628984,41.145444,-8.610768,3514175,3508430
1376498744620000272,2013-08-15,00:45:44,2013-08-15,00:57:59,41.157819,-8.62749,41.173047,-8.608923,3512259,3518011
1376498765620000352,2013-08-15,00:46:05,2013-08-15,01:01:50,41.151267,-8.609526,41.23719,-8.67015,3510347,3542906
1376498771620000675,2013-08-15,00:46:11,2013-08-15,01:11:56,41.187123,-8.699967,41.152455,-8.635482,3523741,3510341
1376498777620000055,2013-08-15,00:46:17,2013-08-15,00:55:17,41.153544,-8.605728,41.156964,-8.594883,3510347,3512266
1376498789620000171,2013-08-15,00:46:29,2013-08-15,00:51:14,41.172633,-8.666568,41.180967,-8.654283,3517999,3521834
1376498803620000146,2013-08-15,00:46:43,2013-08-15,00:52:43,41.157108,-8.602029,41.149755,-8.605665,3512264,3508431
1376498817620000424,2013-08-15,00:46:57,2013-08-15,00:55:57,41.160816,-8.629353,41.150088,-8.614755,3514175,3510346
1376498819620000407,2013-08-15,00:46:59,2013-08-15,00:51:59,41.160933,-8.6211,41.164353,-8.632458,3514176,3514174
1376498831620000343,2013-08-15,00:47:11,2013-08-15,01:11:56,41.153868,-8.674065,41.190129,-8.632521,3510334,3525670
1376498833620000257,2013-08-15,00:47:13,2013-08-15,01:01:13,41.160375,-8.609625,41.161554,-8.611146,3514179,3514178
1376498870620000311,2013-08-15,00:47:50,2013-08-15,00:57:50,41.153841,-8.674092,41.170329,-8.657298,3510334,3518001
1376498885620000499,2013-08-15,00:48:05,2013-08-15,01:03:35,41.154885,-8.630469,41.141295,-8.613432,3510342,3506514
1376498899620000172,2013-08-15,00:48:19,2013-08-15,03:22:34,41.493726,-7.940871,41.509035,-7.905969,3640768,3646523
1376498900620000344,2013-08-15,00:48:20,2013-08-15,01:05:35,41.141097,-8.617761,41.18634,-8.656875,3506513,3523749
1376498906620000114,2013-08-15,00:48:26,2013-08-15,00:53:56,41.164191,-8.63595,41.166846,-8.625906,3514173,3516091
1376498915620000904,2013-08-15,00:48:35,2013-08-15,01:12:50,41.166234,-8.590284,41.166306,-8.590356,3516098,3516098
1376498936620000506,2013-08-15,00:48:56,2013-08-15,00:58:26,41.141232,-8.614017,41.150007,-8.59923,3506514,3510349
1376498941620000608,2013-08-15,00:49:01,2013-08-15,01:01:46,41.145615,-8.615304,41.153697,-8.650035,3508429,3510338
1376498944620000664,2013-08-15,00:49:04,2013-08-15,01:10:34,41.170617,-8.668251,41.238207,-8.663517,3517999,3542908
1376498971620000256,2013-08-15,00:49:31,2013-08-15,00:59:16,41.140674,-8.609697,41.145174,-8.644518,3506515,3508424
1376498976620000338,2013-08-15,00:49:36,2013-08-15,01:18:36,41.163768,-8.66466,41.147019,-8.608806,3514168,3508431
1376498992620000030,2013-08-15,00:49:52,2013-08-15,01:08:07,41.182713,-8.600085,41.152374,-8.677674,3521844,3510333
1376498993620000605,2013-08-15,00:49:53,2013-08-15,01:02:38,41.157783,-8.627661,41.149395,-8.588169,3512259,3508435
1376499001620000467,2013-08-15,00:50:01,2013-08-15,00:59:01,41.161383,-8.600589,41.151006,-8.625879,3514180,3510343
1376499080620000098,2013-08-15,00:51:20,2013-08-15,01:03:35,41.18049,-8.58258,41.218101,-8.591904,3521848,3535258
1376499083620000216,2013-08-15,00:51:23,2013-08-15,01:05:08,41.157252,-8.642826,41.147955,-8.608428,3512256,3508431
1376499108620000213,2013-08-15,00:51:48,2013-08-15,00:58:48,41.163111,-8.584335,41.151645,-8.569179,3514184,3510355
1376499139620000496,2013-08-15,00:52:19,2013-08-15,00:59:34,41.144679,-8.606466,41.157099,-8.611272,3506515,3512262
1376499192620000138,2013-08-15,00:53:12,2013-08-15,01:01:42,41.147982,-8.619867,41.147226,-8.608725,3508429,3508431
1376499217620000159,2013-08-15,00:53:37,2013-08-15,00:59:07,41.157513,-8.628228,41.153463,-8.61048,3512259,3510346
1376499285620000387,2013-08-15,00:54:45,2013-08-15,01:01:00,41.170707,-8.656299,41.173236,-8.666784,3518001,3517999
1376499299620000383,2013-08-15,00:54:59,2013-08-15,01:05:14,41.166819,-8.61309,41.163021,-8.658873,3516094,3514169
1376499344620000451,2013-08-15,00:55:44,2013-08-15,01:07:44,41.175387,-8.627769,41.149746,-8.586036,3519923,3508435
1376499357620000031,2013-08-15,00:55:57,2013-08-15,01:07:57,41.157378,-8.628219,41.147334,-8.602596,3512259,3508432
1376499359620000004,2013-08-15,00:55:59,2013-08-15,01:06:59,41.148045,-8.619786,41.17788,-8.652348,3508429,3519918
1376499396620000588,2013-08-15,00:56:36,2013-08-15,01:16:21,41.144562,-8.606538,41.237784,-8.670303,3506515,3542906
1376499398620000616,2013-08-15,00:56:38,2013-08-15,00:57:23,41.154993,-8.649,41.154966,-8.648964,3510339,3510339
1376499433620000250,2013-08-15,00:57:13,2013-08-15,01:02:28,41.141232,-8.614062,41.146704,-8.611542,3506514,3508430
1376499440620000363,2013-08-15,00:57:20,2013-08-15,01:12:20,41.176368,-8.653347,41.212737,-8.63712,3519918,3533333
1376499471620000099,2013-08-15,00:57:51,2013-08-15,01:12:36,41.167323,-8.649585,41.184045,-8.631486,3516087,3521838
1376499474620000450,2013-08-15,00:57:54,2013-08-15,01:04:24,41.140665,-8.61552,41.148585,-8.6076,3506513,3508431
1376499481620000118,2013-08-15,00:58:01,2013-08-15,01:13:46,41.14575,-8.622405,41.129658,-8.620011,3508428,3500764
1376499500620000310,2013-08-15,00:58:20,2013-08-15,01:01:20,41.141313,-8.61408,41.145804,-8.610633,3506514,3508430
1376499511620000372,2013-08-15,00:58:31,2013-08-15,01:12:01,41.150025,-8.660331,41.174028,-8.605908,3510336,3518011
1376499515620000174,2013-08-15,00:58:35,2013-08-15,01:09:50,41.157333,-8.628228,41.146137,-8.609697,3512259,3508431
1376499517620000229,2013-08-15,00:58:37,2013-08-15,01:12:37,41.150502,-8.676207,41.148378,-8.629065,3510333,3508427
1376499517620000547,2013-08-15,00:58:37,2013-08-15,01:24:22,41.14476,-8.606448,41.219145,-8.611299,3506515,3535254
1376499532620000066,2013-08-15,00:58:52,2013-08-15,01:04:22,41.166027,-8.569818,41.151645,-8.568531,3516103,3510355
